
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2014,4,2014-09-28,22-350,JAX,@,SDG,L 14-33,1,1,2,2.00,1,1,6,0.0,0,0
2,2014,5,2014-10-05,22-357,JAX,,PIT,L 9-17,,,,,,,,,,
3,2014,6,2014-10-12,22-364,JAX,@,TEN,L 14-16,,,,,,,,,,
4,2014,7,2014-10-19,23-006,JAX,,CLE,W 24-6,0,,,,,,,,,
5,2014,8,2014-10-26,23-013,JAX,,MIA,L 13-27,1,0,0,,0,0,0,0.0,0,0
6,2014,9,2014-11-02,23-020,JAX,@,CIN,L 23-33,,,,,,,,,,
7,2014,10,2014-11-09,23-027,JAX,,DAL,L 17-31,1,1,14,14.00,0,0,0,0.0,0,0
8,2014,11,2014-11-23,23-041,JAX,@,IND,L 3-23,0,,,,,,,,,
9,2014,12,2014-11-30,23-048,JAX,,NYG,W 25-24,0,0,0,,0,0,0,0.0,1,0
10,2014,13,2014-12-07,23-055,JAX,,HOU,L 13-27,0,,,,,,,,,
11,2014,14,2014-12-14,23-062,JAX,@,BAL,L 12-20,,,,,,,,,,
12,2014,15,2014-12-18,23-066,JAX,,TEN,W 21-13,,,,,,,,,,
13,2014,16,2014-12-28,23-076,JAX,@,HOU,L 17-23,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
14,2015,1,2015-09-13,23-335,JAX,,CAR,L 9-20,1,0,0,,0,0,0,0.0,0,0
15,2015,2,2015-09-20,23-342,JAX,,MIA,W 23-20,0,0,0,,0,0,0,0.0,0,0
16,2015,3,2015-09-27,23-349,JAX,@,NWE,L 17-51,0,0,0,,0,0,0,0.0,0,0
17,2015,4,2015-10-04,23-356,JAX,@,IND,L 13-16,0,0,0,,0,0,0,0.0,0,0
18,2015,5,2015-10-11,23-363,JAX,@,TAM,L 31-38,0,0,0,,0,0,0,0.0,0,0
19,2015,6,2015-10-18,24-005,JAX,,HOU,L 20-31,0,0,0,,0,0,0,0.0,0,0
20,2015,7,2015-10-25,24-012,JAX,,BUF,W 34-31,1,0,0,,0,0,0,0.0,0,0
21,2015,8,2015-11-08,24-026,JAX,@,NYJ,L 23-28,1,1,6,6.00,0,0,0,0.0,0,0
22,2015,9,2015-11-15,24-033,JAX,@,BAL,W 22-20,0,0,0,,0,0,0,0.0,0,0
23,2015,11,2015-11-29,24-047,JAX,,SDG,L 25-31,0,0,0,,0,0,0,0.0,0,0
,,,23 Games,,,,,6-17-0,6,3,22,7.33,1,1,6,0.0,1,0
