
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
1,2013,3,2013-09-22,23-319,CLE,@,MIN,W 31-27,,,,,,,,,,,,,,,,
2,2013,4,2013-09-29,23-326,CLE,,CIN,W 17-6,,,,,,,,,,,,,,,,
3,2013,5,2013-10-03,23-330,CLE,,BUF,W 37-24,,,,,,,,,,,,,,,,
4,2013,6,2013-10-13,23-340,CLE,,DET,L 17-31,0,0,0,,0,1,10,10.00,0,0,0,,0,0.0,0,0
5,2013,7,2013-10-20,23-347,CLE,@,GNB,L 13-31,1,0,0,,0,1,-2,-2.00,0,0,0,,0,0.0,0,0
6,2013,8,2013-10-27,23-354,CLE,@,KAN,L 17-23,1,1,5,5.00,0,0,0,,0,0,0,,0,0.0,1,0
7,2013,9,2013-11-03,23-361,CLE,,BAL,W 24-18,0,0,0,,0,1,1,1.00,0,0,0,,0,0.0,0,0
8,2013,12,2013-12-01,24-024,CLE,,JAX,L 28-32,,,,,,,,,,,,,,,,
9,2013,13,2013-12-08,24-031,CLE,@,NWE,L 26-27,2,1,3,3.00,0,0,0,,0,0,0,,0,0.0,0,0
10,2013,14,2013-12-15,24-038,CLE,,CHI,L 31-38,0,0,0,,0,2,30,15.00,0,0,0,,0,0.0,0,0
11,2013,15,2013-12-22,24-045,CLE,@,NYJ,L 13-24,4,0,0,,0,0,0,,0,0,0,,0,0.0,1,0
12,2013,16,2013-12-29,24-052,CLE,@,PIT,L 7-20,1,0,0,,0,1,4,4.00,0,0,0,,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
13,2014,2,2014-09-14,24-311,MIN,,NWE,L 7-30,,,,,,,,,,,,,,,,
14,2014,3,2014-09-21,24-318,MIN,@,NOR,L 9-20,,,,,,,,,,,,,,,,
15,2014,4,2014-09-28,24-325,MIN,,ATL,W 41-28,0,0,0,,0,0,0,,0,0,0,,0,0.0,1,0
16,2014,5,2014-10-02,24-329,MIN,@,GNB,L 10-42,2,1,16,16.00,0,0,0,,0,0,0,,0,0.0,0,0
17,2014,6,2014-10-12,24-339,MIN,,DET,L 3-17,,,,,,,,,,,,,,,,
18,2014,7,2014-10-19,24-346,MIN,@,BUF,L 16-17,0,0,0,,0,0,0,,0,0,0,,0,0.0,1,0
19,2014,8,2014-10-26,24-353,MIN,@,TAM,W 19-13,,,,,,,,,,,,,,,,
20,2014,9,2014-11-02,24-360,MIN,,WAS,W 29-26,0,0,0,,0,0,0,,0,1,14,14.00,0,0.0,0,0
21,2014,12,2014-11-30,25-023,BUF,,CLE,W 26-10,2,2,71,35.50,0,0,0,,0,0,0,,0,0.0,0,0
22,2014,13,2014-12-07,25-030,BUF,@,DEN,L 17-24,1,0,0,,0,0,0,,0,0,0,,0,0.0,0,0
23,2014,14,2014-12-14,25-037,BUF,,GNB,W 21-13,1,1,7,7.00,0,0,0,,0,0,0,,0,0.0,0,0
24,2014,15,2014-12-21,25-044,BUF,@,OAK,L 24-26,2,2,15,7.50,0,0,0,,0,0,0,,0,0.0,0,0
25,2014,16,2014-12-28,25-051,BUF,@,NWE,W 17-9,3,3,25,8.33,0,0,0,,0,0,0,,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
26,2015,1,2015-09-13,25-310,BUF,,IND,W 27-14,0,0,0,,0,0,0,,0,0,0,,0,0.0,0,0
27,2015,2,2015-09-20,25-317,BUF,,NWE,L 32-40,0,0,0,,0,0,0,,0,0,0,,0,0.0,0,0
28,2015,3,2015-09-27,25-324,BUF,@,MIA,W 41-14,0,0,0,,0,0,0,,0,0,0,,0,0.0,0,0
29,2015,4,2015-10-04,25-331,BUF,,NYG,L 10-24,1,1,2,2.00,0,0,0,,0,0,0,,0,0.0,0,0
,,,29 Games,,,,,12-17-0,21,12,144,12.00,0,6,43,7.17,0,1,14,14.00,0,0.0,4,0
