
46,2013,9,2013-11-03,24-173,NWE,,PIT,W 55-31,10,9,143,15.89,1,0,0,,0,0,0,,0,1,6,0.0,0,0
47,2013,10,2013-11-18,24-188,NWE,@,CAR,L 20-24,7,5,59,11.80,1,0,0,,0,0,0,,0,1,6,0.0,0,0
48,2013,11,2013-11-24,24-194,NWE,,DEN,W 34-31,10,7,90,12.86,1,0,0,,0,0,0,,0,1,6,0.0,0,0
49,2013,12,2013-12-01,24-201,NWE,@,HOU,W 34-31,12,6,127,21.17,1,0,0,,0,0,0,,0,1,6,0.0,0,0
50,2013,13,2013-12-08,24-208,NWE,,CLE,W 27-26,5,2,32,16.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
51,2014,1,2014-09-07,25-116,NWE,@,MIA,L 20-33,11,4,40,10.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
52,2014,2,2014-09-14,25-123,NWE,@,MIN,W 30-7,6,4,32,8.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
53,2014,3,2014-09-21,25-130,NWE,,OAK,W 16-9,6,3,44,14.67,1,0,0,,0,0,0,,0,1,6,0.0,0,0
54,2014,4,2014-09-29,25-138,NWE,@,KAN,L 14-41,3,2,31,15.50,1,0,0,,0,0,0,,0,1,6,0.0,0,0
55,2014,5,2014-10-05,25-144,NWE,,CIN,W 43-17,11,6,100,16.67,1,0,0,,0,0,0,,0,1,6,0.0,0,0
56,2014,6,2014-10-12,25-151,NWE,@,BUF,W 37-22,9,7,94,13.43,0,0,0,,0,0,0,,0,0,0,0.0,0,0
57,2014,7,2014-10-16,25-155,NWE,,NYJ,W 27-25,10,5,68,13.60,0,0,0,,0,0,0,,0,0,0,0.0,0,0
58,2014,8,2014-10-26,25-165,NWE,,CHI,W 51-23,9,9,149,16.56,3,0,0,,0,0,0,,0,3,18,0.0,0,0
59,2014,9,2014-11-02,25-172,NWE,,DEN,W 43-21,10,9,105,11.67,1,0,0,,0,0,0,,0,1,6,0.0,0,0
60,2014,10,2014-11-16,25-186,NWE,@,IND,W 42-20,5,4,71,17.75,1,0,0,,0,0,0,,0,1,6,0.0,0,0
61,2014,11,2014-11-23,25-193,NWE,,DET,W 34-9,10,5,78,15.60,0,0,0,,0,0,0,,0,0,0,0.0,0,0
62,2014,12,2014-11-30,25-200,NWE,@,GNB,L 21-26,12,7,98,14.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
63,2014,13,2014-12-07,25-207,NWE,@,SDG,W 23-14,11,8,87,10.88,1,0,0,,0,0,0,,0,1,6,0.0,0,0
64,2014,14,2014-12-14,25-214,NWE,,MIA,W 41-13,8,3,96,32.00,1,0,0,,0,0,0,,0,1,6,0.0,0,0
65,2014,15,2014-12-21,25-221,NWE,@,NYJ,W 17-16,10,6,31,5.17,1,0,0,,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
66,2015,1,2015-09-10,26-119,NWE,,PIT,W 28-21,8,5,94,18.80,3,0,0,,0,0,0,,0,3,18,0.0,0,0
67,2015,2,2015-09-20,26-129,NWE,@,BUF,W 40-32,13,7,113,16.14,1,0,0,,0,0,0,,0,1,6,0.0,0,0
68,2015,3,2015-09-27,26-136,NWE,,JAX,W 51-17,7,4,101,25.25,0,0,0,,0,0,0,,0,0,0,0.0,0,0
69,2015,4,2015-10-11,26-150,NWE,@,DAL,W 30-6,5,4,67,16.75,0,0,0,,0,0,0,,0,0,0,0.0,0,0
70,2015,5,2015-10-18,26-157,NWE,@,IND,W 34-27,5,3,50,16.67,1,0,0,,0,1,5,5.00,0,1,6,0.0,0,0
71,2015,6,2015-10-25,26-164,NWE,,NYJ,W 30-23,16,11,108,9.82,1,0,0,,0,0,0,,0,1,6,0.0,0,0
72,2015,7,2015-10-29,26-168,NWE,,MIA,W 36-7,9,6,113,18.83,1,0,0,,0,0,0,,0,1,6,0.0,0,0
73,2015,8,2015-11-08,26-178,NWE,,WAS,W 27-10,5,4,47,11.75,0,0,0,,0,0,0,,0,0,0,0.0,0,0
74,2015,9,2015-11-15,26-185,NWE,@,NYG,W 27-26,7,5,113,22.60,1,0,0,,0,0,0,,0,1,6,0.0,0,0
75,2015,10,2015-11-23,26-193,NWE,,BUF,W 20-13,7,2,37,18.50,0,0,0,,0,0,0,,0,0,0,0.0,0,0
76,2015,11,2015-11-29,26-199,NWE,@,DEN,L 24-30,10,6,88,14.67,1,0,0,,0,0,0,,0,1,6,0.0,0,0
,,,76 Games,,,,,62-14-0,551,365,5310,14.55,63,1,2,2.00,1,3,16,5.33,0,64,384,0.0,2,0
