
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2008,1,2008-09-07,24-006,TEN,,JAX,W 17-10,0,0,0,,0,0,0,,0,0,0,0.0,0,0
2,2008,2,2008-09-14,24-013,TEN,@,CIN,W 24-7,,,,,,,,,,,,,,
3,2008,3,2008-09-21,24-020,TEN,,HOU,W 31-12,,,,,,,,,,,,,,
4,2008,4,2008-09-28,24-027,TEN,,MIN,W 30-17,1,0,0,,0,1,16,16.00,0,0,0,0.0,0,0
5,2008,5,2008-10-05,24-034,TEN,@,BAL,W 13-10,,,,,,,,,,,,,,
6,2008,6,2008-10-19,24-048,TEN,@,KAN,W 34-10,0,0,0,,0,0,0,,0,0,0,0.0,0,0
7,2008,7,2008-10-27,24-056,TEN,,IND,W 31-21,0,0,0,,0,0,0,,0,0,0,0.0,0,1
8,2008,8,2008-11-02,24-062,TEN,,GNB,W 19-16,0,0,0,,0,0,0,,0,0,0,0.0,0,0
9,2008,9,2008-11-09,24-069,TEN,@,CHI,W 21-14,,,,,,,,,,,,,,
10,2008,10,2008-11-16,24-076,TEN,@,JAX,W 24-14,,,,,,,,,,,,,,
11,2008,11,2008-11-23,24-083,TEN,,NYJ,L 13-34,,,,,,,,,,,,,,
12,2008,12,2008-11-27,24-087,TEN,@,DET,W 47-10,0,0,0,,0,0,0,,0,0,0,0.0,0,0
13,2008,13,2008-12-07,24-097,TEN,,CLE,W 28-9,,,,,,,,,,,,,,
14,2008,14,2008-12-14,24-104,TEN,@,HOU,L 12-13,,,,,,,,,,,,,,
15,2008,15,2008-12-21,24-111,TEN,,PIT,W 31-14,,,,,,,,,,,,,,
16,2008,16,2008-12-28,24-118,TEN,@,IND,L 0-23,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2009,1,2009-09-10,25-009,TEN,@,PIT,L 10-13,1,,,,,,,,,,,,,
18,2009,2,2009-09-20,25-019,TEN,,HOU,L 31-34,0,0,0,,0,1,14,14.00,0,0,0,0.0,0,0
19,2009,3,2009-09-27,25-026,TEN,@,NYJ,L 17-24,0,0,0,,0,0,0,,0,0,0,0.0,0,1
20,2009,4,2009-10-04,25-033,TEN,@,JAX,L 17-37,,,,,,,,,,,,,,
21,2009,5,2009-10-11,25-040,TEN,,IND,L 9-31,0,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2009,8,2009-11-08,25-068,TEN,@,SFO,W 34-27,0,0,0,,0,0,0,,0,0,0,0.0,0,0
23,2009,9,2009-11-15,25-075,TEN,,BUF,W 41-17,0,0,0,,0,0,0,,0,0,0,0.0,0,0
24,2009,10,2009-11-23,25-083,TEN,@,HOU,W 20-17,,,,,,,,,,,,,,
25,2009,11,2009-11-29,25-089,TEN,,ARI,W 20-17,0,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2009,12,2009-12-06,25-096,TEN,@,IND,L 17-27,,,,,,,,,,,,,,
27,2009,13,2009-12-13,25-103,TEN,,STL,W 47-7,,,,,,,,,,,,,,
28,2009,16,2010-01-03,25-124,TEN,@,SEA,W 17-13,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
29,2010,1,2010-09-12,26-011,TEN,,OAK,W 38-13,2,2,18,9.00,0,0,0,,0,0,0,0.0,0,0
30,2010,2,2010-09-19,26-018,TEN,,PIT,L 11-19,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
31,2010,3,2010-09-26,26-025,TEN,@,NYG,W 29-10,1,,,,,,,,,,,,,
32,2010,4,2010-10-03,26-032,TEN,,DEN,L 20-26,1,1,16,16.00,0,0,0,,0,0,0,0.0,0,0
33,2010,5,2010-10-10,26-039,TEN,@,DAL,W 34-27,1,1,11,11.00,0,0,0,,0,0,0,0.0,0,0
34,2010,6,2010-10-18,26-047,TEN,@,JAX,W 30-3,2,,,,,,,,,,,,,
35,2010,7,2010-10-24,26-053,TEN,,PHI,W 37-19,3,,,,,,,,,,,,,
36,2010,8,2010-10-31,26-060,TEN,@,SDG,L 25-33,2,2,29,14.50,1,0,0,,0,1,6,0.0,0,0
37,2010,9,2010-11-14,26-074,TEN,@,MIA,L 17-29,1,,,,,,,,,,,,,
38,2010,11,2010-11-28,26-088,TEN,@,HOU,L 0-20,,,,,,,,,,,,,,
39,2010,12,2010-12-05,26-095,TEN,,JAX,L 6-17,3,1,19,19.00,0,0,0,,0,0,0,0.0,0,0
40,2010,13,2010-12-09,26-099,TEN,,IND,L 28-30,4,3,20,6.67,1,0,0,,0,1,6,0.0,0,0
41,2010,14,2010-12-19,26-109,TEN,,HOU,W 31-17,1,,,,,,,,,,,,,
42,2010,15,2010-12-26,26-116,TEN,@,KAN,L 14-34,1,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2010,16,2011-01-02,26-123,TEN,@,IND,L 20-23,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
44,2011,1,2011-09-11,27-010,TEN,@,JAX,L 14-16,3,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
45,2011,2,2011-09-18,27-017,TEN,,BAL,W 26-13,1,1,1,1.00,0,0,0,,0,0,0,0.0,0,0
46,2011,3,2011-09-25,27-024,TEN,,DEN,W 17-14,1,1,58,58.00,0,0,0,,0,0,0,0.0,1,0
47,2011,4,2011-10-02,27-031,TEN,@,CLE,W 31-13,1,1,12,12.00,1,0,0,,0,1,6,0.0,0,0
48,2011,5,2011-10-09,27-038,TEN,@,PIT,L 17-38,,,,,,,,,,,,,,
