
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,2PM,TD,Pts,Sk,Tkl,Ast
1,2003,1,2003-09-07,21-124,DAL,,ATL,L 13-27,4,1,13,13.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
2,2003,2,2003-09-15,21-132,DAL,@,NYG,W 35-32,3,2,25,12.50,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
3,2003,3,2003-09-28,21-145,DAL,@,NYJ,W 17-6,1,,,,,,,,,,,,,,,,,,,
4,2003,4,2003-10-05,21-152,DAL,,ARI,W 24-7,6,4,41,10.25,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
5,2003,6,2003-10-19,21-166,DAL,@,DET,W 38-7,1,,,,,,,,,,,,,,,,,,,
6,2003,7,2003-10-26,21-173,DAL,@,TAM,L 0-16,2,1,15,15.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
7,2003,8,2003-11-02,21-180,DAL,,WAS,W 21-14,1,,,,,,,,,,,,,,,,,,,
8,2003,9,2003-11-09,21-187,DAL,,BUF,W 10-6,4,3,24,8.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
9,2003,10,2003-11-16,21-194,DAL,@,NWE,L 0-12,2,1,6,6.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
10,2003,11,2003-11-23,21-201,DAL,,CAR,W 24-20,6,6,49,8.17,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
11,2003,12,2003-11-27,21-205,DAL,,MIA,L 21-40,11,8,58,7.25,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
12,2003,13,2003-12-07,21-215,DAL,@,PHI,L 10-36,4,3,35,11.67,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
13,2003,14,2003-12-14,21-222,DAL,@,WAS,W 27-0,2,,,,,,,,,,,,,,,,,,,
14,2003,15,2003-12-21,21-229,DAL,,NYG,W 19-3,2,1,36,36.00,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
15,2003,16,2003-12-28,21-236,DAL,@,NOR,L 7-13,5,5,45,9.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,2PM,TD,Pts,Sk,Tkl,Ast
16,2004,1,2004-09-12,22-129,DAL,@,MIN,L 17-35,8,3,17,5.67,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
17,2004,2,2004-09-19,22-136,DAL,,CLE,W 19-12,6,6,82,13.67,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
18,2004,3,2004-09-27,22-144,DAL,@,WAS,W 21-18,4,3,22,7.33,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
19,2004,4,2004-10-10,22-157,DAL,,NYG,L 10-26,8,5,35,7.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
20,2004,5,2004-10-17,22-164,DAL,,PIT,L 20-24,6,5,39,7.80,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
21,2004,6,2004-10-24,22-171,DAL,@,GNB,L 20-41,10,8,112,14.00,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
22,2004,7,2004-10-31,22-178,DAL,,DET,W 31-21,9,9,84,9.33,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
23,2004,8,2004-11-07,22-185,DAL,@,CIN,L 3-26,6,6,97,16.17,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
24,2004,9,2004-11-15,22-193,DAL,,PHI,L 21-49,11,9,133,14.78,2,0,0,,0,0,0,,,,,2,12,0.0,0,0
25,2004,10,2004-11-21,22-199,DAL,@,BAL,L 10-30,3,3,29,9.67,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
26,2004,11,2004-11-25,22-203,DAL,,CHI,W 21-7,3,1,17,17.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
27,2004,12,2004-12-06,22-214,DAL,@,SEA,W 43-39,6,5,61,12.20,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
28,2004,13,2004-12-12,22-220,DAL,,NOR,L 13-27,11,4,59,14.75,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
29,2004,14,2004-12-19,22-227,DAL,@,PHI,L 7-12,11,6,66,11.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
30,2004,15,2004-12-26,22-234,DAL,,WAS,W 13-10,8,6,50,8.33,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
31,2004,16,2005-01-02,22-241,DAL,@,NYG,L 24-28,12,8,77,9.63,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,2PM,TD,Pts,Sk,Tkl,Ast
32,2005,1,2005-09-11,23-128,DAL,@,SDG,W 28-24,1,1,12,12.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
33,2005,2,2005-09-19,23-136,DAL,,WAS,L 13-14,6,4,35,8.75,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
34,2005,3,2005-09-25,23-142,DAL,@,SFO,W 34-31,8,6,85,14.17,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
35,2005,4,2005-10-02,23-149,DAL,@,OAK,L 13-19,5,5,49,9.80,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
36,2005,5,2005-10-09,23-156,DAL,,PHI,W 33-10,9,7,80,11.43,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
37,2005,6,2005-10-16,23-163,DAL,,NYG,W 16-13,5,5,56,11.20,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
38,2005,7,2005-10-23,23-170,DAL,@,SEA,L 10-13,4,2,47,23.50,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
39,2005,8,2005-10-30,23-177,DAL,,ARI,W 34-13,5,5,71,14.20,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
40,2005,9,2005-11-14,23-192,DAL,@,PHI,W 21-20,5,3,27,9.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
41,2005,10,2005-11-20,23-198,DAL,,DET,W 20-7,5,2,15,7.50,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
42,2005,11,2005-11-24,23-202,DAL,,DEN,L 21-24,9,9,82,9.11,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
43,2005,12,2005-12-04,23-212,DAL,@,NYG,L 10-17,5,1,5,5.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
44,2005,13,2005-12-11,23-219,DAL,,KAN,W 31-28,9,7,93,13.29,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
45,2005,14,2005-12-18,23-226,DAL,@,WAS,L 7-35,4,4,41,10.25,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
46,2005,15,2005-12-24,23-232,DAL,@,CAR,W 24-20,1,1,9,9.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
47,2005,16,2006-01-01,23-240,DAL,,STL,L 10-20,8,4,50,12.50,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,2PM,TD,Pts,Sk,Tkl,Ast
48,2006,1,2006-09-10,24-127,DAL,@,JAX,L 17-24,8,3,33,11.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
49,2006,2,2006-09-17,24-134,DAL,,WAS,W 27-10,6,4,45,11.25,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
50,2006,3,2006-10-01,24-148,DAL,@,TEN,W 45-14,3,2,19,9.50,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
51,2006,4,2006-10-08,24-155,DAL,@,PHI,L 24-38,5,4,51,12.75,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
52,2006,5,2006-10-15,24-162,DAL,,HOU,W 34-6,5,3,17,5.67,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
53,2006,6,2006-10-23,24-170,DAL,,NYG,L 22-36,5,4,72,18.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
54,2006,7,2006-10-29,24-176,DAL,@,CAR,W 35-14,9,6,80,13.33,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
55,2006,8,2006-11-05,24-183,DAL,@,WAS,L 19-22,8,5,50,10.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
56,2006,9,2006-11-12,24-190,DAL,@,ARI,W 27-10,6,5,58,11.60,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
57,2006,10,2006-11-19,24-197,DAL,,IND,W 21-14,3,3,25,8.33,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
58,2006,11,2006-11-23,24-201,DAL,,TAM,W 38-10,3,3,30,10.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
59,2006,12,2006-12-03,24-211,DAL,@,NYG,W 23-20,4,3,73,24.33,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
60,2006,13,2006-12-10,24-218,DAL,,NOR,L 17-42,7,4,33,8.25,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
61,2006,14,2006-12-16,24-224,DAL,@,ATL,W 38-28,6,5,56,11.20,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
62,2006,15,2006-12-25,24-233,DAL,,PHI,L 7-23,7,6,50,8.33,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
63,2006,16,2006-12-31,24-239,DAL,,DET,L 31-39,5,4,62,15.50,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,2PM,TD,Pts,Sk,Tkl,Ast
64,2007,1,2007-09-09,25-126,DAL,,NYG,W 45-35,6,6,116,19.33,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
65,2007,2,2007-09-16,25-133,DAL,@,MIA,W 37-20,6,2,27,13.50,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
66,2007,3,2007-09-23,25-140,DAL,@,CHI,W 34-10,9,6,90,15.00,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
67,2007,4,2007-09-30,25-147,DAL,,STL,W 35-7,8,6,71,11.83,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
68,2007,5,2007-10-08,25-155,DAL,@,BUF,W 25-24,15,9,103,11.44,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
69,2007,6,2007-10-14,25-161,DAL,,NWE,L 27-48,5,3,47,15.67,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
70,2007,7,2007-10-21,25-168,DAL,,MIN,W 24-14,13,10,86,8.60,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
71,2007,8,2007-11-04,25-182,DAL,@,PHI,W 38-17,5,3,77,25.67,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
72,2007,9,2007-11-11,25-189,DAL,@,NYG,W 31-20,3,2,12,6.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
73,2007,10,2007-11-18,25-196,DAL,,WAS,W 28-23,11,8,67,8.38,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
74,2007,11,2007-11-22,25-200,DAL,,NYJ,W 34-3,8,4,54,13.50,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
75,2007,12,2007-11-29,25-207,DAL,,GNB,W 37-27,8,6,67,11.17,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
76,2007,13,2007-12-09,25-217,DAL,@,DET,W 28-27,18,15,138,9.20,1,0,0,,0,0,0,,,,,1,6,0.0,0,0
77,2007,14,2007-12-16,25-224,DAL,,PHI,L 6-10,10,8,113,14.13,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
78,2007,15,2007-12-22,25-230,DAL,@,CAR,W 20-13,11,6,53,8.83,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
79,2007,16,2007-12-30,25-238,DAL,@,WAS,L 6-27,5,2,24,12.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
