
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2010,1,2010-09-12,22-088,CIN,@,NWE,L 24-38,10,6,25,4.17,1,,1,6,0.0,0,0
2,2010,2,2010-09-19,22-095,CIN,,BAL,W 15-10,5,3,15,5.00,0,,0,0,0.0,0,0
3,2010,3,2010-09-26,22-102,CIN,@,CAR,W 20-7,6,4,59,14.75,0,,0,0,0.0,1,0
4,2010,4,2010-10-03,22-109,CIN,@,CLE,L 20-23,6,5,35,7.00,0,,0,0,0.0,0,0
5,2010,5,2010-10-10,22-116,CIN,,TAM,L 21-24,6,4,24,6.00,1,,1,6,0.0,0,0
6,2010,6,2010-10-24,22-130,CIN,@,ATL,L 32-39,6,4,26,6.50,0,,0,0,0.0,0,0
7,2010,7,2010-10-31,22-137,CIN,,MIA,L 14-22,8,3,17,5.67,0,,0,0,0.0,0,0
8,2010,8,2010-11-08,22-145,CIN,,PIT,L 21-27,3,2,11,5.50,0,,0,0,0.0,0,0
9,2010,9,2010-11-14,22-151,CIN,@,IND,L 17-23,10,9,85,9.44,1,,1,6,0.0,1,0
10,2010,10,2010-11-21,22-158,CIN,,BUF,L 31-49,3,2,33,16.50,0,,0,0,0.0,0,0
11,2010,11,2010-11-25,22-162,CIN,@,NYJ,L 10-26,7,2,36,18.00,0,,0,0,0.0,0,0
12,2010,12,2010-12-05,22-172,CIN,,NOR,L 30-34,4,3,43,14.33,0,1,0,2,0.0,0,0
13,2010,13,2010-12-12,22-179,CIN,@,PIT,L 7-23,1,,,,,,,,,,
14,2010,14,2010-12-19,22-186,CIN,,CLE,W 19-17,3,1,6,6.00,0,,0,0,0.0,0,0
15,2010,15,2010-12-26,22-193,CIN,,SDG,W 34-20,5,4,56,14.00,1,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
16,2011,1,2011-09-11,23-087,CIN,@,CLE,W 27-17,8,6,58,9.67,1,,1,6,0.0,0,0
17,2011,2,2011-09-18,23-094,CIN,@,DEN,L 22-24,5,2,8,4.00,0,,0,0,0.0,0,0
18,2011,3,2011-09-25,23-101,CIN,,SFO,L 8-13,8,4,51,12.75,0,,0,0,0.0,0,0
19,2011,4,2011-10-02,23-108,CIN,,BUF,W 23-20,7,4,70,17.50,1,,1,6,0.0,0,0
20,2011,5,2011-10-09,23-115,CIN,@,JAX,W 30-20,7,5,21,4.20,1,,1,6,0.0,0,0
21,2011,6,2011-10-16,23-122,CIN,,IND,W 27-17,6,4,23,5.75,0,,0,0,0.0,0,0
22,2011,9,2011-11-13,23-150,CIN,,PIT,L 17-24,5,4,23,5.75,1,,1,6,0.0,0,0
23,2011,10,2011-11-20,23-157,CIN,@,BAL,L 24-31,6,3,48,16.00,0,,0,0,0.0,0,0
24,2011,11,2011-11-27,23-164,CIN,,CLE,W 23-20,9,5,68,13.60,1,,1,6,0.0,0,0
25,2011,12,2011-12-04,23-171,CIN,@,PIT,L 7-35,7,3,37,12.33,0,,0,0,0.0,0,0
26,2011,13,2011-12-11,23-178,CIN,,HOU,L 19-20,7,3,45,15.00,0,,0,0,0.0,0,0
27,2011,14,2011-12-18,23-185,CIN,@,STL,W 20-13,5,3,16,5.33,0,,0,0,0.0,0,0
28,2011,15,2011-12-24,23-191,CIN,,ARI,W 23-16,7,5,56,11.20,1,,1,6,0.0,1,0
29,2011,16,2012-01-01,23-199,CIN,,BAL,L 16-24,5,5,72,14.40,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
30,2012,1,2012-09-10,24-086,CIN,@,BAL,L 13-44,8,3,30,10.00,0,,0,0,0.0,0,0
31,2012,2,2012-09-16,24-092,CIN,,CLE,W 34-27,5,4,37,9.25,0,,0,0,0.0,0,0
32,2012,3,2012-09-23,24-099,CIN,@,WAS,W 38-31,7,5,64,12.80,1,,1,6,0.0,0,0
33,2012,4,2012-09-30,24-106,CIN,@,JAX,W 27-10,5,5,47,9.40,0,,0,0,0.0,0,0
34,2012,5,2012-10-07,24-113,CIN,,MIA,L 13-17,6,5,60,12.00,0,,0,0,0.0,0,0
35,2012,6,2012-10-14,24-120,CIN,@,CLE,L 24-34,7,3,68,22.67,1,,1,6,0.0,0,0
36,2012,7,2012-10-21,24-127,CIN,,PIT,L 17-24,5,3,19,6.33,0,,0,0,0.0,0,0
37,2012,8,2012-11-04,24-141,CIN,,DEN,L 23-31,8,6,108,18.00,0,,0,0,0.0,0,0
38,2012,9,2012-11-11,24-148,CIN,,NYG,W 31-13,4,3,15,5.00,1,,1,6,0.0,0,0
39,2012,10,2012-11-18,24-155,CIN,@,KAN,W 28-6,8,6,69,11.50,0,,0,0,0.0,0,0
40,2012,11,2012-11-25,24-162,CIN,,OAK,W 34-10,4,4,41,10.25,1,,1,6,0.0,0,0
41,2012,12,2012-12-02,24-169,CIN,@,SDG,W 20-13,6,4,35,8.75,1,,1,6,0.0,0,0
42,2012,13,2012-12-09,24-176,CIN,,DAL,L 19-20,7,4,43,10.75,0,,0,0,0.0,0,0
43,2012,14,2012-12-13,24-180,CIN,@,PHI,W 34-13,9,6,63,10.50,0,,0,0,0.0,0,0
44,2012,15,2012-12-23,24-190,CIN,@,PIT,W 13-10,4,3,38,12.67,0,,0,0,0.0,0,0
45,2012,16,2012-12-30,24-197,CIN,,BAL,W 23-17,1,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
