
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2006,1,2006-09-10,23-305,HOU,,PHI,L 10-24,2,0,0,,0,0,0,0.0,0,0
2,2006,2,2006-09-17,23-312,HOU,@,IND,L 24-43,5,4,45,11.25,1,1,6,0.0,0,0
3,2006,3,2006-09-24,23-319,HOU,,WAS,L 15-31,3,1,2,2.00,1,1,6,0.0,0,0
4,2006,4,2006-10-01,23-326,HOU,,MIA,W 17-15,,0,0,,0,0,0,0.0,0,0
5,2006,5,2006-10-15,23-340,HOU,@,DAL,L 6-34,3,2,17,8.50,0,0,0,0.0,0,0
6,2006,6,2006-10-22,23-347,HOU,,JAX,W 27-7,3,2,20,10.00,1,1,6,0.0,0,0
7,2006,7,2006-10-29,23-354,HOU,@,TEN,L 22-28,11,9,99,11.00,2,2,12,0.0,0,0
8,2006,8,2006-11-05,23-361,HOU,@,NYG,L 10-14,4,3,34,11.33,0,0,0,0.0,0,0
9,2006,9,2006-11-12,24-003,HOU,@,JAX,W 13-10,6,4,55,13.75,0,0,0,0.0,0,0
10,2006,10,2006-11-19,24-010,HOU,,BUF,L 21-24,1,1,10,10.00,0,0,0,0.0,0,0
11,2006,11,2006-11-26,24-017,HOU,@,NYJ,L 11-26,7,5,36,7.20,0,0,0,0.0,0,0
12,2006,12,2006-12-03,24-024,HOU,@,OAK,W 23-14,0,0,0,,0,0,0,0.0,0,0
13,2006,13,2006-12-10,24-031,HOU,,TEN,L 20-26,3,2,25,12.50,0,0,0,0.0,0,0
14,2006,14,2006-12-17,24-038,HOU,@,NWE,L 7-40,3,1,9,9.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
15,2007,1,2007-09-09,24-304,HOU,,KAN,W 20-3,1,1,14,14.00,0,0,0,0.0,0,0
16,2007,2,2007-09-16,24-311,HOU,@,CAR,W 34-21,7,5,58,11.60,0,0,0,0.0,0,0
17,2007,3,2007-09-23,24-318,HOU,,IND,L 24-30,7,7,56,8.00,0,0,0,0.0,0,0
18,2007,4,2007-09-30,24-325,HOU,@,ATL,L 16-26,7,5,69,13.80,0,0,0,0.0,0,0
19,2007,5,2007-10-07,24-332,HOU,,MIA,W 22-19,7,6,96,16.00,0,0,0,0.0,0,0
20,2007,6,2007-10-14,24-339,HOU,@,JAX,L 17-37,9,5,79,15.80,0,0,0,0.0,0,0
21,2007,7,2007-10-21,24-346,HOU,,TEN,L 36-38,5,2,20,10.00,0,0,0,0.0,0,0
22,2007,8,2007-10-28,24-353,HOU,@,SDG,L 10-35,6,4,35,8.75,0,0,0,0.0,0,0
23,2007,9,2007-11-04,24-360,HOU,@,OAK,W 24-17,5,4,41,10.25,0,0,0,0.0,0,0
24,2007,10,2007-11-18,25-009,HOU,,NOR,W 23-10,5,5,74,14.80,0,0,0,0.0,0,0
25,2007,11,2007-11-25,25-016,HOU,@,CLE,L 17-27,9,7,82,11.71,1,1,6,0.0,0,0
26,2007,12,2007-12-02,25-023,HOU,@,TEN,L 20-28,6,3,42,14.00,0,0,0,0.0,0,0
27,2007,13,2007-12-09,25-030,HOU,,TAM,W 28-14,5,3,20,6.67,1,1,6,0.0,0,0
28,2007,14,2007-12-13,25-034,HOU,,DEN,W 31-13,4,3,53,17.67,0,0,0,0.0,0,0
29,2007,15,2007-12-23,25-044,HOU,@,IND,L 15-38,8,2,27,13.50,0,0,0,0.0,0,0
30,2007,16,2007-12-30,25-051,HOU,,JAX,W 42-28,3,1,2,2.00,1,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
31,2008,1,2008-09-07,25-303,HOU,@,PIT,L 17-38,4,3,33,11.00,0,0,0,0.0,0,0
32,2008,2,2008-09-21,25-317,HOU,@,TEN,L 12-31,6,4,71,17.75,0,0,0,0.0,0,0
33,2008,3,2008-09-28,25-324,HOU,@,JAX,L 27-30,10,7,87,12.43,0,0,0,0.0,0,0
34,2008,4,2008-10-05,25-331,HOU,,IND,L 27-31,8,5,47,9.40,0,0,0,0.0,0,0
35,2008,5,2008-10-12,25-338,HOU,,MIA,W 29-28,5,4,70,17.50,0,0,0,0.0,1,0
36,2008,6,2008-10-19,25-345,HOU,,DET,W 28-21,8,6,66,11.00,2,2,12,0.0,0,0
37,2008,7,2008-10-26,25-352,HOU,,CIN,W 35-6,4,3,21,7.00,0,0,0,0.0,0,0
38,2008,8,2008-11-02,25-359,HOU,@,MIN,L 21-28,13,11,133,12.09,0,0,0,0.0,0,0
39,2008,9,2008-11-09,26-000,HOU,,BAL,L 13-41,5,1,13,13.00,0,0,0,0.0,0,0
40,2008,10,2008-11-16,26-007,HOU,@,IND,L 27-33,4,1,14,14.00,0,0,0,0.0,0,0
41,2008,11,2008-11-23,26-014,HOU,@,CLE,W 16-6,4,3,28,9.33,0,0,0,0.0,0,0
42,2008,12,2008-12-01,26-022,HOU,,JAX,W 30-17,4,2,25,12.50,0,0,0,0.0,0,0
43,2008,13,2008-12-07,26-028,HOU,@,GNB,W 24-21,6,6,65,10.83,0,0,0,0.0,0,0
44,2008,14,2008-12-14,26-035,HOU,,TEN,W 13-12,7,4,41,10.25,0,0,0,0.0,0,0
45,2008,15,2008-12-21,26-042,HOU,@,OAK,L 16-27,8,7,111,15.86,0,0,0,0.0,0,0
46,2008,16,2008-12-28,26-049,HOU,,CHI,W 31-24,5,3,37,12.33,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
47,2009,1,2009-09-13,26-308,HOU,,NYJ,L 7-24,8,4,44,11.00,0,0,0,0.0,0,0
48,2009,2,2009-09-20,26-315,HOU,@,TEN,W 34-31,8,6,72,12.00,1,1,6,0.0,0,0
49,2009,3,2009-09-27,26-322,HOU,,JAX,L 24-31,7,5,38,7.60,1,1,6,0.0,0,0
50,2009,4,2009-10-04,26-329,HOU,,OAK,W 29-6,5,2,48,24.00,0,0,0,0.0,0,0
51,2009,5,2009-10-11,26-336,HOU,@,ARI,L 21-28,10,8,94,11.75,0,0,0,0.0,0,0
52,2009,6,2009-10-18,26-343,HOU,@,CIN,W 28-17,9,7,78,11.14,2,2,12,0.0,0,0
53,2009,7,2009-10-25,26-350,HOU,,SFO,W 24-21,9,7,123,17.57,1,1,6,0.0,0,0
54,2009,8,2009-11-01,26-357,HOU,@,BUF,W 31-10,2,1,22,22.00,0,0,0,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
55,2010,1,2010-09-12,27-307,HOU,,IND,W 34-24,2,1,9,9.00,0,0,0,0.0,0,0
56,2010,2,2010-09-19,27-314,HOU,@,WAS,W 30-27,5,2,24,12.00,0,0,0,0.0,0,0
57,2010,3,2010-09-26,27-321,HOU,,DAL,L 13-27,6,3,27,9.00,0,0,0,0.0,0,0
58,2010,4,2010-10-03,27-328,HOU,@,OAK,W 31-24,3,1,8,8.00,0,0,0,0.0,0,0
59,2010,5,2010-10-10,27-335,HOU,,NYG,L 10-34,5,3,45,15.00,0,0,0,0.0,0,0
60,2010,6,2010-10-17,27-342,HOU,,KAN,W 35-31,7,5,79,15.80,0,0,0,0.0,0,0
61,2010,7,2010-11-01,27-357,HOU,@,IND,L 17-30,3,1,8,8.00,0,0,0,0.0,0,0
62,2010,13,2010-12-13,28-034,HOU,,BAL,L 28-34,11,5,91,18.20,0,0,0,0.0,0,0
63,2010,14,2010-12-19,28-040,HOU,@,TEN,L 17-31,7,4,45,11.25,0,0,0,0.0,0,0
64,2010,15,2010-12-26,28-047,HOU,@,DEN,L 23-24,14,8,73,9.13,1,1,6,0.0,1,0
65,2010,16,2011-01-02,28-054,HOU,,JAX,W 34-17,5,5,62,12.40,1,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
66,2011,1,2011-09-11,28-306,HOU,,IND,W 34-7,2,1,12,12.00,0,0,0,0.0,0,0
67,2011,2,2011-09-18,28-313,HOU,@,MIA,W 23-13,5,3,25,8.33,1,1,6,0.0,0,0
68,2011,3,2011-09-25,28-320,HOU,@,NOR,L 33-40,9,5,76,15.20,1,1,6,0.0,0,0
69,2011,4,2011-10-02,28-327,HOU,,PIT,W 17-10,7,5,69,13.80,1,1,6,0.0,0,0
70,2011,5,2011-10-09,28-334,HOU,,OAK,L 20-25,11,7,89,12.71,0,0,0,0.0,0,0
71,2011,6,2011-10-16,28-341,HOU,@,BAL,L 14-29,3,2,13,6.50,0,0,0,0.0,0,0
72,2011,7,2011-10-23,28-348,HOU,@,TEN,W 41-7,5,4,71,17.75,0,0,0,0.0,0,0
73,2011,8,2011-10-30,28-355,HOU,,JAX,W 24-14,6,4,60,15.00,0,0,0,0.0,0,0
74,2011,9,2011-11-06,28-362,HOU,,CLE,W 30-12,4,3,32,10.67,0,0,0,0.0,0,0
75,2011,10,2011-11-13,29-004,HOU,@,TAM,W 37-9,3,3,31,10.33,0,0,0,0.0,0,0
76,2011,11,2011-11-27,29-018,HOU,@,JAX,W 20-13,7,4,31,7.75,0,0,0,0.0,0,0
