
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2009,1,2009-09-13,22-094,DAL,@,TAM,W 34-21,,,,,,,,,,,,,,
2,2009,2,2009-09-20,22-101,DAL,,NYG,L 31-33,,,,,,,,,,,,,,
3,2009,3,2009-09-28,22-109,DAL,,CAR,W 21-7,0,,,,,,,,,,,,,
4,2009,4,2009-10-04,22-115,DAL,@,DEN,L 10-17,,,,,,,,,,,,,,
5,2009,5,2009-10-11,22-122,DAL,@,KAN,W 26-20,,,,,,,,,,,,,,
6,2009,6,2009-10-25,22-136,DAL,,ATL,W 37-21,,,,,,,,,,,,,,
7,2009,7,2009-11-01,22-143,DAL,,SEA,W 38-17,1,1,0,0.00,0,0,0,,0,0,0,0.0,0,0
8,2009,8,2009-11-08,22-150,DAL,@,PHI,W 20-16,0,,,,,,,,,,,,,
9,2009,9,2009-11-15,22-157,DAL,@,GNB,L 7-17,,,,,,,,,,,,,,
10,2009,10,2009-11-22,22-164,DAL,,WAS,W 7-6,1,,,,,,,,,,,,,
11,2009,11,2009-11-26,22-168,DAL,,OAK,W 24-7,,,,,,,,,,,,,,
12,2009,12,2009-12-06,22-178,DAL,@,NYG,L 24-31,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
13,2009,13,2009-12-13,22-185,DAL,,SDG,L 17-20,1,,,,,,,,,,,,,
14,2009,14,2009-12-19,22-191,DAL,@,NOR,W 24-17,3,3,40,13.33,0,0,0,,0,0,0,0.0,0,0
15,2009,15,2009-12-27,22-199,DAL,@,WAS,W 17-0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2009,16,2010-01-03,22-206,DAL,,PHI,W 24-0,2,2,14,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2011,1,2011-09-11,24-092,DAL,@,NYJ,L 24-27,2,2,19,9.50,0,1,16,16.00,0,0,0,0.0,0,0
18,2011,2,2011-09-18,24-099,DAL,@,SFO,W 27-24,2,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
19,2011,3,2011-09-26,24-107,DAL,,WAS,W 18-16,,,,,,,,,,,,,,
20,2011,4,2011-10-02,24-113,DAL,,DET,L 30-34,3,3,8,2.67,0,0,0,,0,0,0,0.0,0,0
21,2011,5,2011-10-16,24-127,DAL,@,NWE,L 16-20,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
22,2011,6,2011-10-23,24-134,DAL,,STL,W 34-7,0,0,0,,0,0,0,,0,0,0,0.0,0,0
23,2011,7,2011-10-30,24-141,DAL,@,PHI,L 7-34,,,,,,,,,,,,,,
24,2011,8,2011-11-06,24-148,DAL,,SEA,W 23-13,1,0,0,,0,0,0,,0,0,0,0.0,0,1
25,2011,9,2011-11-13,24-155,DAL,,BUF,W 44-7,,,,,,,,,,,,,,
26,2011,10,2011-11-20,24-162,DAL,@,WAS,W 27-24,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
27,2011,11,2011-11-24,24-166,DAL,,MIA,W 20-19,2,2,16,8.00,0,0,0,,0,0,0,0.0,0,0
28,2011,12,2011-12-04,24-176,DAL,@,ARI,L 13-19,5,4,22,5.50,0,0,0,,0,0,0,0.0,0,0
29,2011,13,2011-12-11,24-183,DAL,,NYG,L 34-37,1,1,12,12.00,1,0,0,,0,1,6,0.0,0,0
30,2011,14,2011-12-17,24-189,DAL,@,TAM,W 31-15,0,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2011,15,2011-12-24,24-196,DAL,,PHI,L 7-20,0,0,0,,0,1,10,10.00,0,0,0,0.0,0,0
32,2011,16,2012-01-01,24-204,DAL,@,NYG,L 14-31,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2012,1,2012-09-05,25-086,DAL,@,NYG,W 24-17,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
34,2012,2,2012-09-16,25-097,DAL,@,SEA,L 7-27,2,2,16,8.00,0,0,0,,0,0,0,0.0,0,0
35,2012,3,2012-09-23,25-104,DAL,,TAM,W 16-10,0,0,0,,0,0,0,,0,0,0,0.0,0,0
36,2012,4,2012-10-01,25-112,DAL,,CHI,L 18-34,,,,,,,,,,,,,,
37,2012,5,2012-10-14,25-125,DAL,@,BAL,L 29-31,2,1,19,19.00,0,0,0,,0,0,0,0.0,0,0
38,2012,6,2012-10-21,25-132,DAL,@,CAR,W 19-14,,,,,,,,,,,,,,
39,2012,7,2012-10-28,25-139,DAL,,NYG,L 24-29,3,3,14,4.67,1,0,0,,0,1,6,0.0,0,0
40,2012,8,2012-11-04,25-146,DAL,@,ATL,L 13-19,,,,,,,,,,,,,,
41,2012,9,2012-11-11,25-153,DAL,@,PHI,W 38-23,0,,,,,,,,,,,,,
42,2012,10,2012-11-18,25-160,DAL,,CLE,W 23-20,0,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2012,11,2012-11-22,25-164,DAL,,WAS,L 31-38,,,,,,,,,,,,,,
44,2012,12,2012-12-02,25-174,DAL,,PHI,W 38-33,1,1,0,0.00,0,0,0,,0,0,0,0.0,0,0
45,2012,13,2012-12-09,25-181,DAL,@,CIN,W 20-19,,,,,,,,,,,,,,
46,2012,14,2012-12-16,25-188,DAL,,PIT,W 27-24,,0,0,,0,0,0,,0,0,0,0.0,0,0
47,2012,15,2012-12-23,25-195,DAL,,NOR,L 31-34,1,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2012,16,2012-12-30,25-202,DAL,@,WAS,L 18-28,0,0,0,,0,1,20,20.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
