
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2007,1,2007-09-09,22-319,CAR,@,STL,W 27-13,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
2,2007,2,2007-09-16,22-326,CAR,,HOU,L 21-34,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
3,2007,3,2007-09-23,22-333,CAR,@,ATL,W 27-20,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
4,2007,4,2007-09-30,22-340,CAR,,TAM,L 7-20,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
5,2007,5,2007-10-07,22-347,CAR,@,NOR,W 16-13,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
6,2007,6,2007-10-14,22-354,CAR,@,ARI,W 25-10,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
7,2007,7,2007-10-28,23-003,CAR,,IND,L 7-31,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
8,2007,8,2007-11-04,23-010,CAR,@,TEN,L 7-20,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
9,2007,9,2007-11-11,23-017,CAR,,ATL,L 13-20,0,0,0,,0,0,0,,0,1,14,14.00,0,,0,0,0.0,0,0
10,2007,10,2007-11-18,23-024,CAR,@,GNB,L 17-31,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
11,2007,11,2007-11-25,23-031,CAR,,NOR,L 6-31,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
12,2007,12,2007-12-02,23-038,CAR,,SFO,W 31-14,1,1,5,5.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
13,2007,13,2007-12-09,23-045,CAR,@,JAX,L 6-37,1,0,0,,0,0,0,,0,1,25,25.00,0,,0,0,0.0,0,0
14,2007,14,2007-12-16,23-052,CAR,,SEA,W 13-10,1,1,54,54.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
15,2007,15,2007-12-22,23-058,CAR,,DAL,L 13-20,1,1,13,13.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
16,2007,16,2007-12-30,23-066,CAR,@,TAM,W 31-23,3,3,36,12.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
17,2008,1,2008-09-07,23-318,CAR,@,SDG,W 26-24,8,7,96,13.71,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
18,2008,2,2008-09-14,23-325,CAR,,CHI,W 20-17,1,1,6,6.00,0,0,0,,0,1,18,18.00,0,,0,0,0.0,0,0
19,2008,3,2008-09-21,23-332,CAR,@,MIN,L 10-20,3,2,18,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
20,2008,4,2008-09-28,23-339,CAR,,ATL,W 24-9,3,2,18,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
21,2008,5,2008-10-05,23-346,CAR,,KAN,W 34-0,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
22,2008,6,2008-10-12,23-353,CAR,@,TAM,L 3-27,6,3,28,9.33,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
23,2008,7,2008-10-19,23-360,CAR,,NOR,W 30-7,,,,,,,,,,,,,,,,,,,
24,2008,8,2008-10-26,24-001,CAR,,ARI,W 27-23,,,,,,,,,,,,,,,,,,,
25,2008,9,2008-11-09,24-015,CAR,@,OAK,W 17-6,2,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
26,2008,10,2008-11-16,24-022,CAR,,DET,W 31-22,2,,,,,,,,,,,,,,,,,,
27,2008,11,2008-11-23,24-029,CAR,@,ATL,L 28-45,3,3,43,14.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
28,2008,12,2008-11-30,24-036,CAR,@,GNB,W 35-31,1,0,0,,0,0,0,,0,1,8,8.00,0,,0,0,0.0,0,0
29,2008,13,2008-12-08,24-044,CAR,,TAM,W 38-23,1,,,,,,,,,,,,,,,,,,
30,2008,14,2008-12-14,24-050,CAR,,DEN,W 30-10,,,,,,,,,,,,,,,,,,,
31,2008,15,2008-12-21,24-057,CAR,@,NYG,L 28-34,,,,,,,,,,,,,,,,,,,
32,2008,16,2008-12-28,24-064,CAR,@,NOR,W 33-31,1,,,,,,,,,,,,,,,,,,
