
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2010,3,2010-09-26,23-212,WAS,@,STL,L 16-30,,,,,,,,,,,,,,
2,2010,7,2010-10-24,23-240,WAS,@,CHI,W 17-14,,,,,,,,,,,,,,
3,2010,8,2010-10-31,23-247,WAS,@,DET,L 25-37,,,,,,,,,,,,,,
4,2010,9,2010-11-15,23-262,WAS,,PHI,L 28-59,,,,,,,,,,,,,,
5,2010,10,2010-11-21,23-268,WAS,@,TEN,W 19-16,,,,,,,,,,,,,,
6,2010,11,2010-11-28,23-275,WAS,,MIN,L 13-17,,,,,,,,,,,,,,
7,2010,12,2010-12-05,23-282,WAS,@,NYG,L 7-31,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
8,2010,13,2010-12-12,23-289,WAS,,TAM,L 16-17,1,1,1,1.00,1,0,0,,0,1,6,0.0,0,0
9,2010,14,2010-12-19,23-296,WAS,@,DAL,L 30-33,,,,,,,,,,,,,,
10,2010,15,2010-12-26,23-303,WAS,@,JAX,W 20-17,,,,,,,,,,,,,,
11,2010,16,2011-01-02,23-310,WAS,,NYG,L 14-17,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
12,2011,1,2011-09-11,24-197,WAS,,NYG,W 28-14,1,0,0,,0,0,0,,0,0,0,0.0,0,0
13,2011,2,2011-09-18,24-204,WAS,,ARI,W 22-21,,,,,,,,,,,,,,
14,2011,3,2011-09-26,24-212,WAS,@,DAL,L 16-18,,,,,,,,,,,,,,
15,2011,4,2011-10-02,24-218,WAS,@,STL,W 17-10,,,,,,,,,,,,,,
16,2011,5,2011-10-16,24-232,WAS,,PHI,L 13-20,,,,,,,,,,,,,,
17,2011,6,2011-10-23,24-239,WAS,@,CAR,L 20-33,2,2,48,24.00,0,1,0,0.00,0,0,0,0.0,0,0
18,2011,7,2011-10-30,24-246,WAS,@,BUF,L 0-23,,,,,,,,,,,,,,
19,2011,8,2011-11-06,24-253,WAS,,SFO,L 11-19,2,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2011,9,2011-11-13,24-260,WAS,@,MIA,L 9-20,1,1,16,16.00,0,0,0,,0,0,0,0.0,0,0
21,2011,10,2011-11-20,24-267,WAS,,DAL,L 24-27,2,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
22,2011,11,2011-11-27,24-274,WAS,@,SEA,W 23-17,2,2,14,7.00,0,0,0,,0,0,0,0.0,0,0
23,2011,12,2011-12-04,24-281,WAS,,NYJ,L 19-34,1,0,0,,0,0,0,,0,0,0,0.0,0,0
24,2011,13,2011-12-11,24-288,WAS,,NWE,L 27-34,0,,,,,,,,,,,,,
25,2011,14,2011-12-18,24-295,WAS,@,NYG,W 23-10,1,1,9,9.00,0,1,7,7.00,0,0,0,0.0,0,0
26,2011,15,2011-12-24,24-301,WAS,,MIN,L 26-33,2,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
27,2011,16,2012-01-01,24-309,WAS,@,PHI,L 10-34,5,2,29,14.50,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
28,2012,1,2012-09-09,25-196,WAS,@,NOR,W 40-32,1,1,22,22.00,0,0,0,,0,0,0,0.0,0,0
29,2012,2,2012-09-16,25-203,WAS,@,STL,L 28-31,,,,,,,,,,,,,,
30,2012,3,2012-09-23,25-210,WAS,,CIN,L 31-38,1,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2012,4,2012-09-30,25-217,WAS,@,TAM,W 24-22,0,,,,,,,,,,,,,
32,2012,5,2012-10-07,25-224,WAS,,ATL,L 17-24,1,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2012,6,2012-10-14,25-231,WAS,,MIN,W 38-26,,,,,,,,,,,,,,
34,2012,7,2012-10-21,25-238,WAS,@,NYG,L 23-27,6,4,76,19.00,0,0,0,,0,0,0,0.0,0,0
35,2012,8,2012-10-28,25-245,WAS,@,PIT,L 12-27,6,4,43,10.75,0,0,0,,0,0,0,0.0,0,0
36,2012,9,2012-11-04,25-252,WAS,,CAR,L 13-21,8,5,59,11.80,0,0,0,,0,0,0,0.0,0,0
37,2012,10,2012-11-18,25-266,WAS,,PHI,W 31-6,1,1,17,17.00,1,0,0,,0,1,6,0.0,0,0
38,2012,11,2012-11-22,25-270,WAS,@,DAL,W 38-31,3,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
39,2012,12,2012-12-03,25-281,WAS,,NYG,W 17-16,3,1,11,11.00,0,0,0,,0,0,0,0.0,0,0
40,2012,13,2012-12-09,25-287,WAS,,BAL,W 31-28,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
41,2012,14,2012-12-16,25-294,WAS,@,CLE,W 38-21,5,4,47,11.75,0,0,0,,0,0,0,0.0,0,0
42,2012,15,2012-12-23,25-301,WAS,@,PHI,W 27-20,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
43,2012,16,2012-12-30,25-308,WAS,,DAL,W 28-18,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
44,2013,1,2013-09-09,26-195,WAS,,PHI,L 27-33,0,,,,,,,,,,,,,
45,2013,2,2013-09-15,26-201,WAS,@,GNB,L 20-38,3,2,13,6.50,0,0,0,,0,0,0,0.0,0,0
46,2013,3,2013-09-22,26-208,WAS,,DET,L 20-27,6,4,51,12.75,0,0,0,,0,0,0,0.0,2,0
47,2013,4,2013-09-29,26-215,WAS,@,OAK,W 24-14,2,2,46,23.00,0,0,0,,0,0,0,0.0,0,0
