
52,2011,4,2011-10-02,25-356,CHI,,CAR,W 34-29,1,0,0,,0,0,0,,0,0,0,0.0,0,0
53,2011,5,2011-10-10,25-364,CHI,@,DET,L 13-24,3,3,25,8.33,1,0,0,,0,1,6,0.0,0,0
54,2011,6,2011-10-16,26-005,CHI,,MIN,W 39-10,3,2,27,13.50,0,0,0,,0,0,0,0.0,0,0
55,2011,7,2011-10-23,26-012,CHI,@,TAM,W 24-18,2,0,0,,0,0,0,,0,0,0,0.0,0,0
56,2011,8,2011-11-07,26-027,CHI,@,PHI,W 30-24,3,1,-1,-1.00,0,0,0,,0,0,0,0.0,0,0
57,2011,9,2011-11-13,26-033,CHI,,DET,W 37-13,3,0,0,,0,0,0,,0,0,0,0.0,0,0
58,2011,10,2011-11-20,26-040,CHI,,SDG,W 31-20,1,1,4,4.00,1,0,0,,0,1,6,0.0,0,0
59,2011,11,2011-11-27,26-047,CHI,@,OAK,L 20-25,2,2,25,12.50,1,0,0,,0,1,6,0.0,0,0
60,2011,12,2011-12-04,26-054,CHI,,KAN,L 3-10,2,2,40,20.00,0,0,0,,0,0,0,0.0,0,0
61,2011,13,2011-12-11,26-061,CHI,@,DEN,L 10-13,1,0,0,,0,0,0,,0,0,0,0.0,0,0
62,2011,14,2011-12-18,26-068,CHI,,SEA,L 14-38,3,1,10,10.00,0,0,0,,0,0,0,0.0,1,0
63,2011,15,2011-12-25,26-075,CHI,@,GNB,L 21-35,3,3,21,7.00,1,0,0,,0,1,6,0.0,0,0
64,2011,16,2012-01-01,26-082,CHI,@,MIN,W 17-13,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
65,2012,1,2012-09-09,26-334,CHI,,IND,W 41-21,1,0,0,,0,0,0,,0,0,0,0.0,0,0
66,2012,2,2012-09-13,26-338,CHI,@,GNB,L 10-23,6,1,21,21.00,1,0,0,,0,1,6,0.0,0,0
67,2012,3,2012-09-23,26-348,CHI,,STL,W 23-6,3,2,20,10.00,0,0,0,,0,0,0,0.0,0,0
68,2012,4,2012-10-01,26-356,CHI,@,DAL,W 34-18,4,3,62,20.67,0,0,0,,0,0,0,0.0,0,0
69,2012,5,2012-10-07,26-362,CHI,@,JAX,W 41-3,4,2,26,13.00,0,0,0,,0,0,0,0.0,0,0
70,2012,6,2012-10-22,27-011,CHI,,DET,W 13-7,2,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
71,2012,7,2012-10-28,27-017,CHI,,CAR,W 23-22,1,1,12,12.00,1,0,0,,0,1,6,0.0,0,0
72,2012,8,2012-11-04,27-024,CHI,@,TEN,W 51-20,0,,,,,,,,,,,,,
73,2012,9,2012-11-11,27-031,CHI,,HOU,L 6-13,5,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
74,2012,10,2012-11-19,27-039,CHI,@,SFO,L 7-32,2,2,20,10.00,0,0,0,,0,0,0,0.0,0,0
75,2012,11,2012-11-25,27-045,CHI,,MIN,W 28-10,4,1,15,15.00,0,0,0,,0,0,0,0.0,0,0
76,2012,12,2012-12-02,27-052,CHI,,SEA,L 17-23,1,0,0,,0,0,0,,0,0,0,0.0,0,0
77,2012,13,2012-12-09,27-059,CHI,@,MIN,L 14-21,8,3,25,8.33,0,0,0,,0,0,0,0.0,0,0
78,2012,14,2012-12-16,27-066,CHI,,GNB,L 13-21,,,,,,,,,,,,,,
79,2012,15,2012-12-23,27-073,CHI,@,ARI,W 28-13,2,2,19,9.50,0,0,0,,0,0,0,0.0,0,0
80,2012,16,2012-12-30,27-080,CHI,@,DET,W 26-24,1,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
81,2013,2,2013-09-15,27-339,SEA,,SFO,W 29-3,0,,,,,,,,,,,,,
82,2013,3,2013-09-22,27-346,SEA,,JAX,W 45-17,2,2,31,15.50,0,0,0,,0,0,0,0.0,0,0
83,2013,4,2013-09-29,27-353,SEA,@,HOU,W 23-20,0,,,,,,,,,,,,,
84,2013,5,2013-10-06,27-360,SEA,@,IND,L 28-34,,,,,,,,,,,,,,
85,2013,6,2013-10-13,28-002,SEA,,TEN,W 20-13,1,0,0,,0,0,0,,0,0,0,0.0,0,0
86,2013,7,2013-10-17,28-006,SEA,@,ARI,W 34-22,1,1,1,1.00,1,0,0,,0,1,6,0.0,0,0
87,2013,8,2013-10-28,28-017,SEA,@,STL,W 14-9,,,,,,,,,,,,,,
88,2013,9,2013-11-03,28-023,SEA,,TAM,W 27-24,,,,,,,,,,,,,,
89,2013,10,2013-11-10,28-030,SEA,@,ATL,W 33-10,,,,,,,,,,,,,,
90,2013,11,2013-11-17,28-037,SEA,,MIN,W 41-20,0,0,0,,0,1,0,0.00,0,0,0,0.0,0,0
91,2013,12,2013-12-02,28-052,SEA,,NOR,W 34-7,,,,,,,,,,,,,,
92,2013,13,2013-12-08,28-058,SEA,@,SFO,L 17-19,,,,,,,,,,,,,,
93,2013,14,2013-12-15,28-065,SEA,@,NYG,W 23-0,,,,,,,,,,,,,,
94,2013,15,2013-12-22,28-072,SEA,,ARI,L 10-17,,,,,,,,,,,,,,
95,2013,16,2013-12-29,28-079,SEA,,STL,W 27-9,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
96,2014,8,2014-10-26,29-015,DET,@,ATL,W 22-21,2,0,0,,0,0,0,,0,0,0,0.0,0,0
97,2014,9,2014-11-09,29-029,DET,,MIA,W 20-16,1,0,0,,0,0,0,,0,0,0,0.0,1,0
98,2014,10,2014-11-16,29-036,DET,@,ARI,L 6-14,,,,,,,,,,,,,,
99,2014,14,2014-12-14,29-064,DET,,MIN,W 16-14,,,,,,,,,,,,,,
100,2014,15,2014-12-21,29-071,DET,@,CHI,W 20-14,,,,,,,,,,,,,,
101,2014,16,2014-12-28,29-078,DET,@,GNB,L 20-30,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
102,2015,1,2015-09-13,29-337,NYJ,,CLE,W 31-10,1,0,0,,0,1,13,13.00,0,0,0,0.0,0,0
103,2015,2,2015-09-21,29-345,NYJ,@,IND,W 20-7,0,0,0,,0,0,0,,0,0,0,0.0,0,0
104,2015,3,2015-09-27,29-351,NYJ,,PHI,L 17-24,0,0,0,,0,0,0,,0,0,0,0.0,0,0
105,2015,4,2015-10-04,29-358,NYJ,@,MIA,W 27-14,0,0,0,,0,0,0,,0,0,0,0.0,0,0
106,2015,5,2015-10-18,30-007,NYJ,,WAS,W 34-20,1,0,0,,0,0,0,,0,0,0,0.0,0,0
107,2015,6,2015-10-25,30-014,NYJ,@,NWE,L 23-30,0,0,0,,0,0,0,,0,0,0,0.0,0,0
108,2015,7,2015-11-01,30-021,NYJ,@,OAK,L 20-34,1,1,1,1.00,1,0,0,,0,1,6,0.0,0,0
109,2015,8,2015-11-08,30-028,NYJ,,JAX,W 28-23,1,0,0,,0,0,0,,0,0,0,0.0,0,0
110,2015,9,2015-11-12,30-032,NYJ,,BUF,L 17-22,1,0,0,,0,0,0,,0,0,0,0.0,0,0
111,2015,10,2015-11-22,30-042,NYJ,@,HOU,L 17-24,0,0,0,,0,0,0,,0,0,0,0.0,0,0
112,2015,11,2015-11-29,30-049,NYJ,,MIA,W 38-20,0,0,0,,0,1,11,11.00,0,0,0,0.0,0,0
,,,112 Games,,,,,67-45-0,107,51,562,11.02,13,5,39,7.80,0,13,78,0.0,2,4
