
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2007,14,2007-12-16,22-146,SDG,,DET,W 51-14,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
2,2010,3,2010-09-26,25-065,DAL,@,HOU,W 27-13,,,,,,,,,,,,,,
3,2010,4,2010-10-10,25-079,DAL,,TEN,L 27-34,,,,,,,,,,,,,,
4,2010,5,2010-10-17,25-086,DAL,@,MIN,L 21-24,,,,,,,,,,,,,,
5,2010,6,2010-10-25,25-094,DAL,,NYG,L 35-41,0,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2010,7,2010-10-31,25-100,DAL,,JAX,L 17-35,,,,,,,,,,,,,,
7,2010,8,2010-11-07,25-107,DAL,@,GNB,L 7-45,0,0,0,,0,1,11,11.00,0,0,0,0.0,0,0
8,2010,9,2010-11-14,25-114,DAL,@,NYG,W 33-20,,,,,,,,,,,,,,
9,2010,10,2010-11-21,25-121,DAL,,DET,W 35-19,,,,,,,,,,,,,,
10,2010,11,2010-11-25,25-125,DAL,,NOR,L 27-30,,,,,,,,,,,,,,
11,2010,13,2010-12-12,25-142,BUF,,CLE,W 13-6,1,,,,,,,,,,,,,
12,2010,14,2010-12-19,25-149,BUF,@,MIA,W 17-14,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
13,2010,15,2010-12-26,25-156,BUF,,NWE,L 3-34,0,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2010,16,2011-01-02,25-163,BUF,@,NYJ,L 7-38,1,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
15,2011,1,2011-09-11,26-050,BUF,@,KAN,W 41-7,5,5,63,12.60,2,0,0,,0,2,12,0.0,0,0
16,2011,2,2011-09-18,26-057,BUF,,OAK,W 38-35,4,2,16,8.00,1,0,0,,0,1,6,0.0,0,0
17,2011,3,2011-09-25,26-064,BUF,,NWE,W 34-31,3,2,10,5.00,1,0,0,,0,1,6,0.0,0,0
18,2011,4,2011-10-02,26-071,BUF,@,CIN,L 20-23,2,2,8,4.00,0,0,0,,0,0,0,0.0,0,0
19,2011,5,2011-10-09,26-078,BUF,,PHI,W 31-24,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
20,2011,6,2011-10-16,26-085,BUF,@,NYG,L 24-27,1,1,-3,-3.00,0,0,0,,0,0,0,0.0,0,0
21,2011,7,2011-10-30,26-099,BUF,,WAS,W 23-0,2,2,35,17.50,2,0,0,,0,2,12,0.0,0,0
22,2011,8,2011-11-06,26-106,BUF,,NYJ,L 11-27,3,3,24,8.00,0,0,0,,0,0,0,0.0,0,0
23,2011,9,2011-11-13,26-113,BUF,@,DAL,L 7-44,3,3,34,11.33,0,0,0,,0,0,0,0.0,0,0
24,2011,10,2011-11-20,26-120,BUF,@,MIA,L 8-35,6,5,71,14.20,0,0,0,,0,0,0,0.0,0,0
25,2011,11,2011-11-27,26-127,BUF,@,NYJ,L 24-28,7,6,50,8.33,0,0,0,,0,0,0,0.0,0,0
26,2011,12,2011-12-04,26-134,BUF,,TEN,L 17-23,4,3,48,16.00,0,0,0,,0,0,0,0.0,0,0
27,2011,15,2011-12-24,26-154,BUF,,DEN,W 40-14,2,0,0,,0,0,0,,0,0,0,0.0,0,0
28,2011,16,2012-01-01,26-162,BUF,@,NWE,L 21-49,3,3,29,9.67,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
29,2012,1,2012-09-09,27-048,BUF,@,NYJ,L 28-48,6,4,38,9.50,1,0,0,,0,1,6,0.0,0,0
30,2012,2,2012-09-16,27-055,BUF,,KAN,W 35-17,5,2,53,26.50,1,0,0,,0,1,6,0.0,0,0
31,2012,3,2012-09-23,27-062,BUF,@,CLE,W 24-14,4,2,22,11.00,0,0,0,,0,0,0,0.0,0,0
32,2012,4,2012-09-30,27-069,BUF,,NWE,L 28-52,8,4,62,15.50,2,0,0,,0,2,12,0.0,0,0
33,2012,5,2012-10-07,27-076,BUF,@,SFO,L 3-45,6,4,40,10.00,0,0,0,,0,0,0,0.0,0,0
34,2012,6,2012-10-14,27-083,BUF,@,ARI,W 19-16,3,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
35,2012,7,2012-10-21,27-090,BUF,,TEN,L 34-35,4,2,15,7.50,0,0,0,,0,0,0,0.0,0,0
36,2012,8,2012-11-04,27-104,BUF,@,HOU,L 9-21,5,3,51,17.00,0,0,0,,0,0,0,0.0,0,0
37,2012,9,2012-11-11,27-111,BUF,@,NWE,L 31-37,8,5,65,13.00,1,0,0,,0,1,6,0.0,0,0
38,2012,10,2012-11-15,27-115,BUF,,MIA,W 19-14,4,2,30,15.00,0,0,0,,0,0,0,0.0,0,0
39,2012,11,2012-11-25,27-125,BUF,@,IND,L 13-20,3,2,26,13.00,0,0,0,,0,0,0,0.0,0,0
40,2012,12,2012-12-02,27-132,BUF,,JAX,W 34-18,4,1,11,11.00,1,0,0,,0,1,6,0.0,0,0
41,2012,13,2012-12-09,27-139,BUF,,STL,L 12-15,5,5,71,14.20,0,0,0,,0,0,0,0.0,0,0
42,2012,14,2012-12-16,27-146,BUF,,SEA,L 17-50,8,5,58,11.60,0,0,0,,0,0,0,0.0,0,0
43,2012,15,2012-12-23,27-153,BUF,@,MIA,L 10-24,1,1,25,25.00,0,0,0,,0,0,0,0.0,0,0
