
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2012,1,2012-09-09,22-326,TEN,,NWE,L 13-34,,,,,,,,,,
2,2012,2,2012-09-16,22-333,TEN,@,SDG,L 10-38,1,0,0,,0,0,0,0.0,0,0
3,2012,3,2012-09-23,22-340,TEN,,DET,W 44-41,,,,,,,,,,
4,2012,4,2012-09-30,22-347,TEN,@,HOU,L 14-38,1,0,0,,0,0,0,0.0,0,0
5,2012,5,2012-10-07,22-354,TEN,@,MIN,L 7-30,2,1,7,7.00,0,0,0,0.0,0,0
6,2012,6,2012-10-11,22-358,TEN,,PIT,W 26-23,1,1,5,5.00,0,0,0,0.0,0,0
7,2012,7,2012-10-21,23-002,TEN,@,BUF,W 35-34,1,0,0,,0,0,0,0.0,0,0
8,2012,8,2012-10-28,23-009,TEN,,IND,L 13-19,,,,,,,,,,
9,2012,9,2012-11-04,23-016,TEN,,CHI,L 20-51,1,1,7,7.00,0,0,0,0.0,0,0
10,2012,10,2012-11-11,23-023,TEN,@,MIA,W 37-3,,0,0,,0,0,0,0.0,0,0
11,2012,11,2012-11-25,23-037,TEN,@,JAX,L 19-24,0,0,0,,0,0,0,0.0,0,0
12,2012,12,2012-12-02,23-044,TEN,,HOU,L 10-24,1,0,0,,0,0,0,0.0,0,0
13,2012,13,2012-12-09,23-051,TEN,@,IND,L 23-27,,,,,,,,,,
14,2012,14,2012-12-17,23-059,TEN,,NYJ,W 14-10,,,,,,,,,,
15,2012,15,2012-12-23,23-065,TEN,@,GNB,L 7-55,2,1,8,8.00,0,0,0,0.0,0,0
16,2012,16,2012-12-30,23-072,TEN,,JAX,W 38-20,4,2,19,9.50,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
17,2013,1,2013-09-08,23-324,TEN,@,PIT,W 16-9,,0,0,,0,0,0,0.0,0,1
18,2013,2,2013-09-15,23-331,TEN,@,HOU,L 24-30,0,0,0,,0,0,0,0.0,1,0
19,2013,3,2013-09-22,23-338,TEN,,SDG,W 20-17,,,,,,,,,,
20,2013,4,2013-09-29,23-345,TEN,,NYJ,W 38-13,,,,,,,,,,
21,2013,5,2013-10-06,23-352,TEN,,KAN,L 17-26,,,,,,,,,,
22,2013,6,2013-10-13,23-359,TEN,@,SEA,L 13-20,,,,,,,,,,
23,2013,7,2013-10-20,24-001,TEN,,SFO,L 17-31,0,0,0,,0,0,0,0.0,1,0
24,2013,8,2013-11-03,24-015,TEN,@,STL,W 28-21,0,0,0,,0,0,0,0.0,1,0
25,2013,9,2013-11-10,24-022,TEN,,JAX,L 27-29,1,1,9,9.00,1,1,6,0.0,1,0
26,2013,10,2013-11-14,24-026,TEN,,IND,L 27-30,,0,0,,0,0,0,0.0,0,1
27,2013,11,2013-11-24,24-036,TEN,@,OAK,W 23-19,2,2,4,2.00,0,0,0,0.0,0,0
28,2013,12,2013-12-01,24-043,TEN,@,IND,L 14-22,3,0,0,,0,0,0,0.0,1,0
29,2013,13,2013-12-08,24-050,TEN,@,DEN,L 28-51,1,0,0,,0,0,0,0.0,0,0
30,2013,14,2013-12-15,24-057,TEN,,ARI,L 34-37,,,,,,,,,,
31,2013,15,2013-12-22,24-064,TEN,@,JAX,W 20-16,,,,,,,,,,
32,2013,16,2013-12-29,24-071,TEN,,HOU,W 16-10,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
33,2014,1,2014-09-07,24-323,TEN,@,KAN,W 26-10,2,2,24,12.00,0,0,0,0.0,2,0
34,2014,2,2014-09-14,24-330,TEN,,DAL,L 10-26,1,0,0,,0,0,0,0.0,0,0
35,2014,3,2014-09-21,24-337,TEN,@,CIN,L 7-33,1,0,0,,0,0,0,0.0,0,0
,,,35 Games,,,,,14-21-0,25,11,83,7.55,1,1,6,0.0,7,2
