
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2014,1,2014-09-07,22-320,HOU,,WAS,W 17-6,1,0,0,,0,0,0,0.0,1,0
2,2014,3,2014-09-21,22-334,HOU,@,NYG,L 17-30,0,,,,,,,,,
3,2014,4,2014-09-28,22-341,HOU,,BUF,W 23-17,1,0,0,,0,0,0,0.0,0,0
4,2014,5,2014-10-05,22-348,HOU,@,DAL,L 17-20,0,,,,,,,,,
5,2014,6,2014-10-09,22-352,HOU,,IND,L 28-33,1,1,7,7.00,0,0,0,0.0,0,0
6,2014,7,2014-10-20,22-363,HOU,@,PIT,L 23-30,1,1,9,9.00,0,0,0,0.0,0,0
7,2014,8,2014-10-26,23-004,HOU,@,TEN,W 30-16,,,,,,,,,,
8,2014,9,2014-11-02,23-011,HOU,,PHI,L 21-31,,,,,,,,,,
9,2014,10,2014-11-16,23-025,HOU,@,CLE,W 23-7,,,,,,,,,,
10,2014,11,2014-11-23,23-032,HOU,,CIN,L 13-22,,,,,,,,,,
11,2014,12,2014-11-30,23-039,HOU,,TEN,W 45-21,,,,,,,,,,
12,2014,13,2014-12-07,23-046,HOU,@,JAX,W 27-13,0,,,,,,,,,
13,2014,14,2014-12-14,23-053,HOU,@,IND,L 10-17,,,,,,,,,,
14,2014,15,2014-12-21,23-060,HOU,,BAL,W 25-13,3,2,12,6.00,1,1,6,0.0,0,0
15,2014,16,2014-12-28,23-067,HOU,,JAX,W 23-17,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
16,2015,1,2015-09-13,23-326,HOU,,KAN,L 20-27,1,1,15,15.00,0,0,0,0.0,0,0
17,2015,2,2015-09-20,23-333,HOU,@,CAR,L 17-24,1,1,19,19.00,0,0,0,0.0,0,0
18,2015,3,2015-09-27,23-340,HOU,,TAM,W 19-9,0,0,0,,0,0,0,0.0,0,0
19,2015,4,2015-10-04,23-347,HOU,@,ATL,L 21-48,3,3,28,9.33,1,1,6,0.0,0,0
20,2015,5,2015-10-08,23-351,HOU,,IND,L 20-27,1,1,4,4.00,0,0,0,0.0,0,0
21,2015,6,2015-10-18,23-361,HOU,@,JAX,W 31-20,2,1,8,8.00,0,0,0,0.0,0,0
22,2015,7,2015-10-25,24-003,HOU,@,MIA,L 26-44,2,0,0,,0,0,0,0.0,0,0
23,2015,8,2015-11-01,24-010,HOU,,TEN,W 20-6,2,2,15,7.50,0,0,0,0.0,0,0
24,2015,9,2015-11-16,24-025,HOU,@,CIN,W 10-6,2,2,30,15.00,0,0,0,0.0,0,0
25,2015,10,2015-11-22,24-031,HOU,,NYJ,W 24-17,0,0,0,,0,0,0,0.0,0,0
26,2015,11,2015-11-29,24-038,HOU,,NOR,W 24-6,2,2,20,10.00,0,0,0,0.0,0,0
,,,26 Games,,,,,14-12-0,23,17,167,9.82,2,2,12,0.0,1,0
