
20,2005,14,2005-12-18,24-176,ATL,@,CHI,L 3-16,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
21,2005,15,2005-12-24,24-182,ATL,@,TAM,L 24-27,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
22,2005,16,2006-01-01,24-190,ATL,,CAR,L 11-44,,9,13,69.23,110,1,0,120.7,8.46,10.00,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
23,2006,1,2006-09-10,25-077,ATL,@,CAR,W 20-6,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
24,2006,2,2006-09-17,25-084,ATL,,TAM,W 14-3,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
25,2006,3,2006-09-25,25-092,ATL,@,NOR,L 3-23,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
26,2006,4,2006-10-01,25-098,ATL,,ARI,W 32-10,,0,0,,0,0,0,,,,4,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
27,2006,5,2006-10-15,25-112,ATL,,NYG,L 14-27,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
28,2006,6,2006-10-22,25-119,ATL,,PIT,W 41-38,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
29,2006,7,2006-10-29,25-126,ATL,@,CIN,W 29-27,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
30,2006,8,2006-11-05,25-133,ATL,@,DET,L 14-30,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
31,2006,9,2006-11-12,25-140,ATL,,CLE,L 13-17,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
32,2006,10,2006-11-19,25-147,ATL,@,BAL,L 10-24,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
33,2006,11,2006-11-26,25-154,ATL,,NOR,L 13-31,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
34,2006,12,2006-12-03,25-161,ATL,@,WAS,W 24-14,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
35,2006,13,2006-12-10,25-168,ATL,@,TAM,W 17-6,,0,0,,0,0,0,,,,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
36,2006,14,2006-12-16,25-174,ATL,,DAL,L 28-38,,3,5,60.00,33,0,1,40.0,6.60,-2.40,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
37,2006,15,2006-12-24,25-182,ATL,,CAR,L 3-10,,0,0,,0,0,0,,,,0,0,,0,,0,0,,0,,0,0,0.0,0,0
38,2006,16,2006-12-31,25-189,ATL,@,PHI,L 17-24,,15,21,71.43,175,1,1,92.4,8.33,7.14,2,21,10.50,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
39,2007,1,2007-09-09,26-076,HOU,,KAN,W 20-3,*,16,22,72.73,225,1,1,101.5,10.23,9.09,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
40,2007,2,2007-09-16,26-083,HOU,@,CAR,W 34-21,*,20,28,71.43,227,2,0,119.2,8.11,9.54,2,3,1.50,0,0,0,0,,0,,0,0,0.0,0,0
41,2007,3,2007-09-23,26-090,HOU,,IND,L 24-30,*,27,33,81.82,236,1,2,81.3,7.15,5.03,1,5,5.00,0,0,0,0,,0,,0,0,0.0,0,0
42,2007,4,2007-09-30,26-097,HOU,@,ATL,L 16-26,*,28,40,70.00,317,1,0,101.8,7.93,8.43,5,19,3.80,0,0,0,0,,0,,0,0,0.0,0,0
43,2007,5,2007-10-07,26-104,HOU,,MIA,W 22-19,*,20,34,58.82,294,0,1,74.9,8.65,7.32,3,6,2.00,0,0,0,0,,0,,0,0,0.0,0,0
44,2007,6,2007-10-14,26-111,HOU,@,JAX,L 17-37,*,19,31,61.29,259,0,1,74.5,8.35,6.90,2,6,3.00,0,0,0,0,,0,,0,0,0.0,0,0
45,2007,7,2007-10-21,26-118,HOU,,TEN,L 36-38,*,5,9,55.56,23,0,0,60.9,2.56,2.56,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
46,2007,8,2007-10-28,26-125,HOU,@,SDG,L 10-35,*,11,18,61.11,77,0,2,31.2,4.28,-0.72,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
47,2007,10,2007-11-18,26-146,HOU,,NOR,W 23-10,*,21,33,63.64,293,2,0,112.3,8.88,10.09,2,7,3.50,0,0,0,0,,0,,0,0,0.0,0,0
48,2007,11,2007-11-25,26-153,HOU,@,CLE,L 17-27,*,22,36,61.11,256,2,2,78.0,7.11,5.72,1,7,7.00,0,0,0,0,,0,,0,0,0.0,0,0
49,2007,12,2007-12-02,26-160,HOU,@,TEN,L 20-28,*,3,5,60.00,34,0,0,80.4,6.80,6.80,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
50,2008,1,2008-09-07,27-074,HOU,@,PIT,L 17-38,*,25,33,75.76,202,1,2,75.6,6.12,4.00,2,4,2.00,1,0,0,0,,0,,1,6,0.0,0,0
51,2008,2,2008-09-21,27-088,HOU,@,TEN,L 12-31,*,17,37,45.95,188,0,3,27.8,5.08,1.43,3,12,4.00,0,0,0,0,,0,,0,0,0.0,0,0
52,2008,3,2008-09-28,27-095,HOU,@,JAX,L 27-30,*,29,40,72.50,307,3,0,119.5,7.68,9.18,5,24,4.80,0,0,0,0,,0,,0,0,0.0,0,0
53,2008,5,2008-10-12,27-109,HOU,,MIA,W 29-28,*,22,42,52.38,379,1,2,71.4,9.02,7.36,4,15,3.75,1,0,0,0,,0,,1,6,0.0,0,0
54,2008,6,2008-10-19,27-116,HOU,,DET,W 28-21,*,26,31,83.87,267,2,0,124.1,8.61,9.90,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
55,2008,7,2008-10-26,27-123,HOU,,CIN,W 35-6,*,24,28,85.71,280,3,0,144.0,10.00,12.14,4,-2,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
56,2008,8,2008-11-02,27-130,HOU,@,MIN,L 21-28,*,11,16,68.75,139,0,1,69.5,8.69,5.88,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
57,2008,13,2008-12-07,27-165,HOU,@,GNB,W 24-21,*,28,42,66.67,414,2,1,104.7,9.86,9.74,1,0,0.00,0,0,0,0,,0,1,0,2,0.0,0,0
58,2008,14,2008-12-14,27-172,HOU,,TEN,W 13-12,*,23,39,58.97,284,1,0,90.1,7.28,7.79,4,7,1.75,0,0,0,0,,0,,0,0,0.0,0,0
59,2008,15,2008-12-21,27-179,HOU,@,OAK,L 16-27,*,19,36,52.78,255,0,1,64.0,7.08,5.83,2,10,5.00,0,0,0,0,,0,,0,0,0.0,0,0
60,2008,16,2008-12-28,27-186,HOU,,CHI,W 31-24,*,27,36,75.00,328,2,0,121.1,9.11,10.22,4,-3,-0.75,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
61,2009,1,2009-09-13,28-080,HOU,,NYJ,L 7-24,*,18,33,54.55,166,0,1,55.9,5.03,3.67,1,6,6.00,0,0,0,0,,0,,0,0,0.0,0,0
62,2009,2,2009-09-20,28-087,HOU,@,TEN,W 34-31,*,25,39,64.10,357,4,0,127.8,9.15,11.21,4,4,1.00,0,0,0,0,,0,,0,0,0.0,0,0
63,2009,3,2009-09-27,28-094,HOU,,JAX,L 24-31,*,26,35,74.29,300,3,1,116.4,8.57,9.00,1,5,5.00,0,0,0,0,,0,,0,0,0.0,0,0
64,2009,4,2009-10-04,28-101,HOU,,OAK,W 29-6,*,11,22,50.00,224,1,1,82.4,10.18,9.05,5,-1,-0.20,0,0,0,0,,0,,0,0,0.0,0,0
65,2009,5,2009-10-11,28-108,HOU,@,ARI,L 21-28,*,35,50,70.00,371,2,1,96.3,7.42,7.32,3,5,1.67,0,0,0,0,,0,,0,0,0.0,0,0
66,2009,6,2009-10-18,28-115,HOU,@,CIN,W 28-17,*,28,40,70.00,392,4,1,124.2,9.80,10.68,3,-1,-0.33,0,0,0,0,,0,,0,0,0.0,0,0
67,2009,7,2009-10-25,28-122,HOU,,SFO,W 24-21,*,20,30,66.67,264,2,0,116.5,8.80,10.13,5,9,1.80,0,0,0,0,,0,,0,0,0.0,0,0
68,2009,8,2009-11-01,28-129,HOU,@,BUF,W 31-10,*,25,34,73.53,268,0,2,71.7,7.88,5.24,8,3,0.38,0,0,0,0,,0,,0,0,0.0,0,0
69,2009,9,2009-11-08,28-136,HOU,@,IND,L 17-20,*,32,43,74.42,311,1,2,82.6,7.23,5.60,3,21,7.00,0,0,0,0,,0,,0,0,0.0,0,0
70,2009,10,2009-11-23,28-151,HOU,,TEN,L 17-20,*,25,39,64.10,305,2,0,105.2,7.82,8.85,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
71,2009,11,2009-11-29,28-157,HOU,,IND,L 27-35,*,31,42,73.81,284,2,2,87.8,6.76,5.57,2,6,3.00,0,0,0,0,,0,,0,0,0.0,1,0
72,2009,12,2009-12-06,28-164,HOU,@,JAX,L 18-23,*,19,27,70.37,207,1,1,89.6,7.67,6.74,1,7,7.00,0,0,0,0,,0,,0,0,0.0,0,0
73,2009,13,2009-12-13,28-171,HOU,,SEA,W 34-7,*,29,39,74.36,365,2,1,109.5,9.36,9.23,1,-2,-2.00,0,0,0,0,,0,,0,0,0.0,0,0
74,2009,14,2009-12-20,28-178,HOU,@,STL,W 16-13,*,28,40,70.00,367,1,0,107.0,9.18,9.68,5,-3,-0.60,0,0,0,0,,0,,0,0,0.0,0,0
75,2009,15,2009-12-27,28-185,HOU,@,MIA,W 27-20,*,20,31,64.52,286,2,1,102.4,9.23,9.06,3,-3,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
76,2009,16,2010-01-03,28-192,HOU,,NWE,W 34-27,*,24,39,61.54,303,2,1,92.1,7.77,7.64,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
77,2010,1,2010-09-12,29-079,HOU,,IND,W 34-24,*,9,17,52.94,107,1,1,67.5,6.29,4.82,3,-3,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
78,2010,2,2010-09-19,29-086,HOU,@,WAS,W 30-27,*,38,52,73.08,497,3,1,114.0,9.56,9.85,1,2,2.00,0,0,0,0,,0,,0,0,0.0,0,0
79,2010,3,2010-09-26,29-093,HOU,,DAL,L 13-27,*,23,32,71.88,241,1,2,77.7,7.53,5.34,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
80,2010,4,2010-10-03,29-100,HOU,@,OAK,W 31-24,*,16,29,55.17,192,2,0,98.6,6.62,8.00,3,1,0.33,0,0,0,0,,0,,0,0,0.0,0,0
81,2010,5,2010-10-10,29-107,HOU,,NYG,L 10-34,*,16,34,47.06,196,0,1,53.1,5.76,4.44,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
82,2010,6,2010-10-17,29-114,HOU,,KAN,W 35-31,*,25,33,75.76,305,2,0,123.9,9.24,10.45,1,3,3.00,0,0,0,0,,0,,0,0,0.0,0,0
83,2010,7,2010-11-01,29-129,HOU,@,IND,L 17-30,*,22,38,57.89,201,1,1,70.2,5.29,4.63,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
84,2010,8,2010-11-07,29-135,HOU,,SDG,L 23-29,*,21,32,65.63,267,0,1,78.5,8.34,6.94,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
85,2010,9,2010-11-14,29-142,HOU,@,JAX,L 24-31,*,22,32,68.75,314,2,0,121.1,9.81,11.06,3,14,4.67,0,0,0,0,,0,,0,0,0.0,0,0
86,2010,10,2010-11-21,29-149,HOU,@,NYJ,L 27-30,*,19,33,57.58,254,1,0,92.2,7.70,8.30,1,3,3.00,0,0,0,0,,0,,0,0,0.0,0,0
87,2010,11,2010-11-28,29-156,HOU,,TEN,W 20-0,*,25,35,71.43,178,2,0,101.8,5.09,6.23,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
88,2010,12,2010-12-02,29-160,HOU,@,PHI,L 24-34,*,22,36,61.11,337,2,1,99.0,9.36,9.22,0,0,,0,0,0,0,,0,,0,0,0.0,1,0
89,2010,13,2010-12-13,29-171,HOU,,BAL,L 28-34,*,31,62,50.00,393,3,2,72.8,6.34,5.85,1,8,8.00,0,0,0,0,,0,1,0,2,0.0,0,0
90,2010,14,2010-12-19,29-177,HOU,@,TEN,L 17-31,*,35,54,64.81,325,2,1,85.8,6.02,5.93,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
91,2010,15,2010-12-26,29-184,HOU,@,DEN,L 23-24,*,23,33,69.70,310,1,1,96.8,9.39,8.64,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
92,2010,16,2011-01-02,29-191,HOU,,JAX,W 34-17,*,18,22,81.82,253,1,0,129.7,11.50,12.41,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
93,2011,1,2011-09-11,30-078,HOU,,IND,W 34-7,*,17,24,70.83,220,1,2,78.5,9.17,6.25,4,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
94,2011,2,2011-09-18,30-085,HOU,@,MIA,W 23-13,*,21,29,72.41,230,2,0,118.5,7.93,9.31,2,2,1.00,0,0,0,0,,0,,0,0,0.0,0,0
95,2011,3,2011-09-25,30-092,HOU,@,NOR,L 33-40,*,22,39,56.41,373,3,1,103.9,9.56,9.95,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
96,2011,4,2011-10-02,30-099,HOU,,PIT,W 17-10,*,14,21,66.67,138,1,0,100.9,6.57,7.52,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
97,2011,5,2011-10-09,30-106,HOU,,OAK,L 20-25,*,24,51,47.06,416,2,2,72.0,8.16,7.18,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
98,2011,6,2011-10-16,30-113,HOU,@,BAL,L 14-29,*,21,37,56.76,220,1,0,83.2,5.95,6.49,1,3,3.00,0,0,0,0,,0,,0,0,0.0,0,0
99,2011,7,2011-10-23,30-120,HOU,@,TEN,W 41-7,*,18,23,78.26,296,2,0,147.7,12.87,14.61,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
100,2011,8,2011-10-30,30-127,HOU,,JAX,W 24-14,*,16,30,53.33,225,1,0,88.9,7.50,8.17,1,2,2.00,1,0,0,0,,0,,1,6,0.0,0,0
101,2011,9,2011-11-06,30-134,HOU,,CLE,W 30-12,*,14,23,60.87,119,0,1,56.3,5.17,3.22,3,0,0.00,1,0,0,0,,0,,1,6,0.0,0,0
102,2011,10,2011-11-13,30-141,HOU,@,TAM,W 37-9,*,11,15,73.33,242,2,0,154.9,16.13,18.80,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
103,2012,1,2012-09-09,31-076,HOU,,MIA,W 30-10,*,20,31,64.52,266,1,0,102.4,8.58,9.23,4,-2,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
104,2012,2,2012-09-16,31-083,HOU,@,JAX,W 27-7,*,26,35,74.29,195,0,0,87.2,5.57,5.57,2,-3,-1.50,0,0,0,0,,0,,0,0,0.0,0,0
105,2012,3,2012-09-23,31-090,HOU,@,DEN,W 31-25,*,17,30,56.67,290,4,1,115.3,9.67,10.83,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
106,2012,4,2012-09-30,31-097,HOU,,TEN,W 38-14,*,20,28,71.43,202,2,0,115.5,7.21,8.64,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
107,2012,5,2012-10-08,31-105,HOU,@,NYJ,W 23-17,*,14,28,50.00,209,1,1,71.9,7.46,6.57,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
108,2012,6,2012-10-14,31-111,HOU,,GNB,L 24-42,*,20,33,60.61,232,0,2,56.6,7.03,4.30,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
109,2012,7,2012-10-21,31-118,HOU,,BAL,W 43-13,*,23,37,62.16,256,2,0,100.7,6.92,8.00,1,-2,-2.00,0,0,0,0,,0,,0,0,0.0,0,0
110,2012,8,2012-11-04,31-132,HOU,,BUF,W 21-9,*,19,27,70.37,268,2,0,126.8,9.93,11.41,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
111,2012,9,2012-11-11,31-139,HOU,@,CHI,W 13-6,*,14,26,53.85,95,1,2,42.9,3.65,0.96,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
112,2012,10,2012-11-18,31-146,HOU,,JAX,W 43-37,*,43,55,78.18,527,5,2,121.7,9.58,9.76,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
113,2012,11,2012-11-22,31-150,HOU,@,DET,W 34-31,*,29,48,60.42,315,1,1,78.0,6.56,6.04,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
114,2012,12,2012-12-02,31-160,HOU,@,TEN,W 24-10,*,21,35,60.00,207,2,0,95.8,5.91,7.06,4,5,1.25,0,1,1,-6,-6.00,0,,0,0,0.0,0,0
115,2012,13,2012-12-10,31-168,HOU,@,NWE,L 14-42,*,19,32,59.38,232,0,1,68.7,7.25,5.84,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
116,2012,14,2012-12-16,31-174,HOU,,IND,W 29-17,*,23,31,74.19,261,1,0,109.7,8.42,9.06,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
117,2012,15,2012-12-23,31-181,HOU,,MIN,L 6-23,*,18,32,56.25,178,0,0,72.1,5.56,5.56,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
118,2012,16,2012-12-30,31-188,HOU,@,IND,L 16-28,*,24,36,66.67,275,0,2,66.3,7.64,5.14,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
119,2013,1,2013-09-09,32-076,HOU,@,SDG,W 31-28,*,34,45,75.56,346,3,1,110.0,7.69,8.02,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
120,2013,2,2013-09-15,32-082,HOU,,TEN,W 30-24,*,26,48,54.17,298,3,2,76.6,6.21,5.58,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
121,2013,3,2013-09-22,32-089,HOU,@,BAL,L 9-30,*,25,35,71.43,194,0,1,72.8,5.54,4.26,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
122,2013,4,2013-09-29,32-096,HOU,,SEA,L 20-23,*,31,49,63.27,355,2,2,81.6,7.24,6.22,1,5,5.00,0,0,0,0,,0,,0,0,0.0,0,0
123,2013,5,2013-10-06,32-103,HOU,@,SFO,L 3-34,*,19,35,54.29,173,0,3,32.2,4.94,1.09,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
124,2013,6,2013-10-13,32-110,HOU,,STL,L 13-38,*,15,21,71.43,186,0,0,98.5,8.86,8.86,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
125,2013,10,2013-11-17,32-145,HOU,,OAK,L 23-28,,12,25,48.00,155,0,0,67.9,6.20,6.20,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
