
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2011,1,2011-09-11,22-123,CAR,@,ARI,L 21-28,*,24,37,64.86,422,2,1,110.4,11.41,11.27,8,18,2.25,1,0,0,0,,0,1,6,0.0,1,0
2,2011,2,2011-09-18,22-130,CAR,,GNB,L 23-30,*,28,46,60.87,432,1,3,72.0,9.39,6.89,10,53,5.30,1,0,0,0,,0,1,6,0.0,0,0
3,2011,3,2011-09-25,22-137,CAR,,JAX,W 16-10,*,18,34,52.94,158,1,0,75.4,4.65,5.24,7,27,3.86,0,0,0,0,,0,0,0,0.0,0,0
4,2011,4,2011-10-02,22-144,CAR,@,CHI,L 29-34,*,27,46,58.70,374,1,1,83.1,8.13,7.59,8,35,4.38,2,0,0,0,,0,2,12,0.0,0,0
5,2011,5,2011-10-09,22-151,CAR,,NOR,L 27-30,*,16,31,51.61,224,2,1,83.3,7.23,7.06,7,27,3.86,1,0,0,0,,0,1,6,0.0,0,0
6,2011,6,2011-10-16,22-158,CAR,@,ATL,L 17-31,*,21,35,60.00,237,0,3,44.6,6.77,2.91,7,47,6.71,1,0,0,0,,0,1,6,0.0,0,0
7,2011,7,2011-10-23,22-165,CAR,,WAS,W 33-20,*,18,23,78.26,256,1,0,127.5,11.13,12.00,10,59,5.90,1,0,0,0,,0,1,6,0.0,0,0
8,2011,8,2011-10-30,22-172,CAR,,MIN,L 21-24,*,22,35,62.86,290,3,0,117.6,8.29,10.00,6,53,8.83,0,0,0,0,,0,0,0,0.0,0,0
9,2011,9,2011-11-13,22-186,CAR,,TEN,L 3-30,*,23,40,57.50,212,0,1,61.7,5.30,4.18,7,55,7.86,0,0,0,0,,0,0,0,0.0,0,0
10,2011,10,2011-11-20,22-193,CAR,@,DET,L 35-49,*,22,38,57.89,280,1,4,50.2,7.37,3.16,7,37,5.29,2,0,0,0,,0,2,12,0.0,0,0
11,2011,11,2011-11-27,22-200,CAR,@,IND,W 27-19,*,20,27,74.07,208,0,0,95.9,7.70,7.70,9,53,5.89,1,0,0,0,,0,1,6,0.0,0,0
12,2011,12,2011-12-04,22-207,CAR,@,TAM,W 38-19,*,12,21,57.14,204,1,0,106.1,9.71,10.67,14,54,3.86,3,1,1,27,27.00,0,3,18,0.0,0,0
13,2011,13,2011-12-11,22-214,CAR,,ATL,L 23-31,*,19,39,48.72,276,2,2,67.9,7.08,5.79,7,36,5.14,0,0,0,0,,0,0,0,0.0,0,0
14,2011,14,2011-12-18,22-221,CAR,@,HOU,W 28-13,*,13,23,56.52,149,2,0,105.2,6.48,8.22,7,55,7.86,0,0,0,0,,0,0,0,0.0,0,0
15,2011,15,2011-12-24,22-227,CAR,,TAM,W 48-16,*,12,17,70.59,171,3,0,142.4,10.06,13.59,6,65,10.83,1,0,0,0,,0,1,6,0.0,0,0
16,2011,16,2012-01-01,22-235,CAR,@,NOR,L 17-45,*,15,25,60.00,158,1,1,75.1,6.32,5.32,6,32,5.33,0,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
17,2012,1,2012-09-09,23-121,CAR,@,TAM,L 10-16,*,23,33,69.70,303,1,2,83.3,9.18,7.06,5,4,0.80,0,0,0,0,,0,0,0,0.0,0,0
18,2012,2,2012-09-16,23-128,CAR,,NOR,W 35-27,*,14,20,70.00,253,1,0,129.2,12.65,13.65,13,71,5.46,1,0,0,0,,0,1,6,0.0,0,0
19,2012,3,2012-09-20,23-132,CAR,,NYG,L 7-36,*,16,30,53.33,242,0,3,40.6,8.07,3.57,6,6,1.00,1,0,0,0,,0,1,6,0.0,0,0
20,2012,4,2012-09-30,23-142,CAR,@,ATL,L 28-30,*,15,24,62.50,215,2,0,119.3,8.96,10.63,9,86,9.56,1,0,0,0,,0,1,6,0.0,0,0
21,2012,5,2012-10-07,23-149,CAR,,SEA,L 12-16,*,12,29,41.38,141,0,0,56.8,4.86,4.86,7,42,6.00,0,0,0,0,,0,0,0,0.0,0,0
22,2012,6,2012-10-21,23-163,CAR,,DAL,L 14-19,*,21,37,56.76,233,1,1,73.4,6.30,5.62,6,64,10.67,0,1,0,6,,0,0,0,0.0,0,0
23,2012,7,2012-10-28,23-170,CAR,@,CHI,L 22-23,*,20,39,51.28,314,0,2,57.0,8.05,5.74,5,37,7.40,0,0,0,0,,0,0,0,0.0,0,0
24,2012,8,2012-11-04,23-177,CAR,@,WAS,W 21-13,*,13,23,56.52,201,1,0,100.1,8.74,9.61,8,37,4.63,1,0,0,0,,0,1,6,0.0,0,0
25,2012,9,2012-11-11,23-184,CAR,,DEN,L 14-36,*,21,36,58.33,241,2,2,74.0,6.69,5.31,4,7,1.75,0,0,0,0,,0,0,0,0.0,0,0
26,2012,10,2012-11-18,23-191,CAR,,TAM,L 21-27,*,16,29,55.17,252,1,0,95.8,8.69,9.38,11,40,3.64,0,0,0,0,,0,0,0,0.0,0,0
27,2012,11,2012-11-26,23-199,CAR,@,PHI,W 30-22,*,18,28,64.29,306,2,0,125.0,10.93,12.36,14,52,3.71,2,0,0,0,,0,2,12,0.0,0,0
28,2012,12,2012-12-02,23-205,CAR,@,KAN,L 21-27,*,15,27,55.56,232,3,0,121.2,8.59,10.81,7,78,11.14,0,0,0,0,,0,0,0,0.0,0,0
29,2012,13,2012-12-09,23-212,CAR,,ATL,W 30-20,*,23,35,65.71,287,2,0,110.1,8.20,9.34,9,116,12.89,1,0,0,0,,0,1,6,0.0,0,0
30,2012,14,2012-12-16,23-219,CAR,@,SDG,W 31-7,*,19,33,57.58,231,2,0,99.4,7.00,8.21,4,7,1.75,0,0,0,0,,0,0,0,0.0,0,0
31,2012,15,2012-12-23,23-226,CAR,,OAK,W 17-6,*,18,29,62.07,170,1,1,75.4,5.86,5.00,12,60,5.00,1,0,0,0,,0,1,6,0.0,0,0
32,2012,16,2012-12-30,23-233,CAR,@,NOR,W 44-38,*,16,33,48.48,248,0,1,61.2,7.52,6.15,7,34,4.86,0,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
33,2013,1,2013-09-08,24-120,CAR,,SEA,L 7-12,*,16,23,69.57,125,1,0,97.2,5.43,6.30,5,38,7.60,0,0,0,0,,0,0,0,0.0,0,0
34,2013,2,2013-09-15,24-127,CAR,@,BUF,L 23-24,*,21,38,55.26,229,2,1,79.8,6.03,5.89,4,15,3.75,0,0,0,0,,0,0,0,0.0,0,0
35,2013,3,2013-09-22,24-134,CAR,,NYG,W 38-0,*,15,27,55.56,223,3,1,104.4,8.26,8.81,7,45,6.43,1,0,0,0,,0,1,6,0.0,0,0
36,2013,4,2013-10-06,24-148,CAR,@,ARI,L 6-22,*,21,39,53.85,308,0,3,47.8,7.90,4.44,4,25,6.25,0,0,0,0,,0,0,0,0.0,2,0
37,2013,5,2013-10-13,24-155,CAR,@,MIN,W 35-10,*,20,26,76.92,242,3,0,143.4,9.31,11.62,9,30,3.33,1,0,0,0,,0,1,6,0.0,0,0
38,2013,6,2013-10-20,24-162,CAR,,STL,W 30-15,*,15,17,88.24,204,1,0,136.3,12.00,13.18,10,26,2.60,0,0,0,0,,0,0,0,0.0,0,0
39,2013,7,2013-10-24,24-166,CAR,@,TAM,W 31-13,*,23,32,71.88,221,2,0,111.6,6.91,8.16,11,50,4.55,1,0,0,0,,0,1,6,0.0,0,0
40,2013,8,2013-11-03,24-176,CAR,,ATL,W 34-10,*,23,37,62.16,249,1,2,68.4,6.73,4.84,5,22,4.40,1,0,0,0,,0,1,6,0.0,0,0
41,2013,9,2013-11-10,24-183,CAR,@,SFO,W 10-9,*,16,32,50.00,169,0,1,52.7,5.28,3.88,8,15,1.88,0,0,0,0,,0,0,0,0.0,0,0
42,2013,10,2013-11-18,24-191,CAR,,NWE,W 24-20,*,19,28,67.86,209,3,0,125.4,7.46,9.61,7,62,8.86,0,0,0,0,,0,0,0,0.0,0,0
43,2013,11,2013-11-24,24-197,CAR,@,MIA,W 20-16,*,19,38,50.00,174,1,1,60.6,4.58,3.92,7,51,7.29,1,0,0,0,,0,1,6,0.0,0,0
44,2013,12,2013-12-01,24-204,CAR,,TAM,W 27-6,*,18,29,62.07,263,2,2,85.8,9.07,7.34,5,68,13.60,1,0,0,0,,0,1,6,0.0,0,0
45,2013,13,2013-12-08,24-211,CAR,@,NOR,L 13-31,*,22,34,64.71,160,1,0,85.4,4.71,5.29,6,48,8.00,0,0,0,0,,0,0,0,0.0,0,0
46,2013,14,2013-12-15,24-218,CAR,,NYJ,W 30-20,*,16,24,66.67,273,1,0,118.9,11.38,12.21,7,12,1.71,0,0,0,0,,0,0,0,0.0,0,0
47,2013,15,2013-12-22,24-225,CAR,,NOR,W 17-13,*,13,22,59.09,181,1,1,81.8,8.23,7.09,4,6,1.50,0,0,0,0,,0,0,0,0.0,0,0
48,2013,16,2013-12-29,24-232,CAR,@,ATL,W 21-20,*,15,27,55.56,149,2,1,80.6,5.52,5.33,12,72,6.00,0,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
49,2014,2,2014-09-14,25-126,CAR,,DET,W 24-7,*,22,34,64.71,281,1,0,100.2,8.26,8.85,4,19,4.75,0,0,0,0,,0,0,0,0.0,0,0
