
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD
1,2015,1,2015-09-13,21-318,TEN,@,TAM,W 42-14,*,13,16,81.25,209,4,0,158.3,13.06,18.06,2,6,3.00,0
2,2015,2,2015-09-20,21-325,TEN,@,CLE,L 14-28,*,21,37,56.76,257,2,0,96.3,6.95,8.03,3,19,6.33,0
3,2015,3,2015-09-27,21-332,TEN,,IND,L 33-35,*,27,44,61.36,367,2,2,84.2,8.34,7.20,0,0,,0
4,2015,4,2015-10-11,21-346,TEN,,BUF,L 13-14,*,21,32,65.63,187,0,1,68.1,5.84,4.44,5,47,9.40,0
5,2015,5,2015-10-18,21-353,TEN,,MIA,L 10-38,*,21,33,63.64,219,1,2,67.6,6.64,4.52,0,0,,0
,,,5 Games,,,,,1-4-0,,103,162,63.58,1239,9,5,92.6,7.65,7.37,10,72,7.20,0
