
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2010,12,2010-12-05,24-283,GNB,,SFO,W 34-16,18,73,4.06,0,0,0,0,,0,2,25,12.50,0,0,0,0.0,0,0
2,2010,13,2010-12-12,24-290,GNB,@,DET,L 3-7,6,8,1.33,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
3,2010,16,2011-01-02,24-311,GNB,,CHI,W 10-3,5,20,4.00,0,3,2,15,7.50,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
4,2011,1,2011-09-08,25-195,GNB,,NOR,W 42-34,12,57,4.75,1,1,0,0,,0,0,0,,0,1,6,0.0,0,0
5,2011,2,2011-09-18,25-205,GNB,@,CAR,W 30-23,9,85,9.44,0,4,3,30,10.00,0,0,0,,0,0,0,0.0,0,0
6,2011,3,2011-09-25,25-212,GNB,@,CHI,W 27-17,11,5,0.45,0,4,3,9,3.00,0,0,0,,0,0,0,0.0,0,0
7,2011,4,2011-10-02,25-219,GNB,,DEN,W 49-23,13,63,4.85,0,6,5,38,7.60,0,0,0,,0,0,0,0.0,0,0
8,2011,5,2011-10-09,25-226,GNB,@,ATL,W 25-14,12,40,3.33,0,3,2,19,9.50,0,0,0,,0,0,0,0.0,0,0
9,2011,6,2011-10-16,25-233,GNB,,STL,W 24-3,13,49,3.77,0,2,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
10,2011,7,2011-10-23,25-240,GNB,@,MIN,W 33-27,13,75,5.77,0,4,3,24,8.00,0,0,0,,0,0,0,0.0,0,0
11,2011,8,2011-11-06,25-254,GNB,@,SDG,W 45-38,13,66,5.08,0,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
12,2011,9,2011-11-14,25-262,GNB,,MIN,W 45-7,13,63,4.85,0,4,3,11,3.67,0,0,0,,0,0,0,0.0,0,0
13,2011,10,2011-11-20,25-268,GNB,,TAM,W 35-26,11,38,3.45,0,6,6,53,8.83,0,0,0,,0,0,0,0.0,0,0
14,2011,11,2011-11-24,25-272,GNB,@,DET,W 27-15,4,19,4.75,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
15,2011,12,2011-12-04,25-282,GNB,@,NYG,W 38-35,3,5,1.67,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2011,15,2011-12-25,25-303,GNB,,CHI,W 35-21,6,13,2.17,0,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2012,6,2012-10-14,26-232,GNB,@,HOU,W 42-24,5,11,2.20,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2012,8,2012-10-28,26-246,GNB,,JAX,W 24-15,1,8,8.00,0,2,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
19,2012,9,2012-11-04,26-253,GNB,,ARI,W 31-17,17,61,3.59,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2012,10,2012-11-18,26-267,GNB,@,DET,W 24-20,25,74,2.96,0,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
21,2012,11,2012-11-25,26-274,GNB,@,NYG,L 10-38,8,35,4.38,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2012,12,2012-12-02,26-281,GNB,,MIN,W 23-14,15,66,4.40,1,2,2,16,8.00,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
23,2013,1,2013-09-08,27-195,GNB,@,SFO,L 28-34,0,0,,0,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
24,2013,2,2013-09-15,27-202,GNB,,WAS,W 38-20,20,132,6.60,1,5,4,36,9.00,0,0,0,,0,1,6,0.0,0,0
25,2013,3,2013-09-22,27-209,GNB,@,CIN,L 30-34,14,55,3.93,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2013,7,2013-10-27,27-244,GNB,@,MIN,W 44-31,7,57,8.14,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
27,2013,8,2013-11-04,27-252,GNB,,CHI,L 20-27,6,40,6.67,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
28,2013,9,2013-11-10,27-258,GNB,,PHI,L 13-27,4,5,1.25,0,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
29,2013,10,2013-11-17,27-265,GNB,@,NYG,L 13-27,2,-1,-0.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2013,11,2013-11-24,27-272,GNB,,MIN,T 26-26,3,37,12.33,0,2,1,-5,-5.00,0,0,0,,0,0,0,0.0,0,0
31,2013,12,2013-11-28,27-276,GNB,@,DET,L 10-40,2,2,1.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2013,13,2013-12-08,27-286,GNB,,ATL,W 22-21,7,19,2.71,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2013,14,2013-12-15,27-293,GNB,@,DAL,W 37-36,3,12,4.00,0,1,1,11,11.00,1,0,0,,0,1,6,0.0,0,0
34,2013,15,2013-12-22,27-300,GNB,,PIT,L 31-38,10,47,4.70,0,1,1,23,23.00,0,0,0,,0,0,0,0.0,0,0
35,2013,16,2013-12-29,27-307,GNB,@,CHI,W 33-28,11,88,8.00,0,2,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
36,2014,1,2014-09-04,28-191,GNB,@,SEA,L 16-36,7,37,5.29,0,3,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
37,2014,2,2014-09-14,28-201,GNB,,NYJ,W 31-24,,,,,,,,,,,,,,,,,,
38,2014,3,2014-09-21,28-208,GNB,@,DET,L 7-19,8,38,4.75,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2014,4,2014-09-28,28-215,GNB,@,CHI,W 38-17,,,,,,,,,,,,,,,,,,
40,2014,5,2014-10-02,28-219,GNB,,MIN,W 42-10,12,46,3.83,0,2,2,2,1.00,0,0,0,,0,0,0,0.0,1,0
41,2014,6,2014-10-12,28-229,GNB,@,MIA,W 27-24,8,31,3.88,0,5,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
42,2014,7,2014-10-19,28-236,GNB,,CAR,W 38-17,7,36,5.14,1,1,1,7,7.00,0,0,0,,0,1,6,0.0,0,0
43,2014,8,2014-10-26,28-243,GNB,@,NOR,L 23-44,2,5,2.50,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
44,2014,9,2014-11-09,28-257,GNB,,CHI,W 55-14,5,10,2.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
45,2014,10,2014-11-16,28-264,GNB,,PHI,W 53-20,8,9,1.13,0,2,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
46,2014,11,2014-11-23,28-271,GNB,@,MIN,W 24-21,1,-4,-4.00,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
47,2014,12,2014-11-30,28-278,GNB,,NWE,W 26-21,1,2,2.00,0,2,2,34,17.00,0,0,0,,0,0,0,0.0,0,0
48,2014,13,2014-12-08,28-286,GNB,,ATL,W 43-37,10,75,7.50,1,2,2,26,13.00,0,0,0,,0,1,6,0.0,0,0
49,2014,14,2014-12-14,28-292,GNB,@,BUF,L 13-21,4,19,4.75,0,3,1,10,10.00,0,0,0,,0,0,0,0.0,0,0
50,2014,15,2014-12-21,28-299,GNB,@,TAM,W 20-3,7,3,0.43,0,5,4,22,5.50,0,0,0,,0,0,0,0.0,0,0
51,2014,16,2014-12-28,28-306,GNB,,DET,W 30-20,5,26,5.20,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
52,2015,1,2015-09-13,29-200,GNB,@,CHI,W 31-23,2,2,1.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
53,2015,2,2015-09-20,29-207,GNB,,SEA,W 27-17,20,95,4.75,0,4,4,11,2.75,0,0,0,,0,0,0,0.0,0,0
54,2015,3,2015-09-28,29-215,GNB,,KAN,W 38-28,17,32,1.88,0,1,1,19,19.00,0,0,0,,0,0,0,0.0,0,0
