
23,2013,7,2013-10-20,22-159,PHI,,DAL,L 3-17,2,4,2.00,0,1,0,0,,0,0,0,,0,,0,0,0.0,0,0
24,2013,8,2013-10-27,22-166,PHI,,NYG,L 7-15,3,-1,-0.33,0,1,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
25,2013,9,2013-11-03,22-173,PHI,@,OAK,W 49-20,7,54,7.71,0,1,1,6,6.00,0,0,0,,0,,0,0,0.0,0,0
26,2013,10,2013-11-10,22-180,PHI,@,GNB,W 27-13,4,11,2.75,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
27,2013,11,2013-11-17,22-187,PHI,,WAS,W 24-16,4,2,0.50,0,2,2,28,14.00,0,0,0,,0,,0,0,0.0,0,0
28,2013,12,2013-12-01,22-201,PHI,,ARI,W 24-21,5,4,0.80,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
29,2013,13,2013-12-08,22-208,PHI,,DET,W 34-20,6,19,3.17,0,0,0,0,,0,0,0,,0,1,0,2,0.0,0,0
30,2013,14,2013-12-15,22-215,PHI,@,MIN,L 30-48,,,,,,,,,,,,,,,,,,,
31,2013,15,2013-12-22,22-222,PHI,,CHI,W 54-11,9,115,12.78,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
32,2013,16,2013-12-29,22-229,PHI,@,DAL,W 24-22,2,11,5.50,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
33,2014,8,2014-10-26,23-165,BUF,@,NYJ,W 43-23,7,15,2.14,0,3,0,0,,0,0,0,,0,,0,0,0.0,0,0
34,2014,9,2014-11-09,23-179,BUF,,KAN,L 13-17,7,35,5.00,0,7,6,65,10.83,0,0,0,,0,,0,0,0.0,0,0
35,2014,10,2014-11-13,23-183,BUF,@,MIA,L 9-22,6,14,2.33,0,10,7,57,8.14,0,3,75,25.00,0,,0,0,0.0,0,0
36,2014,11,2014-11-24,23-194,BUF,,NYJ,W 38-3,6,20,3.33,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
37,2014,12,2014-11-30,23-200,BUF,,CLE,W 26-10,3,11,3.67,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
38,2014,13,2014-12-07,23-207,BUF,@,DEN,L 17-24,3,11,3.67,0,3,2,14,7.00,0,0,0,,0,,0,0,0.0,1,0
39,2014,14,2014-12-14,23-214,BUF,,GNB,W 21-13,4,20,5.00,0,2,1,40,40.00,0,0,0,,0,,0,0,0.0,0,0
,,,39 Games,,,,,18-21-0,226,1004,4.44,6,57,37,316,8.54,0,11,231,21.00,0,1,6,38,0.0,1,0
