
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,2PM,TD,Pts,Sk,Tkl,Ast
1,2007,1,2007-09-09,21-140,BUF,,DEN,L 14-15,19,90,4.74,1,3,2,9,4.50,0,0,0,,0,0,0,,,,,1,6,0.0,0,0
2,2007,2,2007-09-16,21-147,BUF,@,PIT,L 3-26,18,64,3.56,0,1,1,21,21.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
3,2007,3,2007-09-23,21-154,BUF,@,NWE,L 7-38,20,74,3.70,1,2,2,6,3.00,0,0,0,,0,0,0,,,,,1,6,0.0,0,0
4,2007,4,2007-09-30,21-161,BUF,,NYJ,W 17-14,23,79,3.43,1,0,0,0,,0,0,0,,0,0,0,,,,,1,6,0.0,0,0
5,2007,5,2007-10-08,21-169,BUF,,DAL,L 24-25,20,66,3.30,0,5,2,32,16.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
6,2007,6,2007-10-21,21-182,BUF,,BAL,W 19-14,27,84,3.11,1,3,3,14,4.67,0,0,0,,0,0,0,,,,,1,6,0.0,0,0
7,2007,7,2007-10-28,21-189,BUF,@,NYJ,W 13-3,21,80,3.81,0,1,1,7,7.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
8,2007,8,2007-11-04,21-196,BUF,,CIN,W 33-21,29,153,5.28,1,1,1,7,7.00,0,1,1,100.00,8,1,0,139.6,8.00,28.00,,1,6,0.0,0,0
9,2007,9,2007-11-11,21-203,BUF,@,MIA,W 13-10,19,61,3.21,1,4,3,24,8.00,0,0,0,,0,0,0,,,,,1,6,0.0,0,0
10,2007,13,2007-12-09,21-231,BUF,,MIA,W 38-17,23,107,4.65,0,1,0,0,,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
11,2007,14,2007-12-16,21-238,BUF,@,CLE,L 0-8,21,82,3.90,0,1,0,0,,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
12,2007,15,2007-12-23,21-245,BUF,,NYG,L 21-38,18,70,3.89,1,3,2,42,21.00,0,0,0,,0,0,0,,,,,1,6,0.0,0,0
13,2007,16,2007-12-30,21-252,BUF,@,PHI,L 9-17,22,105,4.77,0,1,1,22,22.00,0,0,0,,0,0,0,,,,,0,0,0.0,0,0
