
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2009,6,2009-10-18,24-266,NYJ,,BUF,L 13-16,,,,,,,,,,,,,,,,,,,
2,2009,7,2009-10-25,24-273,NYJ,@,OAK,W 38-0,3,24,8.00,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
3,2009,8,2009-11-01,24-280,NYJ,,MIA,L 25-30,,,,,,,,,,,,,,,,,,,
4,2009,10,2009-11-22,24-301,NYJ,@,NWE,L 14-31,,,,,,,,,,,,,,,,,,,
5,2009,11,2009-11-29,24-308,NYJ,,CAR,W 17-6,1,1,1.00,0,2,2,23,11.50,0,0,0,,0,,0,0,0.0,0,0
6,2009,12,2009-12-03,24-312,NYJ,@,BUF,W 19-13,,,,,2,,,,,,,,,,,,,,
7,2009,13,2009-12-13,24-322,NYJ,@,TAM,W 26-3,4,17,4.25,0,4,3,35,11.67,0,0,0,,0,,0,0,0.0,0,0
8,2009,14,2009-12-20,24-329,NYJ,,ATL,L 7-10,1,2,2.00,0,5,2,21,10.50,0,1,16,16.00,0,,0,0,0.0,0,0
9,2009,15,2009-12-27,24-336,NYJ,@,IND,W 29-15,0,0,,0,1,1,8,8.00,0,0,0,,0,,0,0,0.0,0,0
10,2009,16,2010-01-03,24-343,NYJ,,CIN,W 37-0,6,20,3.33,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
11,2010,1,2010-09-13,25-231,NYJ,,BAL,L 9-10,0,0,,0,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
12,2010,3,2010-09-26,25-244,NWE,,BUF,W 38-30,3,42,14.00,1,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
13,2010,4,2010-10-04,25-252,NWE,@,MIA,W 41-14,8,36,4.50,0,1,1,11,11.00,1,0,0,,0,,1,6,0.0,0,0
14,2010,5,2010-10-17,25-265,NWE,,BAL,W 23-20,11,63,5.73,0,7,5,52,10.40,0,0,0,,0,,0,0,0.0,0,0
15,2010,6,2010-10-24,25-272,NWE,@,SDG,W 23-20,8,24,3.00,0,3,3,28,9.33,0,0,0,,0,,0,0,0.0,0,0
16,2010,7,2010-10-31,25-279,NWE,,MIN,W 28-18,6,13,2.17,1,6,5,45,9.00,0,0,0,,0,,1,6,0.0,0,0
17,2010,8,2010-11-07,25-286,NWE,@,CLE,L 14-34,9,54,6.00,0,5,2,38,19.00,0,0,0,,0,,0,0,0.0,0,0
18,2010,9,2010-11-14,25-293,NWE,@,PIT,W 39-26,4,11,2.75,0,3,2,22,11.00,0,0,0,,0,,0,0,0.0,0,0
19,2010,10,2010-11-21,25-300,NWE,,IND,W 31-28,7,69,9.86,1,4,4,21,5.25,0,0,0,,0,,1,6,0.0,0,0
20,2010,11,2010-11-25,25-304,NWE,@,DET,W 45-24,8,32,4.00,0,2,2,13,6.50,0,0,0,,0,,0,0,0.0,0,0
21,2010,12,2010-12-06,25-315,NWE,,NYJ,W 45-3,2,11,5.50,0,4,4,104,26.00,0,0,0,,0,,0,0,0.0,0,0
22,2010,13,2010-12-12,25-321,NWE,@,CHI,W 36-7,7,21,3.00,1,3,2,1,0.50,0,0,0,,0,,1,6,0.0,0,0
23,2010,14,2010-12-19,25-328,NWE,,GNB,W 31-27,9,59,6.56,0,2,1,12,12.00,0,0,0,,0,,0,0,0.0,0,0
