
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
16,2012,1,2012-09-09,23-277,WAS,@,NOR,W 40-32,2,2,1.00,0,3,3,25,8.33,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
17,2012,2,2012-09-16,23-284,WAS,@,STL,L 28-31,0,0,,0,1,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
18,2012,3,2012-09-23,23-291,WAS,,CIN,L 31-38,0,0,,0,3,3,20,6.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
19,2013,1,2013-09-09,24-276,WAS,,PHI,L 27-33,1,5,5.00,0,2,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
20,2013,2,2013-09-15,24-282,WAS,@,GNB,L 20-38,0,0,,0,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
21,2013,3,2013-09-22,24-289,WAS,,DET,L 20-27,0,0,,0,3,3,35,11.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
22,2013,4,2013-09-29,24-296,WAS,@,OAK,W 24-14,13,41,3.15,1,3,2,43,21.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
23,2013,5,2013-10-13,24-310,WAS,@,DAL,L 16-31,6,42,7.00,0,6,4,35,8.75,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
24,2013,6,2013-10-20,24-317,WAS,,CHI,W 45-41,11,41,3.73,3,2,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,3,18,0.0,0,0
25,2013,7,2013-10-27,24-324,WAS,@,DEN,L 21-45,5,11,2.20,0,1,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
26,2013,8,2013-11-03,24-331,WAS,,SDG,W 30-24,2,23,11.50,0,1,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
27,2013,9,2013-11-07,24-335,WAS,@,MIN,L 27-34,2,8,4.00,0,4,3,23,7.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
28,2013,10,2013-11-17,24-345,WAS,@,PHI,L 16-24,3,39,13.00,0,4,3,11,3.67,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
29,2013,11,2013-11-25,24-353,WAS,,SFO,L 6-27,7,26,3.71,0,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
30,2013,12,2013-12-01,24-359,WAS,,NYG,L 17-24,4,6,1.50,0,4,4,34,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,1
31,2013,13,2013-12-08,25-001,WAS,,KAN,L 10-45,1,5,5.00,0,4,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
32,2013,14,2013-12-15,25-008,WAS,@,ATL,L 26-27,3,5,1.67,0,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
33,2013,15,2013-12-22,25-015,WAS,,DAL,L 23-24,1,-2,-2.00,0,2,2,5,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
34,2013,16,2013-12-29,25-022,WAS,@,NYG,L 6-20,3,24,8.00,0,3,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
35,2014,1,2014-09-07,25-274,WAS,@,HOU,L 6-17,4,46,11.50,0,3,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
36,2014,2,2014-09-14,25-281,WAS,,JAX,W 41-10,8,25,3.13,0,2,2,11,5.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
37,2014,3,2014-09-21,25-288,WAS,@,PHI,L 34-37,1,1,1.00,1,1,1,55,55.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
38,2014,4,2014-09-25,25-292,WAS,,NYG,L 14-45,2,8,4.00,0,5,5,78,15.60,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,2,0
39,2014,5,2014-10-06,25-303,WAS,,SEA,L 17-27,2,-1,-0.50,0,7,5,59,11.80,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
40,2014,6,2014-10-12,25-309,WAS,@,ARI,L 20-30,3,26,8.67,0,2,2,40,20.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
41,2014,7,2014-10-19,25-316,WAS,,TEN,W 19-17,5,29,5.80,0,3,3,-9,-3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
42,2014,8,2014-10-27,25-324,WAS,@,DAL,W 20-17,5,29,5.80,0,2,2,14,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
43,2014,9,2014-11-02,25-330,WAS,@,MIN,L 26-29,3,6,2.00,0,5,4,46,11.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
44,2014,10,2014-11-16,25-344,WAS,,TAM,L 7-27,0,0,,0,6,6,57,9.50,1,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
45,2014,11,2014-11-23,25-351,WAS,@,SFO,L 13-17,0,0,,0,2,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
46,2014,12,2014-11-30,25-358,WAS,@,IND,L 27-49,1,5,5.00,0,4,4,61,15.25,1,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
47,2014,13,2014-12-07,26-000,WAS,,STL,L 0-24,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2014,16,2014-12-28,26-021,WAS,,DAL,L 17-44,6,42,7.00,0,5,4,41,10.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
49,2015,2,2015-09-20,26-287,OAK,,BAL,W 37-33,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
50,2015,3,2015-09-27,26-294,OAK,@,CLE,W 27-20,0,0,,0,1,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
51,2015,4,2015-10-04,26-301,OAK,@,CHI,L 20-22,5,22,4.40,0,2,2,13,6.50,1,0,1,0.00,0,0,0,39.6,0.00,0.00,3,58,19.33,0,1,6,0.0,0,0
52,2015,5,2015-10-11,26-308,OAK,,DEN,L 10-16,3,6,2.00,0,6,3,12,4.00,0,0,0,,0,0,0,,,,1,27,27.00,0,0,0,0.0,0,0
53,2015,6,2015-10-25,26-322,OAK,@,SDG,W 37-29,4,3,0.75,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
54,2015,7,2015-11-01,26-329,OAK,,NYJ,W 34-20,0,0,,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,54 Games,,,,,16-38-0,267,1163,4.36,7,165,135,1189,8.81,4,0,1,0.00,0,0,0,39.6,0.00,0.00,4,85,21.25,0,11,66,0.0,7,1
