
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
1,2014,1,2014-09-07,22-117,DEN,,IND,W 31-24,,,,,,,,,,,
2,2014,2,2014-09-14,22-124,DEN,,KAN,W 24-17,,,,,,,,,,,
3,2014,3,2014-09-21,22-131,DEN,@,SEA,L 20-26,,,,,,,,,,,
4,2014,4,2014-10-05,22-145,DEN,,ARI,W 41-20,3,15,5.00,1,0,0,0,,0,1,6
5,2014,5,2014-10-12,22-152,DEN,@,NYJ,W 31-17,8,38,4.75,0,1,1,0,0.00,0,0,0
6,2014,6,2014-10-19,22-159,DEN,,SFO,W 42-17,6,30,5.00,0,0,0,0,,0,0,0
7,2014,7,2014-10-23,22-163,DEN,,SDG,W 35-21,7,24,3.43,2,1,0,0,,0,2,12
8,2014,8,2014-11-02,22-173,DEN,@,NWE,L 21-43,2,6,3.00,0,1,1,6,6.00,0,0,0
9,2014,9,2014-11-09,22-180,DEN,@,OAK,W 41-17,4,8,2.00,0,0,0,0,,0,0,0
10,2014,10,2014-11-16,22-187,DEN,@,STL,L 7-22,0,0,,0,1,1,5,5.00,0,0,0
11,2014,11,2014-11-23,22-194,DEN,,MIA,W 39-36,5,33,6.60,0,0,0,0,,0,0,0
12,2014,12,2014-11-30,22-201,DEN,@,KAN,W 29-16,10,39,3.90,0,0,0,0,,0,0,0
13,2014,13,2014-12-07,22-208,DEN,,BUF,W 24-17,4,63,15.75,0,2,1,14,14.00,0,0,0
14,2014,14,2014-12-14,22-215,DEN,@,SDG,W 22-10,4,14,3.50,0,0,0,0,,0,0,0
15,2014,15,2014-12-22,22-223,DEN,@,CIN,L 28-37,1,2,2.00,0,1,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts
16,2015,1,2015-09-13,23-123,DEN,,BAL,W 19-13,0,0,,0,0,0,0,,0,0,0
17,2015,2,2015-09-17,23-127,DEN,@,KAN,W 31-24,0,0,,0,0,0,0,,0,0,0
18,2015,3,2015-09-27,23-137,DEN,@,DET,W 24-12,3,11,3.67,0,0,0,0,,0,0,0
19,2015,4,2015-10-04,23-144,DEN,,MIN,W 23-20,0,0,,0,0,0,0,,0,0,0
20,2015,5,2015-10-11,23-151,DEN,@,OAK,W 16-10,0,0,,0,1,1,16,16.00,0,0,0
21,2015,7,2015-11-01,23-172,DEN,,GNB,W 29-10,1,-1,-1.00,0,0,0,0,,0,0,0
22,2015,8,2015-11-08,23-179,DEN,@,IND,L 24-27,0,0,,0,0,0,0,,0,0,0
23,2015,9,2015-11-15,23-186,DEN,,KAN,L 13-29,0,0,,0,1,0,0,,0,0,0
,,,23 Games,,,,,17-6-0,58,282,4.86,3,9,5,41,8.20,0,3,18
