
13,2010,5,2010-10-10,24-284,BAL,,DEN,W 31-17,,,,,,,,,,,,,,,,
14,2010,6,2010-10-17,24-291,BAL,@,NWE,L 20-23,0,0,,0,0,0,0,,0,2,36,18.00,0,0.0,2,0
15,2010,7,2010-10-24,24-298,BAL,,BUF,W 37-34,0,0,,0,0,0,0,,0,3,76,25.33,0,0.0,0,0
16,2010,8,2010-11-07,24-312,BAL,,MIA,W 26-10,0,0,,0,0,0,0,,0,1,25,25.00,0,0.0,0,0
17,2010,9,2010-11-11,24-316,BAL,@,ATL,L 21-26,,,,,,,,,,,,,,,,
18,2010,10,2010-11-21,24-326,BAL,@,CAR,W 37-13,0,0,,0,0,0,0,,0,1,25,25.00,0,0.0,0,0
19,2010,11,2010-11-28,24-333,BAL,,TAM,W 17-10,0,0,,0,0,0,0,,0,0,0,,0,0.0,0,0
20,2010,12,2010-12-05,24-340,BAL,,PIT,L 10-13,,,,,,,,,,,,,,,,
21,2010,13,2010-12-13,24-348,BAL,@,HOU,W 34-28,,,,,,,,,,,,,,,,
22,2010,14,2010-12-19,24-354,BAL,,NOR,W 30-24,0,0,,0,0,0,0,,0,3,79,26.33,0,0.0,0,0
23,2010,15,2010-12-26,24-361,BAL,@,CLE,W 20-10,0,0,,0,0,0,0,,0,1,15,15.00,0,0.0,0,0
24,2010,16,2011-01-02,25-003,BAL,,CIN,W 13-7,0,0,,0,0,0,0,,0,1,30,30.00,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
25,2012,1,2012-09-09,26-254,JAX,@,MIN,L 23-26,1,0,0.00,0,0,0,0,,0,3,63,21.00,0,0.0,0,0
26,2012,2,2012-09-16,26-261,JAX,,HOU,L 7-27,0,0,,0,0,0,0,,0,3,79,26.33,0,0.0,0,0
27,2012,3,2012-09-23,26-268,JAX,@,IND,W 22-17,0,0,,0,0,0,0,,0,0,0,,0,0.0,0,0
28,2012,4,2012-09-30,26-275,JAX,,CIN,L 10-27,0,0,,0,0,0,0,,0,2,43,21.50,0,0.0,0,0
29,2012,5,2012-10-07,26-282,JAX,,CHI,L 3-41,0,0,,0,0,0,0,,0,0,0,,0,0.0,0,0
30,2012,6,2012-10-21,26-296,JAX,@,OAK,L 23-26,0,0,,0,1,0,0,,0,0,0,,0,0.0,0,0
31,2012,7,2012-10-28,26-303,JAX,@,GNB,L 15-24,2,3,1.50,0,1,1,16,16.00,0,0,0,,0,0.0,0,0
32,2012,8,2012-11-04,26-310,JAX,,DET,L 14-31,5,15,3.00,0,1,1,8,8.00,0,2,48,24.00,0,0.0,0,0
33,2012,9,2012-11-08,26-314,JAX,,IND,L 10-27,0,0,,0,2,1,26,26.00,0,0,0,,0,0.0,0,0
34,2012,10,2012-11-18,26-324,JAX,@,HOU,L 37-43,24,80,3.33,0,3,3,3,1.00,0,0,0,,0,0.0,0,0
35,2012,11,2012-11-25,26-331,JAX,,TEN,W 24-19,8,45,5.63,0,1,1,7,7.00,0,0,0,,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
36,2014,3,2014-09-21,28-265,ARI,,SFO,W 23-14,1,0,0.00,0,0,0,0,,0,0,0,,0,0.0,0,0
,,,36 Games,,,,,21-15-0,48,187,3.90,0,9,7,60,8.57,0,43,1078,25.07,0,0.0,2,0
