
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2013,1,2013-09-05,22-135,BAL,@,DEN,L 27-49,0,0,0,,0,0,0,,0,0,0,0.0,0,1
2,2013,2,2013-09-15,22-145,BAL,,CLE,W 14-6,,,,,,,,,,,,,,
3,2013,3,2013-09-22,22-152,BAL,,HOU,W 30-9,,,,,,,,,,,,,,
4,2013,4,2013-09-29,22-159,BAL,@,BUF,L 20-23,,,,,,,,,,,,,,
5,2013,5,2013-10-06,22-166,BAL,@,MIA,W 26-23,1,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2013,6,2013-10-13,22-173,BAL,,GNB,L 17-19,,,,,,,,,,,,,,
7,2013,7,2013-10-20,22-180,BAL,@,PIT,L 16-19,,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2013,8,2013-11-03,22-194,BAL,@,CLE,L 18-24,,,,,,,,,,,,,,
9,2013,9,2013-11-10,22-201,BAL,,CIN,W 20-17,,,,,,,,,,,,,,
10,2013,10,2013-11-17,22-208,BAL,@,CHI,L 20-23,0,0,0,,0,1,8,8.00,0,0,0,0.0,0,0
11,2013,11,2013-11-24,22-215,BAL,,NYJ,W 19-3,0,0,0,,0,0,0,,0,0,0,0.0,1,0
12,2013,12,2013-11-28,22-219,BAL,,PIT,W 22-20,0,0,0,,0,1,9,9.00,0,0,0,0.0,0,0
13,2013,13,2013-12-08,22-229,BAL,,MIN,W 29-26,0,0,0,,0,0,0,,0,0,0,0.0,1,0
14,2013,14,2013-12-16,22-237,BAL,@,DET,W 18-16,,0,0,,0,0,0,,0,0,0,0.0,0,1
15,2013,15,2013-12-22,22-243,BAL,,NWE,L 7-41,0,,,,,,,,,,,,,
16,2013,16,2013-12-29,22-250,BAL,@,CIN,L 17-34,0,0,0,,0,0,0,,0,0,0,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2014,1,2014-09-07,23-137,BAL,,CIN,L 16-23,1,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2014,2,2014-09-11,23-141,BAL,,PIT,W 26-6,,,,,,,,,,,,,,
19,2014,3,2014-09-21,23-151,BAL,@,CLE,W 23-21,4,3,54,18.00,1,0,0,,0,1,6,0.0,0,0
20,2014,4,2014-09-28,23-158,BAL,,CAR,W 38-10,2,2,8,4.00,0,0,0,,0,0,0,0.0,0,0
21,2014,5,2014-10-05,23-165,BAL,@,IND,L 13-20,2,0,0,,0,0,0,,0,0,0,0.0,1,0
22,2014,6,2014-10-12,23-172,BAL,@,TAM,W 48-17,3,2,29,14.50,0,0,0,,0,0,0,0.0,0,0
23,2014,7,2014-10-19,23-179,BAL,,ATL,W 29-7,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
24,2014,8,2014-10-26,23-186,BAL,@,CIN,L 24-27,1,1,21,21.00,0,0,0,,0,0,0,0.0,0,0
25,2014,9,2014-11-02,23-193,BAL,@,PIT,L 23-43,2,1,12,12.00,0,1,16,16.00,0,0,0,0.0,0,0
26,2014,10,2014-11-09,23-200,BAL,,TEN,W 21-7,3,3,26,8.67,0,0,0,,0,0,0,0.0,0,0
27,2014,11,2014-11-24,23-215,BAL,@,NOR,W 34-27,3,3,21,7.00,0,0,0,,0,0,0,0.0,1,0
28,2014,12,2014-11-30,23-221,BAL,,SDG,L 33-34,2,0,0,,0,1,12,12.00,0,0,0,0.0,1,0
29,2014,13,2014-12-07,23-228,BAL,@,MIA,W 28-13,2,2,3,1.50,0,0,0,,0,0,0,0.0,0,0
30,2014,14,2014-12-14,23-235,BAL,,JAX,W 20-12,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
31,2014,15,2014-12-21,23-242,BAL,@,HOU,L 13-25,,,,,,,,,,,,,,
32,2014,16,2014-12-28,23-249,BAL,,CLE,W 20-10,0,0,0,,0,0,0,,0,0,0,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2015,1,2015-09-13,24-143,BAL,@,DEN,L 13-19,4,4,17,4.25,0,0,0,,0,0,0,0.0,0,0
34,2015,2,2015-09-20,24-150,BAL,@,OAK,L 33-37,1,1,11,11.00,0,0,0,,0,0,0,0.0,0,0
35,2015,3,2015-09-27,24-157,BAL,,CIN,L 24-28,3,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
36,2015,4,2015-10-01,24-161,BAL,@,PIT,W 23-20,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
37,2015,5,2015-10-11,24-171,BAL,,CLE,L 30-33,6,3,31,10.33,1,1,7,7.00,0,1,6,0.0,0,0
38,2015,6,2015-10-18,24-178,BAL,@,SFO,L 20-25,2,2,22,11.00,0,0,0,,0,0,0,0.0,0,0
39,2015,7,2015-10-26,24-186,BAL,@,ARI,L 18-26,5,4,15,3.75,1,0,0,,0,1,6,0.0,0,0
,,,39 Games,,,,,19-20-0,50,36,292,8.11,3,5,52,10.40,0,3,18,0.0,7,2
