
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2012,1,2012-09-09,23-240,TAM,,CAR,W 16-10,24,95,3.96,0,4,4,23,5.75,0,0,0,,0,0,0,0.0,0,0
2,2012,2,2012-09-16,23-247,TAM,@,NYG,L 34-41,20,66,3.30,1,3,0,0,,0,0,0,,0,1,6,0.0,0,0
3,2012,3,2012-09-23,23-254,TAM,@,DAL,L 10-16,19,53,2.79,0,3,2,21,10.50,0,0,0,,0,0,0,0.0,0,0
4,2012,4,2012-09-30,23-261,TAM,,WAS,L 22-24,8,33,4.13,0,5,2,9,4.50,0,0,0,,0,0,0,0.0,0,0
5,2012,5,2012-10-14,23-275,TAM,,KAN,W 38-10,13,76,5.85,0,4,2,55,27.50,0,0,0,,0,0,0,0.0,0,0
6,2012,6,2012-10-21,23-282,TAM,,NOR,L 28-35,16,85,5.31,1,3,3,37,12.33,0,0,0,,0,1,6,0.0,0,0
7,2012,7,2012-10-25,23-286,TAM,@,MIN,W 36-17,29,135,4.66,1,6,3,79,26.33,1,0,0,,0,2,12,0.0,0,0
8,2012,8,2012-11-04,23-296,TAM,@,OAK,W 42-32,25,251,10.04,4,5,4,21,5.25,0,0,0,,0,4,24,0.0,0,0
9,2012,9,2012-11-11,23-303,TAM,,SDG,W 34-24,19,68,3.58,0,3,3,51,17.00,0,0,0,,0,0,0,0.0,0,0
10,2012,10,2012-11-18,23-310,TAM,@,CAR,W 27-21,24,138,5.75,0,5,4,23,5.75,0,0,0,,0,0,0,0.0,0,0
11,2012,11,2012-11-25,23-317,TAM,,ATL,L 23-24,21,50,2.38,2,2,2,13,6.50,0,0,0,,0,2,12,0.0,0,0
12,2012,12,2012-12-02,23-324,TAM,@,DEN,L 23-31,18,56,3.11,0,4,3,42,14.00,0,0,0,,0,0,0,0.0,0,0
13,2012,13,2012-12-09,23-331,TAM,,PHI,L 21-23,28,128,4.57,1,5,3,4,1.33,0,0,0,,0,1,6,0.0,0,0
14,2012,14,2012-12-16,23-338,TAM,@,NOR,L 0-41,9,16,1.78,0,5,3,19,6.33,0,0,0,,0,0,0,0.0,0,0
15,2012,15,2012-12-23,23-345,TAM,,STL,L 13-28,18,62,3.44,0,8,7,57,8.14,0,0,0,,0,0,0,0.0,0,0
16,2012,16,2012-12-30,23-352,TAM,@,ATL,W 22-17,28,142,5.07,1,5,4,18,4.50,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2013,1,2013-09-08,24-238,TAM,@,NYJ,L 17-18,24,65,2.71,1,6,2,-1,-0.50,0,1,40,40.00,0,1,6,0.0,0,0
18,2013,2,2013-09-15,24-245,TAM,,NOR,L 14-16,29,144,4.97,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2013,3,2013-09-22,24-252,TAM,@,NWE,L 3-23,20,88,4.40,0,6,2,20,10.00,0,0,0,,0,0,0,0.0,0,0
20,2013,4,2013-09-29,24-259,TAM,,ARI,L 10-13,27,45,1.67,0,4,3,16,5.33,0,0,0,,0,0,0,0.0,1,0
21,2013,5,2013-10-13,24-273,TAM,,PHI,L 20-31,16,67,4.19,0,4,4,24,6.00,0,0,0,,0,0,0,0.0,0,0
22,2013,6,2013-10-20,24-280,TAM,@,ATL,L 23-31,11,47,4.27,0,3,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
23,2014,1,2014-09-07,25-237,TAM,,CAR,L 14-20,9,9,1.00,0,2,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
24,2014,4,2014-09-28,25-258,TAM,@,PIT,W 27-24,13,40,3.08,1,2,2,16,8.00,0,0,0,,0,1,6,0.0,0,0
25,2014,5,2014-10-05,25-265,TAM,@,NOR,L 31-37,14,45,3.21,0,5,3,29,9.67,0,0,0,,0,0,0,0.0,0,0
26,2014,6,2014-10-12,25-272,TAM,,BAL,L 17-48,11,45,4.09,0,2,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
27,2014,7,2014-10-26,25-286,TAM,,MIN,L 13-19,10,27,2.70,0,2,2,-1,-0.50,0,0,0,,0,0,0,0.0,0,0
28,2014,11,2014-11-23,25-314,TAM,@,CHI,L 13-21,11,27,2.45,0,3,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
29,2014,12,2014-11-30,25-321,TAM,,CIN,L 13-14,18,58,3.22,1,1,1,3,3.00,0,0,0,,0,1,6,0.0,0,0
30,2014,13,2014-12-07,25-328,TAM,@,DET,L 17-34,5,22,4.40,0,1,1,0,0.00,0,0,0,,0,0,0,0.0,0,0
31,2014,14,2014-12-14,25-335,TAM,@,CAR,L 17-19,14,96,6.86,0,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
32,2014,15,2014-12-21,25-342,TAM,,GNB,L 3-20,10,17,1.70,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2014,16,2014-12-28,25-349,TAM,,NOR,L 20-23,19,108,5.68,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
34,2015,1,2015-09-13,26-243,TAM,,TEN,L 14-42,11,52,4.73,0,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
35,2015,2,2015-09-20,26-250,TAM,@,NOR,W 26-19,21,78,3.71,0,2,2,20,10.00,0,0,0,,0,0,0,0.0,0,0
36,2015,3,2015-09-27,26-257,TAM,@,HOU,L 9-19,14,46,3.29,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
37,2015,4,2015-10-04,26-264,TAM,,CAR,L 23-37,20,106,5.30,1,5,5,37,7.40,0,0,0,,0,1,6,0.0,0,0
38,2015,5,2015-10-11,26-271,TAM,,JAX,W 38-31,24,123,5.13,2,3,3,35,11.67,1,0,0,,0,3,18,0.0,0,0
39,2015,6,2015-10-25,26-285,TAM,@,WAS,L 30-31,19,136,7.16,0,3,3,35,11.67,0,0,0,,0,0,0,0.0,0,0
,,,39 Games,,,,,10-29-0,689,2945,4.27,17,128,88,731,8.31,2,1,40,40.00,0,19,114,0.0,1,0
