
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
1,2014,1,2014-09-07,21-312,CHI,,BUF,L 20-23,1,4,4.00,0,0,0,0,,0,0,0,,0,0.0,0,0
2,2014,2,2014-09-14,21-319,CHI,@,SFO,W 28-20,,,,,,,,,,,,,,,,
3,2014,3,2014-09-22,21-327,CHI,@,NYJ,W 27-19,1,0,0.00,0,0,0,0,,0,0,0,,0,0.0,0,0
4,2014,4,2014-09-28,21-333,CHI,,GNB,L 17-38,14,72,5.14,0,0,0,0,,0,0,0,,0,0.0,0,0
5,2014,5,2014-10-05,21-340,CHI,@,CAR,L 24-31,2,2,1.00,0,0,0,0,,0,0,0,,0,0.0,0,1
6,2014,6,2014-10-12,21-347,CHI,@,ATL,W 27-13,4,19,4.75,0,0,0,0,,0,0,0,,0,0.0,0,0
7,2014,7,2014-10-19,21-354,CHI,,MIA,L 14-27,0,0,,0,,0,0,,0,0,0,,0,0.0,0,0
8,2014,8,2014-10-26,21-361,CHI,@,NWE,L 23-51,6,33,5.50,0,0,0,0,,0,0,0,,0,0.0,0,0
9,2014,9,2014-11-09,22-010,CHI,@,GNB,L 14-55,2,13,6.50,0,1,1,11,11.00,0,0,0,,0,0.0,0,0
10,2014,10,2014-11-16,22-017,CHI,,MIN,W 21-13,,,,,,,,,,,,,,,,
11,2014,11,2014-11-23,22-024,CHI,,TAM,W 21-13,3,3,1.00,0,1,0,0,,0,0,0,,0,0.0,0,0
12,2014,12,2014-11-27,22-028,CHI,@,DET,L 17-34,2,8,4.00,0,1,1,7,7.00,0,0,0,,0,0.0,0,0
13,2014,13,2014-12-04,22-035,CHI,,DAL,L 28-41,,,,,,,,,,,,,,,,
14,2014,14,2014-12-15,22-046,CHI,,NOR,L 15-31,1,4,4.00,0,3,3,39,13.00,0,0,0,,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Sk,Tkl,Ast
15,2015,3,2015-09-27,22-332,CHI,@,SEA,L 0-26,0,0,,0,0,0,0,,0,0,0,,0,0.0,0,0
16,2015,6,2015-10-18,22-353,CHI,@,DET,L 34-37,0,0,,0,0,0,0,,0,0,0,,0,0.0,0,0
17,2015,8,2015-11-09,23-010,CHI,@,SDG,W 22-19,7,28,4.00,0,0,0,0,,0,1,16,16.00,0,0.0,0,0
18,2015,9,2015-11-15,23-016,CHI,@,STL,W 37-13,14,56,4.00,0,0,0,0,,0,0,0,,0,0.0,0,0
,,,18 Games,,,,,7-11-0,57,242,4.25,0,6,5,57,11.40,0,1,16,16.00,0,0.0,0,1
