
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2009,1,2009-09-13,22-059,DEN,@,CIN,W 12-7,8,19,2.38,0,0,0,0,,0,0,0,0.0,0,0
2,2009,2,2009-09-20,22-066,DEN,,CLE,W 27-6,17,75,4.41,0,2,2,22,11.00,0,0,0,0.0,0,0
3,2009,3,2009-09-27,22-073,DEN,@,OAK,W 23-3,21,90,4.29,1,0,0,0,,0,1,6,0.0,0,0
4,2009,4,2009-10-04,22-080,DEN,,DAL,W 17-10,14,65,4.64,0,2,2,11,5.50,1,1,6,0.0,0,0
5,2009,5,2009-10-11,22-087,DEN,,NWE,W 20-17,21,88,4.19,0,5,4,36,9.00,0,0,0,0.0,0,0
6,2009,6,2009-10-19,22-095,DEN,@,SDG,W 34-23,18,44,2.44,0,2,1,-1,-1.00,0,0,0,0.0,0,0
7,2009,7,2009-11-01,22-108,DEN,@,BAL,L 7-30,10,39,3.90,1,2,2,-4,-2.00,0,1,6,0.0,0,0
8,2009,8,2009-11-09,22-116,DEN,,PIT,L 10-28,5,3,0.60,0,2,0,0,,0,0,0,0.0,0,0
9,2009,9,2009-11-15,22-122,DEN,@,WAS,L 17-27,18,97,5.39,0,5,2,7,3.50,0,0,0,0.0,0,0
10,2009,10,2009-11-22,22-129,DEN,,SDG,L 3-32,10,80,8.00,0,1,1,6,6.00,0,0,0,0.0,0,0
11,2009,11,2009-11-26,22-133,DEN,,NYG,W 26-6,19,88,4.63,1,3,2,19,9.50,0,1,6,0.0,0,0
12,2009,12,2009-12-06,22-143,DEN,@,KAN,W 44-13,21,86,4.10,2,0,0,0,,0,2,12,0.0,0,0
13,2009,13,2009-12-13,22-150,DEN,@,IND,L 16-28,23,63,2.74,0,4,3,13,4.33,0,0,0,0.0,1,0
14,2009,14,2009-12-20,22-157,DEN,,OAK,L 19-20,19,42,2.21,0,7,3,39,13.00,0,0,0,0.0,0,0
15,2009,15,2009-12-27,22-164,DEN,@,PHI,L 27-30,9,18,2.00,0,3,3,17,5.67,1,1,6,0.0,0,0
16,2009,16,2010-01-03,22-171,DEN,,KAN,L 24-44,14,50,3.57,2,3,3,48,16.00,0,2,12,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
17,2010,1,2010-09-12,23-058,DEN,@,JAX,L 17-24,15,60,4.00,1,2,1,4,4.00,0,1,6,0.0,0,0
18,2010,2,2010-09-19,23-065,DEN,,SEA,W 31-14,24,51,2.13,1,4,4,67,16.75,0,1,6,0.0,0,0
19,2010,6,2010-10-17,23-093,DEN,,NYJ,L 20-24,12,48,4.00,0,0,0,0,,0,0,0,0.0,0,0
20,2010,7,2010-10-24,23-100,DEN,,OAK,L 14-59,14,53,3.79,0,6,3,37,12.33,2,2,12,0.0,0,0
