
20,2014,7,2014-10-20,22-244,PIT,,HOU,W 30-23,12,57,4.75,0,8,8,88,11.00,1,1,6,0.0,0,0
21,2014,8,2014-10-26,22-250,PIT,,IND,W 51-34,24,92,3.83,0,7,6,56,9.33,0,0,0,0.0,0,0
22,2014,9,2014-11-02,22-257,PIT,,BAL,W 43-23,10,20,2.00,0,6,5,38,7.60,1,1,6,0.0,0,0
23,2014,10,2014-11-09,22-264,PIT,@,NYJ,L 13-20,11,36,3.27,0,10,8,33,4.13,0,0,0,0.0,1,0
24,2014,11,2014-11-17,22-272,PIT,@,TEN,W 27-24,33,204,6.18,1,4,2,18,9.00,0,1,6,0.0,0,0
25,2014,12,2014-11-30,22-285,PIT,,NOR,L 32-35,21,95,4.52,1,11,8,159,19.88,0,1,6,0.0,0,0
26,2014,13,2014-12-07,22-292,PIT,@,CIN,W 42-21,26,185,7.12,2,9,6,50,8.33,1,3,18,0.0,0,0
27,2014,14,2014-12-14,22-299,PIT,@,ATL,W 27-20,20,47,2.35,2,7,5,72,14.40,0,2,12,0.0,0,0
28,2014,15,2014-12-21,22-306,PIT,,KAN,W 20-12,20,63,3.15,1,2,1,9,9.00,0,1,6,0.0,0,0
29,2014,16,2014-12-28,22-313,PIT,,CIN,W 27-17,8,20,2.50,0,6,6,80,13.33,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
30,2015,3,2015-09-27,23-221,PIT,@,STL,W 12-6,19,62,3.26,1,8,7,70,10.00,0,1,6,0.0,0,0
31,2015,4,2015-10-01,23-225,PIT,,BAL,L 20-23,22,129,5.86,1,7,7,21,3.00,0,1,6,0.0,0,0
32,2015,5,2015-10-12,23-236,PIT,@,SDG,W 24-20,21,111,5.29,1,5,4,16,4.00,0,1,6,0.0,0,0
33,2015,6,2015-10-18,23-242,PIT,,ARI,W 25-13,24,88,3.67,0,0,0,0,,0,0,0,0.0,0,0
34,2015,7,2015-10-25,23-249,PIT,@,KAN,L 13-23,17,121,7.12,0,4,4,16,4.00,0,0,0,0.0,0,0
,,,34 Games,,,,,22-12-0,637,2732,4.29,19,195,150,1376,9.17,3,22,132,0.0,3,0
