
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2011,1,2011-09-12,22-228,NWE,@,MIA,W 38-24,,,,,,,,,,,,,,,,,,
2,2011,2,2011-09-18,22-234,NWE,,SDG,W 35-21,2,9,4.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
3,2011,3,2011-09-25,22-241,NWE,@,BUF,L 31-34,6,42,7.00,0,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
4,2011,4,2011-10-02,22-248,NWE,@,OAK,W 31-19,10,97,9.70,1,2,1,3,3.00,0,0,0,,0,1,6,0.0,0,0
5,2011,5,2011-10-09,22-255,NWE,,NYJ,W 30-21,7,13,1.86,0,0,0,0,,0,3,71,23.67,0,0,0,0.0,0,0
6,2011,6,2011-10-16,22-262,NWE,,DAL,W 20-16,3,19,6.33,0,0,0,0,,0,4,81,20.25,0,0,0,0.0,0,0
7,2011,7,2011-10-30,22-276,NWE,@,PIT,L 17-25,,,,,,,,,,,,,,,,,,
8,2011,8,2011-11-06,22-283,NWE,,NYG,L 20-24,3,10,3.33,0,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
9,2011,9,2011-11-13,22-290,NWE,@,NYJ,W 37-16,5,4,0.80,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
10,2011,10,2011-11-21,22-298,NWE,,KAN,W 34-3,,,,,,,,,,,,,,,,,,
11,2011,11,2011-11-27,22-304,NWE,@,PHI,W 38-20,4,4,1.00,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
12,2011,12,2011-12-04,22-311,NWE,,IND,W 31-24,8,33,4.13,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
13,2011,13,2011-12-11,22-318,NWE,@,WAS,W 34-27,,,,,,,,,,,,,,,,,,
14,2011,14,2011-12-18,22-325,NWE,@,DEN,W 41-23,11,65,5.91,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
15,2011,15,2011-12-24,22-331,NWE,,MIA,W 27-24,13,64,4.92,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2011,16,2012-01-01,22-339,NWE,,BUF,W 49-21,15,81,5.40,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
17,2012,1,2012-09-09,23-226,NWE,@,TEN,W 34-13,21,125,5.95,1,3,2,27,13.50,0,0,0,,0,1,6,0.0,0,0
18,2012,2,2012-09-16,23-233,NWE,,ARI,L 18-20,18,71,3.94,0,4,3,24,8.00,0,0,0,,0,0,0,0.0,0,0
19,2012,3,2012-09-23,23-240,NWE,@,BAL,L 30-31,13,37,2.85,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2012,4,2012-09-30,23-247,NWE,@,BUF,W 52-28,22,106,4.82,2,0,0,0,,0,0,0,,0,2,12,0.0,1,0
21,2012,5,2012-10-07,23-254,NWE,,DEN,W 31-21,28,151,5.39,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
22,2012,6,2012-10-14,23-261,NWE,@,SEA,L 23-24,16,34,2.13,0,2,1,0,0.00,0,0,0,,0,0,0,0.0,0,0
23,2012,7,2012-10-21,23-268,NWE,,NYJ,W 29-26,17,65,3.82,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
24,2012,8,2012-10-28,23-275,NWE,@,STL,W 45-7,15,127,8.47,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
25,2012,9,2012-11-11,23-289,NWE,,BUF,W 37-31,22,98,4.45,1,1,0,0,,0,0,0,,0,1,6,0.0,0,0
26,2012,10,2012-11-18,23-296,NWE,,IND,W 59-24,13,28,2.15,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
27,2012,11,2012-11-22,23-300,NWE,@,NYJ,W 49-19,21,97,4.62,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
28,2012,12,2012-12-02,23-310,NWE,@,MIA,W 23-16,19,71,3.74,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
29,2012,13,2012-12-10,23-318,NWE,,HOU,W 42-14,18,72,4.00,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
30,2012,14,2012-12-16,23-324,NWE,,SFO,L 34-41,9,23,2.56,0,2,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2012,15,2012-12-23,23-331,NWE,@,JAX,W 23-16,18,84,4.67,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2012,16,2012-12-30,23-338,NWE,,MIA,W 28-0,20,74,3.70,2,0,0,0,,0,0,0,,0,2,12,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2013,1,2013-09-08,24-224,NWE,@,BUF,W 23-21,9,46,5.11,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
34,2013,2,2013-09-12,24-228,NWE,,NYJ,W 13-10,16,40,2.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
35,2013,3,2013-09-22,24-238,NWE,,TAM,W 23-3,11,35,3.18,0,1,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
36,2013,4,2013-09-29,24-245,NWE,@,ATL,W 30-23,11,53,4.82,0,2,2,26,13.00,0,0,0,,0,0,0,0.0,0,0
37,2013,6,2013-10-13,24-259,NWE,,NOR,W 30-27,20,96,4.80,2,1,1,14,14.00,0,0,0,,0,2,12,0.0,0,0
38,2013,7,2013-10-20,24-266,NWE,@,NYJ,L 27-30,11,50,4.55,1,2,2,3,1.50,0,0,0,,0,1,6,0.0,0,0
39,2013,8,2013-10-27,24-273,NWE,,MIA,W 27-17,14,79,5.64,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
40,2013,9,2013-11-03,24-280,NWE,,PIT,W 55-31,26,115,4.42,2,4,3,9,3.00,0,0,0,,0,2,12,0.0,0,0
41,2013,10,2013-11-18,24-295,NWE,@,CAR,L 20-24,13,48,3.69,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
42,2013,11,2013-11-24,24-301,NWE,,DEN,W 34-31,4,14,3.50,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2013,13,2013-12-08,24-315,NWE,,CLE,W 27-26,8,35,4.38,0,1,1,2,2.00,0,0,0,,0,0,0,0.0,0,0
44,2013,14,2013-12-15,24-322,NWE,@,MIA,L 20-24,8,34,4.25,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
45,2013,15,2013-12-22,24-329,NWE,@,BAL,W 41-7,15,54,3.60,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
46,2013,16,2013-12-29,24-336,NWE,,BUF,W 34-20,12,74,6.17,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
47,2014,1,2014-09-07,25-223,NWE,@,MIA,L 20-33,8,21,2.63,0,2,2,7,3.50,0,0,0,,0,0,0,0.0,0,0
48,2014,2,2014-09-14,25-230,NWE,@,MIN,W 30-7,25,101,4.04,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
49,2014,3,2014-09-21,25-237,NWE,,OAK,W 16-9,19,54,2.84,0,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
50,2014,4,2014-09-29,25-245,NWE,@,KAN,L 14-41,5,28,5.60,0,1,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2014,5,2014-10-05,25-251,NWE,,CIN,W 43-17,27,113,4.19,1,0,0,0,,0,0,0,,0,1,6,0.0,0,0
52,2014,6,2014-10-12,25-258,NWE,@,BUF,W 37-22,10,23,2.30,0,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
53,2015,7,2015-11-01,26-278,NYJ,@,OAK,L 20-34,0,0,,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
54,2015,9,2015-11-12,26-289,NYJ,,BUF,L 17-22,3,-1,-0.33,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,54 Games,,,,,40-14-0,652,2816,4.32,22,36,23,146,6.35,0,7,152,21.71,0,22,132,0.0,1,0
