
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2014,1,2014-09-07,24-232,OAK,@,NYJ,L 14-19,0,0,,0,0,0,0,,0,3,67,22.33,0,0,0,0.0,0,0
2,2014,2,2014-09-14,24-239,OAK,,HOU,L 14-30,1,6,6.00,0,0,0,0,,0,4,103,25.75,0,0,0,0.0,1,0
3,2014,3,2014-09-21,24-246,OAK,@,NWE,L 9-16,3,1,0.33,0,0,0,0,,0,0,0,,0,0,0,0.0,0,0
4,2014,4,2014-09-28,24-253,OAK,,MIA,L 14-38,0,0,,0,0,0,0,,0,5,112,22.40,0,0,0,0.0,1,0
5,2014,5,2014-10-12,24-267,OAK,,SDG,L 28-31,,,,,,,,,,,,,,,,,,
6,2014,6,2014-10-19,24-274,OAK,,ARI,L 13-24,,,,,0,,,,,,,,,,,,,
7,2014,7,2014-10-26,24-281,OAK,@,CLE,L 13-23,,,,,,,,,,,,,,,,,,
8,2014,8,2014-11-02,24-288,OAK,@,SEA,L 24-30,0,0,,0,2,2,12,6.00,0,0,0,,0,0,0,0.0,1,0
9,2014,9,2014-11-09,24-295,OAK,,DEN,L 17-41,2,4,2.00,0,1,1,7,7.00,0,2,48,24.00,0,0,0,0.0,0,0
10,2014,10,2014-11-16,24-302,OAK,@,SDG,L 6-13,4,43,10.75,0,4,3,16,5.33,0,4,75,18.75,0,0,0,0.0,0,0
11,2014,11,2014-11-20,24-306,OAK,,KAN,W 24-20,4,112,28.00,2,0,0,0,,0,1,24,24.00,0,2,12,0.0,1,0
12,2014,13,2014-12-07,24-323,OAK,,SFO,W 24-13,23,76,3.30,0,2,2,9,4.50,0,0,0,,0,0,0,0.0,0,0
13,2014,14,2014-12-14,24-330,OAK,@,KAN,L 13-31,12,59,4.92,0,6,2,17,8.50,0,0,0,,0,0,0,0.0,0,0
14,2014,15,2014-12-21,24-337,OAK,,BUF,W 26-24,23,86,3.74,0,4,3,22,7.33,0,0,0,,0,0,0,0.0,0,0
15,2014,16,2014-12-28,24-344,OAK,@,DEN,L 14-47,10,37,3.70,0,4,4,60,15.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
16,2015,1,2015-09-13,25-238,OAK,,CIN,L 13-33,11,44,4.00,0,7,7,36,5.14,0,0,0,,0,0,0,0.0,0,0
17,2015,2,2015-09-20,25-245,OAK,,BAL,W 37-33,15,65,4.33,1,3,3,22,7.33,0,0,0,,0,1,6,0.0,0,0
18,2015,3,2015-09-27,25-252,OAK,@,CLE,W 27-20,26,139,5.35,1,1,1,10,10.00,0,0,0,,0,1,6,0.0,0,0
19,2015,4,2015-10-04,25-259,OAK,@,CHI,L 20-22,15,49,3.27,0,5,3,12,4.00,0,0,0,,0,0,0,0.0,0,0
20,2015,5,2015-10-11,25-266,OAK,,DEN,L 10-16,13,39,3.00,0,4,3,18,6.00,0,0,0,,0,0,0,0.0,0,0
21,2015,6,2015-10-25,25-280,OAK,@,SDG,W 37-29,15,85,5.67,1,1,1,1,1.00,0,0,0,,0,1,6,0.0,0,0
,,,21 Games,,,,,6-15-0,177,845,4.77,5,44,35,242,6.91,0,19,429,22.58,0,5,30,0.0,4,0
