
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2010,10,2010-11-21,23-302,ARI,@,KAN,L 13-31,,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
2,2011,2,2011-09-18,24-238,ARI,@,WAS,L 21-22,0,0,,0,0,0,0,,0,0,0,0.0,0,0
3,2011,3,2011-09-25,24-245,ARI,@,SEA,L 10-13,17,54,3.18,0,5,3,21,7.00,0,0,0,0.0,0,0
4,2011,4,2011-10-02,24-252,ARI,,NYG,L 27-31,2,16,8.00,0,0,0,0,,0,0,0,0.0,0,0
5,2011,5,2011-10-09,24-259,ARI,@,MIN,L 10-34,1,2,2.00,0,0,0,0,,0,0,0,0.0,0,0
6,2011,6,2011-10-23,24-273,ARI,,PIT,L 20-32,5,17,3.40,1,0,0,0,,0,1,6,0.0,0,0
7,2011,7,2011-10-30,24-280,ARI,@,BAL,L 27-30,1,1,1.00,0,0,0,0,,0,0,0,0.0,0,0
8,2011,8,2011-11-06,24-287,ARI,,STL,W 19-13,,,,,,,,,,,,,,
9,2011,9,2011-11-13,24-294,ARI,@,PHI,W 21-17,,,,,,,,,,,,,,
10,2011,10,2011-11-20,24-301,ARI,@,SFO,L 7-23,,,,,,,,,,,,,,
11,2011,11,2011-11-27,24-308,ARI,@,STL,W 23-20,3,12,4.00,0,0,0,0,,0,0,0,0.0,0,0
12,2011,12,2011-12-04,24-315,ARI,,DAL,W 19-13,,,,,,,,,,,,,,
13,2011,13,2011-12-11,24-322,ARI,,SFO,W 21-19,,,,,,,,,,,,,,
14,2011,14,2011-12-18,24-329,ARI,,CLE,W 20-17,1,0,0.00,0,0,0,0,,0,0,0,0.0,0,0
15,2011,15,2011-12-24,24-335,ARI,@,CIN,L 16-23,,,,,,,,,,,,,,
16,2011,16,2012-01-01,24-343,ARI,,SEA,W 23-20,,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
17,2012,4,2012-09-30,25-251,ARI,,MIA,W 24-21,0,0,,0,0,0,0,,0,0,0,0.0,0,0
18,2012,5,2012-10-04,25-255,ARI,@,STL,L 3-17,0,0,,0,1,1,13,13.00,0,0,0,0.0,0,0
19,2012,6,2012-10-14,25-265,ARI,,BUF,L 16-19,,,,,,,,,,,,,,
20,2012,7,2012-10-21,25-272,ARI,@,MIN,L 14-21,,,,,,,,,,,,,,
