
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2008,1,2008-09-07,20-314,MIA,,NYJ,L 14-20,,,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
2,2009,1,2009-09-13,21-319,MIA,@,ATL,L 7-19,,,,,,,,,,,,,,,
3,2009,2,2009-09-21,21-327,MIA,,IND,L 23-27,,,,,,,,,,,,,,,
4,2009,3,2009-09-27,21-333,MIA,@,SDG,L 13-23,,,,,,,,,,,,,,,
5,2009,4,2009-10-04,21-340,MIA,,BUF,W 38-10,,,,,,,,,,,,,,,
6,2009,5,2009-10-12,21-348,MIA,,NYJ,W 31-27,,,,,,,,,,,,,,,
7,2009,6,2009-10-25,21-361,MIA,,NOR,L 34-46,,,,,,,,,,,,,,,
8,2009,7,2009-11-01,22-003,MIA,@,NYJ,W 30-25,,,,,,,,,,,,,,,
9,2009,8,2009-11-08,22-010,MIA,@,NWE,L 17-27,,,,,,,,,,,,,,,
10,2009,9,2009-11-15,22-017,MIA,,TAM,W 25-23,,,,,,,,,,,,,,,
11,2009,10,2009-11-19,22-021,MIA,@,CAR,W 24-17,,,,,,,,,,,,,,,
12,2009,11,2009-11-29,22-031,MIA,@,BUF,L 14-31,,,,,,,,,,,,,,,
13,2009,12,2009-12-06,22-038,MIA,,NWE,W 22-21,,,,,,,,,,,,,,,
14,2009,13,2009-12-13,22-045,MIA,@,JAX,W 14-10,,,,,,,,,,,,,,,
15,2009,14,2009-12-20,22-052,MIA,@,TEN,L 24-27,,,,,,,,,,,,,,,
16,2009,15,2009-12-27,22-059,MIA,,HOU,L 20-27,,,,,,,,,,,,,,,
17,2009,16,2010-01-03,22-066,MIA,,PIT,L 24-30,,,,,,,,,,,,,,,
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
18,2011,2,2011-09-18,23-324,MIA,,HOU,L 13-23,18,107,5.94,0,1,1,10,10.00,0,,0,0,0.0,0,0
19,2011,3,2011-09-25,23-331,MIA,@,CLE,L 16-17,23,95,4.13,0,3,3,27,9.00,1,,1,6,0.0,1,0
20,2011,5,2011-10-17,23-353,MIA,@,NYJ,L 6-24,15,47,3.13,0,1,1,12,12.00,0,,0,0,0.0,0,0
21,2011,6,2011-10-23,23-359,MIA,,DEN,L 15-18,19,53,2.79,0,5,2,0,0.00,0,,0,0,0.0,0,0
22,2011,8,2011-11-06,24-008,MIA,@,KAN,W 31-3,7,12,1.71,0,0,0,0,,0,,0,0,0.0,0,0
23,2011,9,2011-11-13,24-015,MIA,,WAS,W 20-9,17,42,2.47,0,0,0,0,,0,,0,0,0.0,0,1
24,2011,10,2011-11-20,24-022,MIA,,BUF,W 35-8,15,50,3.33,0,1,0,0,,0,,0,0,0.0,0,0
25,2011,11,2011-11-24,24-026,MIA,@,DAL,L 19-20,6,25,4.17,0,1,1,2,2.00,0,,0,0,0.0,0,0
26,2011,12,2011-12-04,24-036,MIA,,OAK,W 34-14,13,73,5.62,0,0,0,0,,0,,0,0,0.0,0,0
27,2011,13,2011-12-11,24-043,MIA,,PHI,L 10-26,7,4,0.57,0,2,2,9,4.50,0,,0,0,0.0,0,0
28,2011,14,2011-12-18,24-050,MIA,@,BUF,W 30-23,11,42,3.82,0,0,0,0,,0,,0,0,0.0,0,0
29,2011,15,2011-12-24,24-056,MIA,@,NWE,L 24-27,2,3,1.50,0,0,0,0,,0,,0,0,0.0,0,0
30,2011,16,2012-01-01,24-064,MIA,,NYJ,W 19-17,12,28,2.33,0,2,2,12,6.00,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
31,2012,1,2012-09-09,24-316,MIA,@,HOU,L 10-30,3,11,3.67,0,3,1,32,32.00,0,,0,0,0.0,0,0
32,2012,3,2012-09-23,24-330,MIA,,NYJ,L 20-23,19,69,3.63,1,2,1,11,11.00,0,,1,6,0.0,0,0
33,2012,4,2012-09-30,24-337,MIA,@,ARI,L 21-24,4,4,1.00,0,1,1,6,6.00,0,,0,0,0.0,0,0
34,2012,5,2012-10-07,24-344,MIA,@,CIN,W 17-13,10,29,2.90,1,1,1,8,8.00,0,,1,6,0.0,0,0
35,2012,7,2012-10-28,24-365,MIA,@,NYJ,W 30-9,15,42,2.80,1,2,1,3,3.00,0,,1,6,0.0,0,0
36,2012,8,2012-11-04,25-006,MIA,@,IND,L 20-23,6,37,6.17,0,4,2,25,12.50,0,,0,0,0.0,0,0
37,2012,9,2012-11-11,25-013,MIA,,TEN,L 3-37,5,21,4.20,0,6,5,34,6.80,0,,0,0,0.0,0,0
38,2012,10,2012-11-15,25-017,MIA,@,BUF,L 14-19,12,33,2.75,0,0,0,0,,0,,0,0,0.0,0,0
39,2012,11,2012-11-25,25-027,MIA,,SEA,W 24-21,9,60,6.67,1,1,1,18,18.00,0,,1,6,0.0,0,0
40,2012,12,2012-12-02,25-034,MIA,,NWE,L 16-23,5,10,2.00,0,2,2,19,9.50,0,,0,0,0.0,0,0
