
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2014,1,2014-09-07,21-322,CIN,@,BAL,W 23-16,4,19,4.75,0,0,0,0,,0,,0,0,0.0,0,0
2,2014,2,2014-09-14,21-329,CIN,,ATL,W 24-10,15,74,4.93,1,2,2,22,11.00,0,,1,6,0.0,0,0
3,2014,3,2014-09-21,21-336,CIN,,TEN,W 33-7,7,39,5.57,1,0,0,0,,0,,1,6,0.0,0,0
4,2014,4,2014-10-05,21-350,CIN,@,NWE,L 17-43,2,1,0.50,0,4,3,68,22.67,0,,0,0,0.0,0,0
5,2014,5,2014-10-12,21-357,CIN,,CAR,T 37-37,8,22,2.75,1,4,4,13,3.25,0,,1,6,0.0,0,0
6,2014,6,2014-10-19,21-364,CIN,@,IND,L 0-27,4,15,3.75,0,1,0,0,,0,,0,0,0.0,0,0
7,2014,7,2014-10-26,22-006,CIN,,BAL,W 27-24,10,25,2.50,0,4,4,28,7.00,0,,0,0,0.0,1,0
8,2014,8,2014-11-02,22-013,CIN,,JAX,W 33-23,24,154,6.42,2,1,1,9,9.00,0,,2,12,0.0,0,0
9,2014,9,2014-11-06,22-017,CIN,,CLE,L 3-24,12,55,4.58,0,2,1,6,6.00,0,,0,0,0.0,2,0
10,2014,10,2014-11-16,22-027,CIN,@,NOR,W 27-10,27,152,5.63,0,1,1,13,13.00,0,,0,0,0.0,0,0
11,2014,11,2014-11-23,22-034,CIN,@,HOU,W 22-13,18,87,4.83,1,1,1,9,9.00,0,,1,6,0.0,0,0
12,2014,12,2014-11-30,22-041,CIN,@,TAM,W 14-13,13,40,3.08,0,4,4,12,3.00,0,,0,0,0.0,0,0
13,2014,13,2014-12-07,22-048,CIN,,PIT,L 21-42,8,46,5.75,0,4,3,21,7.00,0,,0,0,0.0,1,0
14,2014,14,2014-12-14,22-055,CIN,@,CLE,W 30-0,25,148,5.92,2,1,1,4,4.00,0,,2,12,0.0,0,0
15,2014,15,2014-12-22,22-063,CIN,,DEN,W 37-28,22,147,6.68,1,0,0,0,,0,,1,6,0.0,1,0
16,2014,16,2014-12-28,22-069,CIN,@,PIT,L 17-27,23,100,4.35,0,3,2,10,5.00,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
17,2015,1,2015-09-13,22-328,CIN,@,OAK,W 33-13,19,63,3.32,2,0,0,0,,0,,2,12,0.0,0,0
18,2015,2,2015-09-20,22-335,CIN,,SDG,W 24-19,10,39,3.90,0,1,1,2,2.00,0,,0,0,0.0,0,0
19,2015,3,2015-09-27,22-342,CIN,@,BAL,W 28-24,12,21,1.75,0,0,0,0,,0,,0,0,0.0,0,0
20,2015,4,2015-10-04,22-349,CIN,,KAN,W 36-21,9,40,4.44,3,0,0,0,,0,1,3,20,0.0,0,0
21,2015,5,2015-10-11,22-356,CIN,,SEA,W 27-24,8,13,1.63,0,2,1,12,12.00,0,,0,0,0.0,0,0
22,2015,6,2015-10-18,22-363,CIN,@,BUF,W 34-21,16,56,3.50,0,1,1,13,13.00,1,,1,6,0.0,0,0
23,2015,7,2015-11-01,23-012,CIN,@,PIT,W 16-10,15,60,4.00,0,1,1,8,8.00,0,,0,0,0.0,0,0
24,2015,8,2015-11-05,23-016,CIN,,CLE,W 31-10,15,52,3.47,0,1,1,0,0.00,0,,0,0,0.0,0,0
25,2015,9,2015-11-16,23-027,CIN,,HOU,L 6-10,7,15,2.14,0,3,3,5,1.67,0,,0,0,0.0,0,0
,,,25 Games,,,,,18-6-1,333,1483,4.45,14,41,35,255,7.29,1,1,15,92,0.0,5,0
