
48,2011,2,2011-09-18,25-339,SEA,@,PIT,L 0-24,3,10,3.33,0,3,3,20,6.67,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
49,2011,3,2011-09-25,25-346,SEA,,ARI,W 13-10,1,0,0.00,0,3,1,1,1.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
50,2011,4,2011-10-02,25-353,SEA,,ATL,L 28-30,3,11,3.67,0,4,3,30,10.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
51,2011,5,2011-10-09,25-360,SEA,@,NYG,W 36-25,4,9,2.25,0,1,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
52,2011,6,2011-10-23,26-009,SEA,@,CLE,L 3-6,8,23,2.88,0,1,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
53,2011,7,2011-10-30,26-016,SEA,,CIN,L 12-34,0,0,,0,1,1,13,13.00,0,1,11,11.00,0,0,0,,0,,0,0,0.0,0,0
54,2011,8,2011-11-06,26-023,SEA,@,DAL,L 13-23,2,8,4.00,0,3,2,14,7.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
55,2011,9,2011-11-13,26-030,SEA,,BAL,W 22-17,1,3,3.00,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
56,2011,10,2011-11-20,26-037,SEA,@,STL,W 24-7,4,31,7.75,1,1,1,2,2.00,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
57,2011,11,2011-11-27,26-044,SEA,,WAS,L 17-23,1,1,1.00,0,1,1,1,1.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
58,2011,12,2011-12-01,26-048,SEA,,PHI,W 31-14,2,5,2.50,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
59,2011,13,2011-12-12,26-059,SEA,,STL,W 30-13,1,8,8.00,0,5,2,14,7.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
60,2011,14,2011-12-18,26-065,SEA,@,CHI,W 38-14,6,12,2.00,0,1,1,9,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
61,2011,15,2011-12-24,26-071,SEA,,SFO,L 17-19,1,5,5.00,0,2,2,20,10.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
62,2011,16,2012-01-01,26-079,SEA,@,ARI,L 20-23,6,16,2.67,0,3,3,-4,-1.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
63,2012,1,2012-09-09,26-331,HOU,,MIA,W 30-10,,,,,,,,,,,,,,,,,,,,,,,
64,2012,2,2012-09-16,26-338,HOU,@,JAX,W 27-7,6,35,5.83,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
65,2012,3,2012-09-23,26-345,HOU,@,DEN,W 31-25,0,0,,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
66,2012,4,2012-09-30,26-352,HOU,,TEN,W 38-14,0,0,,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
67,2012,5,2012-10-08,26-360,HOU,@,NYJ,W 23-17,4,6,1.50,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
68,2012,6,2012-10-14,27-000,HOU,,GNB,L 24-42,7,47,6.71,0,1,1,18,18.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
69,2012,7,2012-10-21,27-007,HOU,,BAL,W 43-13,6,32,5.33,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
70,2012,8,2012-11-04,27-021,HOU,,BUF,W 21-9,6,7,1.17,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
71,2012,9,2012-11-11,27-028,HOU,@,CHI,W 13-6,4,27,6.75,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
72,2012,10,2012-11-18,27-035,HOU,,JAX,W 43-37,7,59,8.43,0,2,1,6,6.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
73,2012,11,2012-11-22,27-039,HOU,@,DET,W 34-31,5,87,17.40,1,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
74,2012,12,2012-12-02,27-049,HOU,@,TEN,W 24-10,14,63,4.50,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
75,2012,13,2012-12-10,27-057,HOU,@,NWE,L 14-42,3,7,2.33,0,1,1,14,14.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
76,2012,14,2012-12-16,27-063,HOU,,IND,W 29-17,0,0,,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
77,2012,15,2012-12-23,27-070,HOU,,MIN,L 6-23,1,4,4.00,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
78,2012,16,2012-12-30,27-077,HOU,@,IND,L 16-28,0,0,,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
79,2013,1,2013-09-08,27-329,JAX,,KAN,L 2-28,1,7,7.00,0,5,4,22,5.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
80,2013,2,2013-09-15,27-336,JAX,@,OAK,L 9-19,0,0,,0,1,1,7,7.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
81,2013,3,2013-09-22,27-343,JAX,@,SEA,L 17-45,,,,,,,,,,,,,,,,,,,,,,,
82,2013,4,2013-09-29,27-350,JAX,,IND,L 3-37,1,3,3.00,0,2,2,10,5.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
83,2013,5,2013-10-06,27-357,JAX,@,STL,L 20-34,1,2,2.00,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
84,2013,6,2013-10-13,27-364,JAX,@,DEN,L 19-35,1,0,0.00,0,3,3,18,6.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
85,2013,7,2013-10-20,28-006,JAX,,SDG,L 6-24,2,19,9.50,0,1,1,10,10.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
86,2013,8,2013-10-27,28-013,JAX,,SFO,L 10-42,0,0,,0,3,3,6,2.00,0,1,21,21.00,0,0,0,,0,,0,0,0.0,0,0
87,2013,11,2013-11-24,28-041,JAX,@,HOU,W 13-6,0,0,,0,1,1,9,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
88,2014,1,2014-09-07,28-328,BAL,,CIN,L 16-23,11,70,6.36,1,6,5,14,2.80,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
89,2014,2,2014-09-11,28-332,BAL,,PIT,W 26-6,8,56,7.00,0,4,4,16,4.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
90,2014,3,2014-09-21,28-342,BAL,@,CLE,W 23-21,11,63,5.73,0,5,4,2,0.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
91,2014,4,2014-09-28,28-349,BAL,,CAR,W 38-10,14,66,4.71,1,4,3,31,10.33,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
92,2014,5,2014-10-05,28-356,BAL,@,IND,L 13-20,6,42,7.00,1,8,7,55,7.86,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
93,2014,6,2014-10-12,28-363,BAL,@,TAM,W 48-17,14,111,7.93,0,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
94,2014,7,2014-10-19,29-005,BAL,,ATL,W 29-7,23,95,4.13,0,1,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
95,2014,8,2014-10-26,29-012,BAL,@,CIN,L 24-27,17,68,4.00,0,5,3,17,5.67,0,0,0,,0,0,0,,0,1,0,2,0.0,1,0
96,2014,9,2014-11-02,29-019,BAL,@,PIT,L 23-43,9,38,4.22,0,8,5,67,13.40,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
97,2014,10,2014-11-09,29-026,BAL,,TEN,W 21-7,20,112,5.60,2,1,0,0,,0,0,0,,0,0,0,,0,,2,12,0.0,0,0
98,2014,11,2014-11-24,29-041,BAL,@,NOR,W 34-27,22,182,8.27,2,2,2,8,4.00,0,0,0,,0,0,0,,0,,2,12,0.0,0,0
99,2014,12,2014-11-30,29-047,BAL,,SDG,L 33-34,24,106,4.42,0,3,2,17,8.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
100,2014,13,2014-12-07,29-054,BAL,@,MIA,W 28-13,13,71,5.46,1,2,2,7,3.50,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
101,2014,14,2014-12-14,29-061,BAL,,JAX,W 20-12,16,48,3.00,0,2,1,-1,-1.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
102,2014,15,2014-12-21,29-068,BAL,@,HOU,L 13-25,10,19,1.90,0,4,4,13,3.25,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
103,2014,16,2014-12-28,29-075,BAL,,CLE,W 20-10,17,119,7.00,0,4,2,17,8.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
104,2015,1,2015-09-13,29-334,BAL,@,DEN,L 13-19,14,43,3.07,0,7,4,13,3.25,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
105,2015,2,2015-09-20,29-341,BAL,@,OAK,L 33-37,15,68,4.53,0,4,4,12,3.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
106,2015,3,2015-09-27,29-348,BAL,,CIN,L 24-28,10,13,1.30,0,7,4,16,4.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
107,2015,4,2015-10-01,29-352,BAL,@,PIT,W 23-20,27,150,5.56,0,1,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
108,2015,5,2015-10-11,29-362,BAL,,CLE,L 30-33,21,121,5.76,1,5,4,49,12.25,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
109,2015,6,2015-10-18,30-004,BAL,@,SFO,L 20-25,17,62,3.65,0,8,7,39,5.57,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
110,2015,7,2015-10-26,30-012,BAL,@,ARI,L 18-26,12,36,3.00,1,4,3,8,2.67,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,110 Games,,,,,48-62-0,698,3451,4.94,18,258,185,1250,6.76,1,39,894,22.92,0,46,372,8.09,0,1,19,116,0.0,5,1
