
Year,Age,Tm,Pos,No.,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds,NY/A,ANY/A,Sk%,4QC,GWD,AV
1946,23,BUF,qb,,12,4,,48,123,39.0,574,7,5.7,14,11.4,0,4.7,0.7,12.0,47.8,33.4,,,,,,0,0,
1947,24,BUF,qb,,11,1,,5,23,21.7,51,2,8.7,3,13.0,0,2.2,-1.9,10.2,4.6,29.0,,,,,,0,0,
1948,25,2TM,,,12,0,,1,4,25.0,27,0,0.0,2,50.0,27,6.8,-15.8,27.0,2.3,15.6,,,,,,0,0,
,,CLE,,,9,0,,1,2,50.0,27,0,0.0,1,50.0,27,13.5,-9.0,27.0,3.0,56.2,,,,,,,,
,,BUF,,,3,0,,0,2,0.0,0,0,0.0,1,50.0,0,0.0,-22.5,,0.0,0.0,,,,,,0,0,
Career,,,,,35,5,,54,150,36.0,652,9,6.0,19,12.7,27,4.3,-0.2,12.1,18.6,30.6,,,,,,0,0,
3 yrs,,BUF,,,26,5,,53,148,35.8,625,9,6.1,18,12.2,0,4.2,0.0,11.8,24.0,30.2,,,,,,0,0,
1 yr,,CLE,,,9,0,,1,2,50.0,27,0,0.0,1,50.0,27,13.5,-9.0,27.0,3.0,56.2,,,,,,,,
