
15,2011,2,2011-09-18,23-223,DET,,KAN,W 48-3,*,23,39,58.97,294,4,1,106.1,7.54,8.44,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
16,2011,3,2011-09-25,23-230,DET,@,MIN,W 26-23,*,32,46,69.57,378,2,0,108.8,8.22,9.09,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
17,2011,4,2011-10-02,23-237,DET,@,DAL,W 34-30,*,21,43,48.84,240,2,1,71.9,5.58,5.47,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
18,2011,5,2011-10-10,23-245,DET,,CHI,W 24-13,*,19,26,73.08,219,2,1,107.7,8.42,8.23,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
19,2011,6,2011-10-16,23-251,DET,,SFO,L 19-25,*,28,50,56.00,293,2,0,86.5,5.86,6.66,1,9,9.00,0,0,0,0,,0,,0,0,0.0,0,0
20,2011,7,2011-10-23,23-258,DET,,ATL,L 16-23,*,15,32,46.88,183,1,0,75.4,5.72,6.34,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
21,2011,8,2011-10-30,23-265,DET,@,DEN,W 45-10,*,21,30,70.00,267,3,0,130.8,8.90,10.90,1,21,21.00,0,0,0,0,,0,,0,0,0.0,0,0
22,2011,9,2011-11-13,23-279,DET,@,CHI,L 13-37,*,33,63,52.38,329,1,4,46.3,5.22,2.68,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
23,2011,10,2011-11-20,23-286,DET,,CAR,W 49-35,*,28,36,77.78,335,5,2,121.9,9.31,9.58,4,2,0.50,0,0,0,0,,0,,0,0,0.0,0,0
24,2011,11,2011-11-24,23-290,DET,,GNB,L 15-27,*,32,45,71.11,276,1,3,66.5,6.13,3.58,4,31,7.75,0,0,0,0,,0,,0,0,0.0,0,0
25,2011,12,2011-12-04,23-300,DET,@,NOR,L 17-31,*,31,44,70.45,408,1,1,97.5,9.27,8.70,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
26,2011,13,2011-12-11,23-307,DET,,MIN,W 34-28,*,20,29,68.97,227,2,0,115.2,7.83,9.21,2,4,2.00,0,0,0,0,,0,,0,0,0.0,0,0
27,2011,14,2011-12-18,23-314,DET,@,OAK,W 28-27,*,29,52,55.77,391,4,0,105.5,7.52,9.06,1,5,5.00,0,0,0,0,,0,,0,0,0.0,0,0
28,2011,15,2011-12-24,23-320,DET,,SDG,W 38-10,*,29,36,80.56,373,3,0,137.6,10.36,12.03,2,5,2.50,0,0,0,0,,0,,0,0,0.0,0,0
29,2011,16,2012-01-01,23-328,DET,@,GNB,L 41-45,*,36,59,61.02,520,5,2,103.8,8.81,8.98,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
30,2012,1,2012-09-09,24-215,DET,,STL,W 27-23,*,32,48,66.67,355,1,3,69.4,7.40,5.00,0,0,,0,1,1,3,3.00,0,,0,0,0.0,0,0
31,2012,2,2012-09-16,24-222,DET,@,SFO,L 19-27,*,19,32,59.38,230,1,1,78.9,7.19,6.41,2,10,5.00,0,0,0,0,,0,,0,0,0.0,0,0
32,2012,3,2012-09-23,24-229,DET,@,TEN,L 41-44,*,33,42,78.57,278,1,0,102.2,6.62,7.10,2,12,6.00,0,0,0,0,,0,,0,0,0.0,0,0
33,2012,4,2012-09-30,24-236,DET,,MIN,L 13-20,*,30,51,58.82,319,0,0,77.2,6.25,6.25,4,14,3.50,1,0,0,0,,0,,1,6,0.0,0,0
34,2012,5,2012-10-14,24-250,DET,@,PHI,W 26-23,*,22,45,48.89,311,1,1,69.8,6.91,6.36,3,7,2.33,1,0,0,0,,0,,1,6,0.0,0,0
35,2012,6,2012-10-22,24-258,DET,@,CHI,L 7-13,*,28,46,60.87,263,1,1,74.8,5.72,5.17,3,21,7.00,0,0,0,0,,0,,0,0,0.0,0,0
36,2012,7,2012-10-28,24-264,DET,,SEA,W 28-24,*,34,49,69.39,352,3,1,101.7,7.18,7.49,4,12,3.00,1,0,0,0,,0,,1,6,0.0,0,0
37,2012,8,2012-11-04,24-271,DET,@,JAX,W 31-14,*,22,33,66.67,285,0,0,93.6,8.64,8.64,2,-2,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
38,2012,9,2012-11-11,24-278,DET,@,MIN,L 24-34,*,28,42,66.67,329,3,1,104.2,7.83,8.19,3,13,4.33,0,0,0,0,,0,,0,0,0.0,0,0
39,2012,10,2012-11-18,24-285,DET,,GNB,L 20-24,*,17,39,43.59,266,1,2,54.0,6.82,5.03,2,12,6.00,0,0,0,0,,0,,0,0,0.0,0,0
40,2012,11,2012-11-22,24-289,DET,,HOU,L 31-34,*,31,61,50.82,441,2,0,85.5,7.23,7.89,2,7,3.50,0,0,0,0,,0,,0,0,0.0,0,0
41,2012,12,2012-12-02,24-299,DET,,IND,L 33-35,*,27,46,58.70,313,2,1,84.8,6.80,6.70,1,0,0.00,0,0,0,0,,0,,0,0,0.0,0,0
42,2012,13,2012-12-09,24-306,DET,@,GNB,L 20-27,*,27,45,60.00,264,1,1,74.7,5.87,5.31,3,9,3.00,1,0,0,0,,0,,1,6,0.0,0,0
43,2012,14,2012-12-16,24-313,DET,@,ARI,L 10-38,*,24,50,48.00,246,0,3,37.6,4.92,2.22,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
44,2012,15,2012-12-22,24-319,DET,,ATL,L 18-31,*,37,56,66.07,443,0,1,82.7,7.91,7.11,1,2,2.00,0,0,0,0,,0,,0,0,0.0,0,0
45,2012,16,2012-12-30,24-327,DET,,CHI,L 24-26,*,24,42,57.14,272,3,1,90.6,6.48,6.83,3,9,3.00,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
46,2013,1,2013-09-08,25-213,DET,,MIN,W 34-24,*,28,43,65.12,357,2,1,96.8,8.30,8.19,6,-3,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
47,2013,2,2013-09-15,25-220,DET,@,ARI,L 21-25,*,24,36,66.67,278,2,0,108.3,7.72,8.83,2,1,0.50,0,0,0,0,,0,,0,0,0.0,0,0
48,2013,3,2013-09-22,25-227,DET,@,WAS,W 27-20,*,25,42,59.52,385,2,1,95.8,9.17,9.05,1,2,2.00,0,0,0,0,,0,,0,0,0.0,0,0
49,2013,4,2013-09-29,25-234,DET,,CHI,W 40-32,*,23,35,65.71,242,1,1,83.3,6.91,6.20,5,8,1.60,1,0,0,0,,0,,1,6,0.0,0,0
50,2013,5,2013-10-06,25-241,DET,@,GNB,L 9-22,*,25,40,62.50,262,1,0,89.8,6.55,7.05,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
51,2013,6,2013-10-13,25-248,DET,@,CLE,W 31-17,*,25,43,58.14,248,4,1,95.9,5.77,6.58,2,6,3.00,0,0,0,0,,0,,0,0,0.0,0,1
52,2013,7,2013-10-20,25-255,DET,,CIN,L 24-27,*,28,51,54.90,357,3,0,96.6,7.00,8.18,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
53,2013,8,2013-10-27,25-262,DET,,DAL,W 31-30,*,33,48,68.75,488,1,2,91.3,10.17,8.71,3,12,4.00,1,0,0,0,,0,,1,6,0.0,0,0
54,2013,9,2013-11-10,25-276,DET,@,CHI,W 21-19,*,18,35,51.43,219,3,1,87.7,6.26,6.69,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
55,2013,10,2013-11-17,25-283,DET,@,PIT,L 27-37,*,19,46,41.30,362,2,1,74.7,7.87,7.76,3,24,8.00,0,0,0,0,,0,,0,0,0.0,1,0
56,2013,11,2013-11-24,25-290,DET,,TAM,L 21-24,*,26,46,56.52,297,3,4,61.6,6.46,3.85,2,6,3.00,0,0,0,0,,0,,0,0,0.0,0,0
57,2013,12,2013-11-28,25-294,DET,,GNB,W 40-10,*,22,35,62.86,330,3,2,98.5,9.43,8.57,1,8,8.00,0,0,0,0,,0,,0,0,0.0,1,0
58,2013,13,2013-12-08,25-304,DET,@,PHI,L 20-34,*,10,25,40.00,151,0,0,60.6,6.04,6.04,6,-1,-0.17,0,0,0,0,,0,,0,0,0.0,1,0
59,2013,14,2013-12-16,25-312,DET,,BAL,L 16-18,*,18,34,52.94,235,1,3,48.0,6.91,3.53,2,9,4.50,0,0,0,0,,0,,0,0,0.0,0,0
60,2013,15,2013-12-22,25-318,DET,,NYG,L 20-23,*,25,42,59.52,222,0,2,53.9,5.29,3.14,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
61,2013,16,2013-12-29,25-325,DET,@,MIN,L 13-14,*,22,33,66.67,217,1,0,95.1,6.58,7.18,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
62,2014,1,2014-09-08,26-213,DET,,NYG,W 35-14,*,22,32,68.75,346,2,0,125.3,10.81,12.06,4,2,0.50,1,0,0,0,,0,,1,6,0.0,0,0
63,2014,2,2014-09-14,26-219,DET,@,CAR,L 7-24,*,27,48,56.25,291,1,1,72.5,6.06,5.54,1,8,8.00,0,0,0,0,,0,,0,0,0.0,0,0
64,2014,3,2014-09-21,26-226,DET,,GNB,W 19-7,*,22,34,64.71,246,0,2,61.6,7.24,4.59,6,8,1.33,0,0,0,0,,0,,0,0,0.0,1,0
65,2014,4,2014-09-28,26-233,DET,@,NYJ,W 24-17,*,24,34,70.59,293,2,0,116.4,8.62,9.79,6,8,1.33,1,0,0,0,,0,,1,6,0.0,0,0
66,2014,5,2014-10-05,26-240,DET,,BUF,L 14-17,*,18,31,58.06,231,1,1,78.8,7.45,6.65,3,8,2.67,0,0,0,0,,0,,0,0,0.0,0,0
67,2014,6,2014-10-12,26-247,DET,@,MIN,W 17-3,*,19,33,57.58,185,1,0,83.5,5.61,6.21,1,1,1.00,0,0,0,0,,0,,0,0,0.0,0,0
68,2014,7,2014-10-19,26-254,DET,,NOR,W 24-23,*,27,40,67.50,299,2,2,85.3,7.48,6.23,2,1,0.50,0,0,0,0,,0,,0,0,0.0,1,0
69,2014,8,2014-10-26,26-261,DET,@,ATL,W 22-21,*,24,47,51.06,325,2,1,78.8,6.91,6.81,3,9,3.00,0,0,0,0,,0,,0,0,0.0,0,0
70,2014,9,2014-11-09,26-275,DET,,MIA,W 20-16,*,25,40,62.50,280,2,1,89.6,7.00,6.88,2,-1,-0.50,0,0,0,0,,0,,0,0,0.0,0,0
71,2014,10,2014-11-16,26-282,DET,@,ARI,L 6-14,*,18,30,60.00,183,0,1,63.6,6.10,4.60,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
72,2014,11,2014-11-23,26-289,DET,@,NWE,L 9-34,*,18,46,39.13,264,0,1,49.5,5.74,4.76,3,18,6.00,0,0,0,0,,0,,0,0,0.0,0,0
73,2014,12,2014-11-27,26-293,DET,,CHI,W 34-17,*,34,45,75.56,390,2,0,116.0,8.67,9.56,0,0,,0,0,0,0,,0,,0,0,0.0,1,0
74,2014,13,2014-12-07,26-303,DET,,TAM,W 34-17,*,26,34,76.47,311,3,0,133.3,9.15,10.91,3,-2,-0.67,0,0,0,0,,0,,0,0,0.0,0,0
75,2014,14,2014-12-14,26-310,DET,,MIN,W 16-14,*,17,28,60.71,153,1,0,87.4,5.46,6.18,1,2,2.00,0,0,0,0,,0,,0,0,0.0,0,0
76,2014,15,2014-12-21,26-317,DET,@,CHI,W 20-14,*,22,39,56.41,243,0,2,53.7,6.23,3.92,4,2,0.50,0,0,0,0,,0,,0,0,0.0,0,0
77,2014,16,2014-12-28,26-324,DET,@,GNB,L 20-30,*,20,41,48.78,217,3,0,89.2,5.29,6.76,4,29,7.25,0,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
78,2015,1,2015-09-13,27-218,DET,@,SDG,L 28-33,*,19,30,63.33,246,2,2,83.5,8.20,6.53,1,-1,-1.00,0,0,0,0,,0,,0,0,0.0,0,0
79,2015,2,2015-09-20,27-225,DET,@,MIN,L 16-26,*,32,53,60.38,286,2,1,79.6,5.40,5.30,4,20,5.00,0,0,0,0,,0,,0,0,0.0,0,0
80,2015,3,2015-09-27,27-232,DET,,DEN,L 12-24,*,31,45,68.89,282,1,2,74.5,6.27,4.71,1,-1,-1.00,0,1,1,-6,-6.00,0,,0,0,0.0,0,0
81,2015,4,2015-10-05,27-240,DET,@,SEA,L 10-13,*,24,35,68.57,203,0,0,83.4,5.80,5.80,0,0,,0,0,0,0,,0,,0,0,0.0,0,0
82,2015,5,2015-10-11,27-246,DET,,ARI,L 17-42,*,20,32,62.50,188,1,3,50.0,5.88,2.28,1,2,2.00,0,0,0,0,,0,,0,0,0.0,0,0
83,2015,6,2015-10-18,27-253,DET,,CHI,W 37-34,*,27,42,64.29,405,4,1,117.7,9.64,10.48,6,37,6.17,0,0,0,0,,0,,0,0,0.0,0,0
,,,83 Games,,,,,36-47-0,,2001,3336,59.98,23324,141,94,83.5,6.99,6.57,174,542,3.11,11,2,2,-3,-1.50,0,1,11,68,0.0,7,1
