
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
1,2007,3,2007-09-23,23-328,BUF,@,NWE,L 7-38,,10,20,50.00,97,0,1,43.1,4.85,2.60,1,0,0.00,0,0,0
2,2007,4,2007-09-30,23-335,BUF,,NYJ,W 17-14,*,22,28,78.57,234,1,1,98.5,8.36,7.46,1,-1,-1.00,0,0,0
3,2007,5,2007-10-08,23-343,BUF,,DAL,L 24-25,*,23,31,74.19,176,0,1,74.1,5.68,4.23,1,6,6.00,0,0,0
4,2007,6,2007-10-21,23-356,BUF,,BAL,W 19-14,*,11,21,52.38,153,0,1,56.3,7.29,5.14,0,0,,0,0,0
5,2007,7,2007-10-28,23-363,BUF,@,NYJ,W 13-3,*,14,21,66.67,130,0,1,63.6,6.19,4.05,1,2,2.00,0,0,0
6,2007,12,2007-12-02,24-033,BUF,@,WAS,W 17-16,*,22,36,61.11,257,0,0,82.8,7.14,7.14,2,4,2.00,0,0,0
7,2007,13,2007-12-09,24-040,BUF,,MIA,W 38-17,*,11,23,47.83,165,4,0,111.4,7.17,10.65,2,2,1.00,0,0,0
8,2007,14,2007-12-16,24-047,BUF,@,CLE,L 0-8,*,13,33,39.39,124,0,0,50.6,3.76,3.76,1,12,12.00,0,0,0
9,2007,15,2007-12-23,24-054,BUF,,NYG,L 21-38,*,9,26,34.62,161,2,3,42.8,6.19,2.54,2,7,3.50,0,0,0
10,2007,16,2007-12-30,24-061,BUF,@,PHI,L 9-17,*,16,30,53.33,133,0,0,65.0,4.43,4.43,3,17,5.67,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
