
11,2007,14,2007-12-16,24-193,NYJ,@,NWE,L 10-20,*,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,0,0
12,2007,15,2007-12-23,24-200,NYJ,@,TEN,L 6-10,,0,0,,0,0,0,,,,0,0,,0,0,0
13,2007,16,2007-12-30,24-207,NYJ,,KAN,W 13-10,*,13,25,52.00,115,1,0,77.9,4.60,5.40,8,18,2.25,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
14,2008,3,2008-09-22,25-108,NYJ,@,SDG,L 29-48,,3,5,60.00,26,0,1,34.2,5.20,-3.80,0,0,,0,0,0
15,2008,9,2008-11-09,25-156,NYJ,,STL,W 47-3,,0,0,,0,0,0,,,,3,-3,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
16,2009,7,2009-10-25,26-141,NYJ,@,OAK,W 38-0,,0,0,,0,0,0,,,,1,-1,-1.00,0,0,0
17,2009,8,2009-11-01,26-148,NYJ,,MIA,L 25-30,,,,,,,,,,,,,,,,
18,2009,9,2009-11-15,26-162,NYJ,,JAX,L 22-24,,,,,,,,,,,,,,,,
19,2009,10,2009-11-22,26-169,NYJ,@,NWE,L 14-31,,,,,,,,,,,,,,,,
20,2009,11,2009-11-29,26-176,NYJ,,CAR,W 17-6,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
21,2009,12,2009-12-03,26-180,NYJ,@,BUF,W 19-13,,1,2,50.00,14,0,0,72.9,7.00,7.00,4,3,0.75,0,0,0
22,2009,13,2009-12-13,26-190,NYJ,@,TAM,W 26-3,*,12,23,52.17,111,0,0,65.7,4.83,4.83,3,2,0.67,0,0,0
23,2009,14,2009-12-20,26-197,NYJ,,ATL,L 7-10,,0,0,,0,0,0,,,,1,0,0.00,0,0,0
24,2009,15,2009-12-27,26-204,NYJ,@,IND,W 29-15,,,,,,,,,,,,,,,,
25,2009,16,2010-01-03,26-211,NYJ,,CIN,W 37-0,,0,0,,0,0,0,,,,3,-3,-1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
26,2010,16,2011-01-02,27-210,NYJ,,BUF,W 38-7,,1,2,50.00,6,0,0,56.2,3.00,3.00,2,9,4.50,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
27,2011,14,2011-12-18,28-195,STL,,CIN,L 13-20,*,25,36,69.44,229,1,0,95.7,6.36,6.92,2,9,4.50,0,0,0
28,2011,15,2011-12-24,28-201,STL,@,PIT,L 0-27,*,9,24,37.50,91,0,0,49.1,3.79,3.79,2,10,5.00,0,0,0
29,2011,16,2012-01-01,28-209,STL,,SFO,L 27-34,*,14,31,45.16,226,1,1,67.4,7.29,6.48,2,18,9.00,1,1,6
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
30,2012,8,2012-10-28,29-144,STL,,NWE,L 7-45,,1,2,50.00,39,0,1,56.2,19.50,-3.00,2,5,2.50,0,0,0
31,2012,11,2012-11-25,29-172,STL,@,ARI,W 31-17,,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
32,2013,7,2013-10-20,30-136,STL,@,CAR,L 15-30,,2,4,50.00,19,0,0,63.5,4.75,4.75,0,0,,0,0,0
33,2013,8,2013-10-28,30-144,STL,,SEA,L 9-14,*,15,31,48.39,158,0,2,36.8,5.10,2.19,2,11,5.50,0,0,0
34,2013,9,2013-11-03,30-150,STL,,TEN,L 21-28,*,20,35,57.14,210,1,0,84.2,6.00,6.57,1,16,16.00,0,0,0
35,2013,10,2013-11-10,30-157,STL,@,IND,W 38-8,*,9,16,56.25,247,2,0,140.6,15.44,17.94,3,2,0.67,0,0,0
36,2013,11,2013-11-24,30-171,STL,,CHI,W 42-21,*,10,22,45.45,167,1,0,86.7,7.59,8.50,3,-3,-1.00,0,0,0
37,2013,12,2013-12-01,30-178,STL,@,SFO,L 13-23,*,19,37,51.35,218,1,1,67.2,5.89,5.22,3,21,7.00,0,0,0
38,2013,13,2013-12-08,30-185,STL,@,ARI,L 10-30,*,16,27,59.26,181,0,2,48.5,6.70,3.37,2,10,5.00,0,0,0
39,2013,14,2013-12-15,30-192,STL,,NOR,W 27-16,*,14,20,70.00,158,2,0,126.7,7.90,9.90,3,5,1.67,0,0,0
40,2013,15,2013-12-22,30-199,STL,,TAM,W 23-13,*,16,20,80.00,158,0,0,99.6,7.90,7.90,4,0,0.00,0,0,0
41,2013,16,2013-12-29,30-206,STL,@,SEA,L 9-27,*,21,30,70.00,157,1,2,65.6,5.23,2.90,2,2,1.00,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
42,2014,5,2014-10-05,31-121,SDG,,NYJ,W 31-0,,,,,,,,,,,,,,,,
43,2014,9,2014-11-02,31-149,SDG,@,MIA,L 0-37,,1,3,33.33,10,0,0,43.7,3.33,3.33,0,0,,0,0,0
,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts
44,2015,3,2015-09-27,32-113,SDG,@,MIN,L 14-31,,5,6,83.33,63,1,0,150.0,10.50,13.83,0,0,,0,0,0
,,,44 Games,,,,,17-27-0,,344,629,54.69,4017,16,20,69.5,6.39,5.46,77,234,3.04,3,3,18
