
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Sfty,TD,Pts,Sk,Tkl,Ast
1,2012,9,2012-11-04,22-272,SEA,,MIN,W 30-20,2,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
2,2012,10,2012-11-11,22-279,SEA,,NYJ,W 28-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2012,11,2012-11-25,22-293,SEA,@,MIA,L 21-24,1,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
4,2012,13,2012-12-09,22-307,SEA,,ARI,W 58-0,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
5,2012,14,2012-12-16,22-314,SEA,@,BUF,W 50-17,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
6,2012,15,2012-12-23,22-321,SEA,,SFO,W 42-13,2,1,17,17.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
7,2012,16,2012-12-30,22-328,SEA,,STL,W 20-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Sfty,TD,Pts,Sk,Tkl,Ast
8,2013,1,2013-09-08,23-214,SEA,@,CAR,W 12-7,2,2,49,24.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
9,2013,2,2013-09-15,23-221,SEA,,SFO,W 29-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2013,3,2013-09-22,23-228,SEA,,JAX,W 45-17,1,1,17,17.00,0,0,0,,0,0,0,,0,0,0,,,,1,23,23.00,0,,0,0,0.0,0,0
11,2013,4,2013-09-29,23-235,SEA,@,HOU,W 23-20,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,30,30.00,0,,0,0,0.0,1,0
12,2013,5,2013-10-06,23-242,SEA,@,IND,L 28-34,1,1,28,28.00,1,0,0,,0,0,0,,0,0,0,,,,1,21,21.00,0,1,1,8,0.0,0,0
13,2013,6,2013-10-13,23-249,SEA,,TEN,W 20-13,3,3,17,5.67,0,0,0,,0,0,0,,0,0,0,,,,3,95,31.67,0,,0,0,0.0,0,0
14,2013,7,2013-10-17,23-253,SEA,@,ARI,W 34-22,3,1,17,17.00,0,0,0,,0,0,0,,0,0,0,,,,2,18,9.00,0,,0,0,0.0,0,0
15,2013,8,2013-10-28,23-264,SEA,@,STL,W 14-9,2,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
16,2013,9,2013-11-03,23-270,SEA,,TAM,W 27-24,2,2,43,21.50,1,0,0,,0,0,0,,0,0,0,,,,3,56,18.67,0,,1,6,0.0,1,1
17,2013,10,2013-11-10,23-277,SEA,@,ATL,W 33-10,4,3,75,25.00,1,0,0,,0,0,0,,0,0,0,,,,1,22,22.00,0,,1,6,0.0,2,0
18,2013,11,2013-11-17,23-284,SEA,,MIN,W 41-20,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,,0,0,0.0,0,0
19,2013,12,2013-12-02,23-299,SEA,,NOR,W 34-7,3,2,26,13.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
20,2013,13,2013-12-08,23-305,SEA,@,SFO,L 17-19,5,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,1,0
21,2013,14,2013-12-15,23-312,SEA,@,NYG,W 23-0,3,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,2,0
22,2013,15,2013-12-22,23-319,SEA,,ARI,L 10-17,7,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Sfty,TD,Pts,Sk,Tkl,Ast
23,2014,1,2014-09-04,24-210,SEA,,GNB,W 36-16,3,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
24,2014,2,2014-09-14,24-220,SEA,@,SDG,L 21-30,5,4,61,15.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
25,2014,3,2014-09-21,24-227,SEA,,DEN,W 26-20,2,2,22,11.00,0,0,0,,0,1,1,100.00,17,0,0,118.7,17.00,17.00,0,0,,0,,0,0,0.0,0,0
26,2014,4,2014-10-06,24-242,SEA,@,WAS,W 27-17,2,1,15,15.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
27,2014,5,2014-10-12,24-248,SEA,,DAL,L 23-30,7,3,62,20.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
28,2014,6,2014-10-19,24-255,SEA,@,STL,L 26-28,7,3,50,16.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,1,0
29,2014,7,2014-10-26,24-262,SEA,@,CAR,W 13-9,2,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
30,2014,8,2014-11-02,24-269,SEA,,OAK,W 30-24,7,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,1,0
31,2014,9,2014-11-09,24-276,SEA,,NYG,W 38-17,4,3,70,23.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
32,2014,10,2014-11-16,24-283,SEA,@,KAN,L 20-24,9,5,54,10.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
33,2014,11,2014-11-23,24-290,SEA,,ARI,W 19-3,2,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
34,2014,12,2014-11-27,24-294,SEA,@,SFO,W 19-3,5,3,34,11.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
35,2014,13,2014-12-07,24-304,SEA,@,PHI,W 24-14,7,3,37,12.33,0,2,15,7.50,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
36,2014,14,2014-12-14,24-311,SEA,,SFO,W 17-7,6,5,78,15.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
37,2014,15,2014-12-21,24-318,SEA,@,ARI,W 35-6,1,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Sfty,TD,Pts,Sk,Tkl,Ast
38,2015,1,2015-09-13,25-219,SEA,@,STL,L 31-34,10,8,76,9.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
39,2015,2,2015-09-20,25-226,SEA,@,GNB,L 17-27,2,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
40,2015,3,2015-09-27,25-233,SEA,,CHI,W 26-0,6,6,76,12.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
41,2015,4,2015-10-05,25-241,SEA,,DET,W 13-10,2,2,84,42.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
42,2015,5,2015-10-11,25-247,SEA,@,CIN,L 24-27,3,2,38,19.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
43,2015,6,2015-10-18,25-254,SEA,,CAR,L 23-27,3,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
44,2015,7,2015-10-22,25-258,SEA,@,SFO,W 20-3,4,3,64,21.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
45,2015,8,2015-11-01,25-268,SEA,@,DAL,W 13-12,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
46,2015,9,2015-11-15,25-282,SEA,,ARI,L 32-39,2,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
47,2015,10,2015-11-22,25-289,SEA,,SFO,W 29-13,5,3,34,11.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
