
9,2009,11,2009-11-29,24-027,STL,,SEA,L 17-27,11,7,55,7.86,0,0,0,,0,2,51,25.50,0,2,8,4.00,0,,0,0,0.0,0,0
10,2009,12,2009-12-06,24-034,STL,@,CHI,L 9-17,3,1,0,0.00,0,1,8,8.00,0,4,108,27.00,0,5,60,12.00,0,,0,0,0.0,1,0
11,2009,13,2009-12-13,24-041,STL,@,TEN,L 7-47,7,5,19,3.80,0,1,-10,-10.00,0,9,217,24.11,0,1,6,6.00,0,,0,0,0.0,0,0
12,2009,14,2009-12-20,24-048,STL,,HOU,L 13-16,3,2,7,3.50,1,0,0,,0,5,159,31.80,0,1,12,12.00,0,,1,6,0.0,0,0
13,2009,15,2009-12-27,24-055,STL,@,ARI,L 10-31,8,6,38,6.33,0,0,0,,0,4,72,18.00,0,3,79,26.33,0,,0,0,0.0,1,0
14,2009,16,2010-01-03,24-062,STL,,SFO,L 6-28,6,3,18,6.00,0,0,0,,0,5,111,22.20,0,5,73,14.60,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
15,2010,1,2010-09-12,24-314,STL,,ARI,L 13-17,9,6,67,11.17,0,0,0,,0,1,22,22.00,0,3,28,9.33,0,,0,0,0.0,0,0
16,2010,2,2010-09-19,24-321,STL,@,OAK,L 14-16,7,4,39,9.75,0,0,0,,0,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0
17,2010,3,2010-09-26,24-328,STL,,WAS,W 30-16,7,6,56,9.33,0,0,0,,0,0,0,,0,2,21,10.50,0,,0,0,0.0,0,0
18,2010,4,2010-10-03,24-335,STL,,SEA,W 20-3,8,5,46,9.20,0,0,0,,0,0,0,,0,4,19,4.75,0,,0,0,0.0,0,0
19,2010,5,2010-10-10,24-342,STL,@,DET,L 6-44,19,12,95,7.92,0,0,0,,0,0,0,,0,2,37,18.50,0,,0,0,0.0,0,0
20,2010,6,2010-10-17,24-349,STL,,SDG,W 20-17,5,3,19,6.33,0,0,0,,0,2,46,23.00,0,4,72,18.00,0,,0,0,0.0,0,0
21,2010,7,2010-10-24,24-356,STL,@,TAM,L 17-18,5,3,29,9.67,1,1,21,21.00,0,6,138,23.00,0,2,18,9.00,0,,1,6,0.0,0,0
22,2010,8,2010-10-31,24-363,STL,,CAR,W 20-10,7,6,28,4.67,1,0,0,,0,2,45,22.50,0,3,13,4.33,0,,1,6,0.0,0,0
23,2010,9,2010-11-14,25-012,STL,@,SFO,L 20-23,8,7,51,7.29,1,2,12,6.00,0,5,76,15.20,0,2,22,11.00,0,,1,6,0.0,0,0
24,2010,10,2010-11-21,25-019,STL,,ATL,L 17-34,8,8,63,7.88,0,0,0,,0,7,127,18.14,0,3,43,14.33,0,,0,0,0.0,0,0
25,2010,11,2010-11-28,25-026,STL,@,DEN,W 36-33,7,4,41,10.25,0,3,48,16.00,0,3,87,29.00,0,3,19,6.33,0,,0,0,0.0,0,0
26,2010,12,2010-12-05,25-033,STL,@,ARI,W 19-6,2,1,17,17.00,0,1,0,0.00,0,3,78,26.00,0,3,82,27.33,0,,0,0,0.0,0,0
27,2010,13,2010-12-12,25-040,STL,@,NOR,L 13-31,5,3,16,5.33,0,0,0,,0,6,134,22.33,0,1,10,10.00,0,,0,0,0.0,0,0
28,2010,14,2010-12-19,25-047,STL,,KAN,L 13-27,11,7,60,8.57,0,0,0,,0,6,149,24.83,0,3,48,16.00,0,,0,0,0.0,1,0
29,2010,15,2010-12-26,25-054,STL,,SFO,W 25-17,11,8,53,6.63,0,0,0,,0,5,177,35.40,0,3,11,3.67,0,,0,0,0.0,0,0
30,2010,16,2011-01-02,25-061,STL,@,SEA,L 6-16,4,2,9,4.50,0,0,0,,0,4,63,15.75,0,1,9,9.00,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
31,2011,1,2011-09-11,25-313,STL,,PHI,L 13-31,6,5,45,9.00,0,0,0,,0,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
32,2012,1,2012-09-09,26-312,STL,@,DET,L 23-27,9,5,70,14.00,0,1,2,2.00,0,0,0,,0,1,6,6.00,0,,0,0,0.0,0,0
33,2012,2,2012-09-16,26-319,STL,,WAS,W 31-28,16,15,160,10.67,1,0,0,,0,0,0,,0,4,29,7.25,0,,1,6,0.0,0,0
34,2012,3,2012-09-23,26-326,STL,@,CHI,L 6-23,9,5,66,13.20,0,0,0,,0,0,0,,0,2,20,10.00,0,,0,0,0.0,0,0
35,2012,4,2012-09-30,26-333,STL,,SEA,W 19-13,10,6,55,9.17,1,1,6,6.00,0,1,12,12.00,0,1,18,18.00,0,,1,6,0.0,0,0
36,2012,5,2012-10-04,26-337,STL,,ARI,W 17-3,5,1,44,44.00,0,0,0,,0,0,0,,0,1,14,14.00,0,,0,0,0.0,0,0
37,2012,9,2012-11-11,27-009,STL,@,SFO,T 24-24,12,11,102,9.27,0,0,0,,0,1,4,4.00,0,3,14,4.67,0,,0,0,0.0,0,0
38,2012,10,2012-11-18,27-016,STL,,NYJ,L 13-27,11,7,41,5.86,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
39,2012,11,2012-11-25,27-023,STL,@,ARI,W 31-17,1,1,38,38.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
40,2012,14,2012-12-16,27-044,STL,,MIN,L 22-36,12,6,58,9.67,1,0,0,,0,0,0,,0,3,13,4.33,0,1,1,8,0.0,0,0
41,2012,15,2012-12-23,27-051,STL,@,TAM,W 28-13,7,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
42,2012,16,2012-12-30,27-058,STL,@,SEA,L 13-20,9,4,27,6.75,0,0,0,,0,0,0,,0,2,8,4.00,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
43,2013,1,2013-09-08,27-310,NWE,@,BUF,W 23-21,14,10,104,10.40,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
44,2013,5,2013-10-06,27-338,NWE,@,CIN,L 6-13,9,4,55,13.75,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
45,2013,6,2013-10-13,27-345,NWE,,NOR,W 30-27,4,2,0,0.00,0,1,1,1.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
46,2013,8,2013-10-27,27-359,NWE,,MIA,W 27-17,6,3,15,5.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
47,2013,9,2013-11-03,28-001,NWE,,PIT,W 55-31,4,4,122,30.50,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
48,2013,10,2013-11-18,28-016,NWE,@,CAR,L 20-24,7,6,45,7.50,0,0,0,,0,0,0,,0,1,13,13.00,0,,0,0,0.0,0,0
49,2013,11,2013-11-24,28-022,NWE,,DEN,W 34-31,6,3,17,5.67,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
50,2013,12,2013-12-01,28-029,NWE,@,HOU,W 34-31,5,5,54,10.80,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
51,2013,13,2013-12-08,28-036,NWE,,CLE,W 27-26,8,4,36,9.00,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
52,2013,14,2013-12-15,28-043,NWE,@,MIA,L 20-24,14,10,131,13.10,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
53,2013,15,2013-12-22,28-050,NWE,@,BAL,W 41-7,3,2,45,22.50,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
54,2013,16,2013-12-29,28-057,NWE,,BUF,W 34-20,3,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
55,2014,1,2014-09-07,28-309,NWE,@,MIA,L 20-33,5,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
56,2014,2,2014-09-14,28-316,NWE,@,MIN,W 30-7,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
57,2014,3,2014-09-21,28-323,NWE,,OAK,W 16-9,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
58,2014,4,2014-09-29,28-331,NWE,@,KAN,L 14-41,0,,,,,,,,,,,,,,,,,,,,,,
59,2014,5,2014-10-05,28-337,NWE,,CIN,W 43-17,1,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
60,2014,6,2014-10-12,28-344,NWE,@,BUF,W 37-22,,,,,,,,,,,,,,,,,,,,,,,
61,2014,7,2014-10-16,28-348,NWE,,NYJ,W 27-25,3,1,19,19.00,1,0,0,,0,4,105,26.25,0,0,0,,0,,1,6,0.0,0,0
62,2014,8,2014-10-26,28-358,NWE,,CHI,W 51-23,2,2,5,2.50,0,0,0,,0,0,0,,0,2,15,7.50,0,,0,0,0.0,0,0
63,2014,9,2014-11-02,29-000,NWE,,DEN,W 43-21,3,2,35,17.50,0,0,0,,0,1,22,22.00,0,0,0,,0,,0,0,0.0,0,0
64,2014,10,2014-11-16,29-014,NWE,@,IND,W 42-20,2,2,13,6.50,0,0,0,,0,1,21,21.00,0,3,6,2.00,0,,0,0,0.0,0,0
65,2014,11,2014-11-23,29-021,NWE,,DET,W 34-9,1,0,0,,0,0,0,,0,1,81,81.00,0,2,4,2.00,0,,0,0,0.0,0,0
66,2014,12,2014-11-30,29-028,NWE,@,GNB,L 21-26,1,0,0,,0,0,0,,0,4,76,19.00,0,1,3,3.00,0,,0,0,0.0,0,0
67,2014,13,2014-12-07,29-035,NWE,@,SDG,W 23-14,3,3,7,2.33,0,0,0,,0,2,43,21.50,0,1,0,0.00,0,,0,0,0.0,0,0
68,2014,14,2014-12-14,29-042,NWE,,MIA,W 41-13,1,1,11,11.00,0,0,0,,0,2,43,21.50,0,1,13,13.00,0,,0,0,0.0,0,0
69,2014,15,2014-12-21,29-049,NWE,@,NYJ,W 17-16,11,8,63,7.88,0,0,0,,0,5,91,18.20,0,3,63,21.00,0,,0,0,0.0,0,0
70,2014,16,2014-12-28,29-056,NWE,,BUF,L 9-17,7,4,24,6.00,0,0,0,,0,0,0,,0,3,28,9.33,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
71,2015,1,2015-09-10,29-312,NWE,,PIT,W 28-21,3,2,24,12.00,0,0,0,,0,0,0,,0,1,1,1.00,0,,0,0,0.0,0,0
72,2015,2,2015-09-20,29-322,NWE,@,BUF,W 40-32,2,1,29,29.00,0,1,3,3.00,0,0,0,,0,3,39,13.00,0,,0,0,0.0,0,0
73,2015,3,2015-09-27,29-329,NWE,,JAX,W 51-17,5,5,39,7.80,1,0,0,,0,0,0,,0,2,18,9.00,0,,1,6,0.0,0,0
74,2015,4,2015-10-11,29-343,NWE,@,DAL,W 30-6,3,2,6,3.00,0,0,0,,0,0,0,,0,4,52,13.00,0,,0,0,0.0,0,0
75,2015,5,2015-10-18,29-350,NWE,@,IND,W 34-27,9,7,105,15.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
76,2015,6,2015-10-25,29-357,NWE,,NYJ,W 30-23,9,8,86,10.75,1,0,0,,0,3,83,27.67,0,1,11,11.00,0,,1,6,0.0,0,0
77,2015,7,2015-10-29,29-361,NWE,,MIA,W 36-7,1,1,11,11.00,0,0,0,,0,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0
78,2015,8,2015-11-08,30-006,NWE,,WAS,W 27-10,5,4,24,6.00,0,1,8,8.00,0,1,18,18.00,0,1,0,0.00,0,,0,0,0.0,0,0
79,2015,9,2015-11-15,30-013,NWE,@,NYG,W 27-26,11,10,79,7.90,0,0,0,,0,4,71,17.75,0,2,84,42.00,0,,0,0,0.0,0,0
80,2015,10,2015-11-23,30-021,NWE,,BUF,W 20-13,12,9,117,13.00,0,0,0,,0,0,0,,0,3,34,11.33,0,,0,0,0.0,0,0
,,,80 Games,,,,,44-35-1,478,326,3079,9.44,12,15,99,6.60,0,146,3430,23.49,0,124,1318,10.63,0,1,12,74,0.0,4,0
