
141,2013,11,2013-11-24,31-161,PIT,@,CLE,W 27-11,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
142,2013,12,2013-11-28,31-165,PIT,@,BAL,L 20-22,6,2,6,3.00,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
143,2013,13,2013-12-08,31-175,PIT,,MIA,L 28-34,9,5,57,11.40,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
144,2013,14,2013-12-15,31-182,PIT,,CIN,W 30-20,3,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
145,2013,15,2013-12-22,31-189,PIT,@,GNB,W 38-31,2,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
146,2013,16,2013-12-29,31-196,PIT,,CLE,W 20-7,6,3,25,8.33,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
147,2014,1,2014-09-07,32-083,CAR,@,TAM,W 20-14,4,4,32,8.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
148,2014,2,2014-09-14,32-090,CAR,,DET,W 24-7,4,4,46,11.50,0,0,0,,0,0,0,,0,0,0,,0,1,0,2,0.0,0,0
149,2014,4,2014-09-28,32-104,CAR,@,BAL,L 10-38,7,5,80,16.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
150,2014,5,2014-10-05,32-111,CAR,,CHI,W 31-24,4,3,46,15.33,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
151,2014,6,2014-10-12,32-118,CAR,@,CIN,T 37-37,10,4,58,14.50,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
152,2014,7,2014-10-19,32-125,CAR,@,GNB,L 17-38,8,3,21,7.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
153,2014,8,2014-10-26,32-132,CAR,,SEA,L 9-13,5,3,33,11.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
154,2014,9,2014-10-30,32-136,CAR,,NOR,L 10-28,5,2,59,29.50,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
155,2014,10,2014-11-10,32-147,CAR,@,PHI,L 21-45,7,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
156,2014,11,2014-11-16,32-153,CAR,,ATL,L 17-19,4,2,43,21.50,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
157,2014,12,2014-11-30,32-167,CAR,@,MIN,L 13-31,5,2,20,10.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
158,2014,13,2014-12-07,32-174,CAR,@,NOR,W 41-10,2,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
159,2014,14,2014-12-14,32-181,CAR,,TAM,W 19-17,5,5,47,9.40,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
160,2014,15,2014-12-21,32-188,CAR,,CLE,W 17-13,5,5,46,9.20,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
161,2014,16,2014-12-28,32-195,CAR,@,ATL,W 34-3,3,3,25,8.33,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
162,2015,1,2015-09-13,33-089,CAR,@,JAX,W 20-9,6,4,45,11.25,1,0,0,,0,0,0,,0,0,0,,0,,1,6,0.0,0,0
163,2015,2,2015-09-20,33-096,CAR,,HOU,W 24-17,1,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
164,2015,5,2015-10-18,33-124,CAR,@,SEA,W 27-23,4,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
165,2015,6,2015-10-25,33-131,CAR,,PHI,W 27-16,1,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
166,2015,7,2015-11-02,33-139,CAR,,IND,W 29-26,3,2,18,9.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
167,2015,8,2015-11-08,33-145,CAR,,GNB,W 37-29,6,3,82,27.33,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
168,2015,9,2015-11-15,33-152,CAR,@,TEN,W 27-10,3,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
169,2015,10,2015-11-22,33-159,CAR,,WAS,W 44-16,6,4,57,14.25,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
170,2015,11,2015-11-26,33-163,CAR,@,DAL,W 33-14,6,5,73,14.60,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,170 Games,,,,,91-78-1,836,509,6464,12.70,32,21,77,3.67,1,24,613,25.54,1,54,484,8.96,0,2,34,208,0.0,12,1
