
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2012,13,2012-12-09,23-205,KAN,@,CLE,L 7-30,0,0,0,,0,2,31,15.50,0,0,0,0.0,0,0
2,2012,14,2012-12-16,23-212,KAN,@,OAK,L 0-15,0,0,0,,0,3,70,23.33,0,0,0,0.0,0,0
3,2012,15,2012-12-23,23-219,KAN,,IND,L 13-20,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
4,2013,12,2013-12-01,24-197,WAS,,NYG,L 17-24,,,,,,,,,,,,,,
5,2013,13,2013-12-08,24-204,WAS,,KAN,L 10-45,0,0,0,,0,0,0,,0,0,0,0.0,1,0
6,2013,14,2013-12-15,24-211,WAS,@,ATL,L 26-27,,,,,,,,,,,,,,
7,2013,15,2013-12-22,24-218,WAS,,DAL,L 23-24,,0,0,,0,0,0,,0,0,0,0.0,0,1
8,2013,16,2013-12-29,24-225,WAS,@,NYG,L 6-20,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
9,2014,2,2014-09-14,25-119,CHI,@,SFO,W 28-20,1,0,0,,0,0,0,,0,0,0,0.0,0,0
10,2014,14,2014-12-15,25-211,CHI,,NOR,L 15-31,,,,,,,,,,,,,,
11,2014,15,2014-12-21,25-217,CHI,,DET,L 14-20,,,,,,,,,,,,,,
12,2014,16,2014-12-28,25-224,CHI,@,MIN,L 9-13,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
13,2015,1,2015-09-13,26-118,CHI,,GNB,L 23-31,0,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2015,2,2015-09-20,26-125,CHI,,ARI,L 23-48,2,1,48,48.00,1,0,0,,0,1,6,0.0,0,0
15,2015,3,2015-09-27,26-132,CHI,@,SEA,L 0-26,2,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2015,4,2015-10-04,26-139,CHI,,OAK,W 22-20,3,0,0,,0,0,0,,0,0,0,0.0,0,0
17,2015,5,2015-10-11,26-146,CHI,@,KAN,W 18-17,8,6,31,5.17,0,0,0,,0,0,0,0.0,0,0
18,2015,6,2015-10-18,26-153,CHI,@,DET,L 34-37,0,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2015,7,2015-11-01,26-167,CHI,,MIN,L 20-23,0,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2015,8,2015-11-09,26-175,CHI,@,SDG,W 22-19,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
21,2015,9,2015-11-15,26-181,CHI,@,STL,W 37-13,0,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2015,10,2015-11-22,26-188,CHI,,DEN,L 15-17,5,4,57,14.25,0,0,0,,0,0,0,0.0,0,0
23,2015,11,2015-11-26,26-192,CHI,@,GNB,W 17-13,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,23 Games,,,,,6-17-0,22,12,142,11.83,1,5,101,20.20,0,1,6,0.0,1,1
