
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
47,2009,3,2009-09-27,25-208,PIT,@,CIN,L 20-23,5,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2009,4,2009-10-04,25-215,PIT,,SDG,W 38-28,5,4,52,13.00,0,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
49,2009,5,2009-10-11,25-222,PIT,@,DET,W 28-20,6,4,50,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
50,2009,6,2009-10-18,25-229,PIT,,CLE,W 27-14,8,5,104,20.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2009,7,2009-10-25,25-236,PIT,,MIN,W 27-17,7,2,59,29.50,0,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
52,2009,8,2009-11-09,25-251,PIT,@,DEN,W 28-10,6,6,93,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
53,2009,9,2009-11-15,25-257,PIT,,CIN,L 12-18,14,7,88,12.57,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
54,2009,10,2009-11-22,25-264,PIT,@,KAN,L 24-27,10,7,86,12.29,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
55,2009,11,2009-11-29,25-271,PIT,@,BAL,L 17-20,10,6,74,12.33,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
56,2009,12,2009-12-06,25-278,PIT,,OAK,L 24-27,9,8,149,18.63,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
57,2009,13,2009-12-10,25-282,PIT,@,CLE,L 6-13,11,6,93,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,6,3.00,0,0,0,0.0,0,0
58,2009,14,2009-12-20,25-292,PIT,,GNB,W 37-36,7,3,77,25.67,0,1,-2,-2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
59,2009,15,2009-12-27,25-299,PIT,,BAL,W 23-20,12,5,86,17.20,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
