
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2010,1,2010-09-12,23-309,BUF,,MIA,L 10-15,6,3,22,7.33,0,0,0,0.0,0,0
2,2010,2,2010-09-19,23-316,BUF,@,GNB,L 7-34,1,,,,,,,,,
3,2010,3,2010-09-26,23-323,BUF,@,NWE,L 30-38,2,0,0,,0,0,0,0.0,1,0
4,2010,4,2010-10-03,23-330,BUF,,NYJ,L 14-38,4,4,75,18.75,0,0,0,0.0,0,0
5,2010,5,2010-10-10,23-337,BUF,,JAX,L 26-36,3,3,23,7.67,0,0,0,0.0,0,0
6,2010,6,2010-10-24,23-351,BUF,@,BAL,L 34-37,4,2,25,12.50,0,0,0,0.0,0,0
7,2010,7,2010-10-31,23-358,BUF,@,KAN,L 10-13,5,3,25,8.33,0,0,0,0.0,0,0
8,2010,8,2010-11-07,24-000,BUF,,CHI,L 19-22,5,2,19,9.50,0,0,0,0.0,0,0
9,2010,9,2010-11-14,24-007,BUF,,DET,W 14-12,,,,,,,,,,
10,2010,10,2010-11-21,24-014,BUF,@,CIN,W 49-31,1,,,,,,,,,
11,2010,11,2010-11-28,24-021,BUF,,PIT,L 16-19,7,6,58,9.67,0,0,0,0.0,0,0
12,2010,12,2010-12-05,24-028,BUF,@,MIN,L 14-38,4,4,34,8.50,1,1,6,0.0,0,0
13,2010,13,2010-12-12,24-035,BUF,,CLE,W 13-6,1,1,11,11.00,1,1,6,0.0,0,0
14,2010,14,2010-12-19,24-042,BUF,@,MIA,W 17-14,3,3,61,20.33,1,1,6,0.0,0,0
15,2010,15,2010-12-26,24-049,BUF,,NWE,L 3-34,1,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
16,2011,1,2011-09-11,24-308,BUF,@,KAN,W 41-7,6,4,66,16.50,0,0,0,0.0,0,0
17,2011,2,2011-09-18,24-315,BUF,,OAK,W 38-35,13,10,83,8.30,1,1,6,0.0,0,0
18,2011,3,2011-09-25,24-322,BUF,,NWE,W 34-31,8,6,84,14.00,0,0,0,0.0,0,0
19,2011,4,2011-10-02,24-329,BUF,@,CIN,L 20-23,3,2,18,9.00,0,0,0,0.0,0,0
20,2011,5,2011-10-09,24-336,BUF,,PHI,W 31-24,2,1,6,6.00,1,1,6,0.0,0,0
21,2011,6,2011-10-16,24-343,BUF,@,NYG,L 24-27,6,4,62,15.50,0,0,0,0.0,0,0
22,2011,7,2011-10-30,24-357,BUF,,WAS,W 23-0,5,4,47,11.75,0,0,0,0.0,0,0
23,2011,8,2011-11-06,24-364,BUF,,NYJ,L 11-27,7,4,36,9.00,1,1,6,0.0,1,0
24,2011,9,2011-11-13,25-006,BUF,@,DAL,L 7-44,5,4,31,7.75,1,1,6,0.0,0,0
25,2011,10,2011-11-20,25-013,BUF,@,MIA,L 8-35,4,1,0,0.00,0,0,0,0.0,1,0
26,2011,11,2011-11-27,25-020,BUF,@,NYJ,L 24-28,8,5,47,9.40,1,1,6,0.0,0,0
27,2011,12,2011-12-04,25-027,BUF,,TEN,L 17-23,8,3,34,11.33,0,0,0,0.0,1,0
28,2011,13,2011-12-11,25-034,BUF,@,SDG,L 10-37,6,2,20,10.00,0,0,0,0.0,0,0
29,2011,14,2011-12-18,25-041,BUF,,MIA,L 23-30,7,6,60,10.00,0,0,0,0.0,0,0
30,2011,15,2011-12-24,25-047,BUF,,DEN,W 40-14,5,3,41,13.67,0,0,0,0.0,0,0
31,2011,16,2012-01-01,25-055,BUF,@,NWE,L 21-49,4,2,23,11.50,0,0,0,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
32,2012,1,2012-09-09,25-307,BUF,@,NYJ,L 28-48,5,2,31,15.50,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
33,2013,5,2013-10-07,26-334,NYJ,@,ATL,W 30-28,2,2,9,4.50,0,0,0,0.0,0,0
34,2013,6,2013-10-13,26-340,NYJ,,PIT,L 6-19,1,1,11,11.00,0,0,0,0.0,0,0
35,2013,7,2013-10-20,26-347,NYJ,,NWE,W 30-27,7,4,80,20.00,0,0,0,0.0,0,0
36,2013,8,2013-10-27,26-354,NYJ,@,CIN,L 9-49,12,8,80,10.00,0,0,0,0.0,0,0
37,2013,9,2013-11-03,26-361,NYJ,,NOR,W 26-20,3,1,19,19.00,0,0,0,0.0,0,0
38,2013,10,2013-11-17,27-010,NYJ,@,BUF,L 14-37,3,1,12,12.00,0,0,0,0.0,0,0
39,2013,11,2013-11-24,27-017,NYJ,@,BAL,L 3-19,5,0,0,,0,0,0,0.0,1,0
40,2013,12,2013-12-01,27-024,NYJ,,MIA,L 3-23,8,3,37,12.33,0,0,0,0.0,1,0
41,2013,13,2013-12-08,27-031,NYJ,,OAK,W 37-27,4,4,32,8.00,0,0,0,0.0,0,0
42,2013,14,2013-12-15,27-038,NYJ,@,CAR,L 20-30,4,3,44,14.67,0,0,0,0.0,0,0
43,2013,15,2013-12-22,27-045,NYJ,,CLE,W 24-13,5,4,33,8.25,2,2,12,0.0,0,0
44,2013,16,2013-12-29,27-052,NYJ,@,MIA,W 20-7,6,5,66,13.20,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
45,2014,1,2014-09-07,27-304,NYJ,,OAK,W 19-14,1,1,17,17.00,0,0,0,0.0,0,0
46,2014,2,2014-09-14,27-311,NYJ,@,GNB,L 24-31,1,1,6,6.00,0,0,0,0.0,0,0
47,2014,3,2014-09-22,27-319,NYJ,,CHI,L 19-27,7,3,15,5.00,0,0,0,0.0,0,0
48,2014,4,2014-09-28,27-325,NYJ,,DET,L 17-24,1,1,7,7.00,0,0,0,0.0,0,0
49,2014,5,2014-10-05,27-332,NYJ,@,SDG,L 0-31,4,1,9,9.00,0,0,0,0.0,1,0
50,2014,7,2014-10-16,27-343,NYJ,@,NWE,L 25-27,2,1,11,11.00,0,0,0,0.0,0,0
,,,50 Games,,,,,17-33-0,225,138,1530,11.09,10,10,60,0.0,8,0
