
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2003,1,2003-09-07,22-339,ARI,@,DET,L 24-42,14,10,217,21.70,2,0,0,,0,0,0,,0,0,0,,,,3,18,6.00,0,,2,12,0.0,0,0
2,2003,2,2003-09-14,22-346,ARI,,SEA,L 0-38,13,8,62,7.75,0,0,0,,0,0,0,,0,0,0,,,,1,7,7.00,0,,0,0,0.0,0,0
3,2003,3,2003-09-21,22-353,ARI,,GNB,W 20-13,8,5,99,19.80,0,0,0,,0,0,0,,0,0,0,,,,2,12,6.00,0,,0,0,0.0,0,0
4,2003,4,2003-09-28,22-360,ARI,@,STL,L 13-37,9,7,86,12.29,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
5,2003,5,2003-10-05,23-002,ARI,@,DAL,L 7-24,6,3,33,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
6,2003,6,2003-10-12,23-009,ARI,,BAL,L 18-26,10,6,95,15.83,0,0,0,,0,0,0,,0,0,0,,,,2,12,6.00,0,,0,0,0.0,0,0
7,2003,7,2003-10-26,23-023,ARI,,SFO,W 16-13,7,3,29,9.67,0,0,0,,0,0,1,0.00,0,0,1,0.0,0.00,-45.00,0,0,,0,,0,0,0.0,0,0
8,2003,8,2003-11-02,23-030,ARI,,CIN,W 17-14,9,6,51,8.50,1,0,0,,0,0,0,,0,0,0,,,,4,20,5.00,0,,1,6,0.0,0,0
9,2003,9,2003-11-09,23-037,ARI,@,PIT,L 15-28,13,8,118,14.75,1,0,0,,0,0,0,,0,0,0,,,,3,5,1.67,0,,1,6,0.0,0,0
10,2003,10,2003-11-16,23-044,ARI,@,CLE,L 6-44,6,4,86,21.50,0,1,6,6.00,0,0,0,,0,0,0,,,,1,-1,-1.00,0,,0,0,0.0,0,0
11,2003,11,2003-11-23,23-051,ARI,,STL,L 27-30,11,6,123,20.50,2,2,28,14.00,0,0,0,,0,0,0,,,,1,19,19.00,0,,2,12,0.0,0,0
12,2003,12,2003-11-30,23-058,ARI,@,CHI,L 3-28,10,4,33,8.25,0,0,0,,0,0,0,,0,0,0,,,,1,14,14.00,0,,0,0,0.0,0,0
13,2003,13,2003-12-07,23-065,ARI,@,SFO,L 14-50,14,9,123,13.67,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
14,2003,14,2003-12-14,23-072,ARI,,CAR,L 17-20,13,7,73,10.43,0,1,11,11.00,0,0,0,,0,0,0,,,,1,17,17.00,0,,0,0,0.0,0,0
15,2003,15,2003-12-21,23-079,ARI,@,SEA,L 10-28,14,10,122,12.20,1,1,-5,-5.00,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
16,2003,16,2003-12-28,23-086,ARI,,MIN,W 18-17,8,5,27,5.40,0,0,0,,0,0,0,,0,0,0,,,,1,7,7.00,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
17,2004,7,2004-10-31,24-028,ARI,@,BUF,L 14-38,9,4,50,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
18,2004,8,2004-11-07,24-035,ARI,@,MIA,W 24-23,8,5,37,7.40,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
19,2004,9,2004-11-14,24-042,ARI,,NYG,W 17-14,8,5,31,6.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
20,2004,10,2004-11-21,24-049,ARI,@,CAR,L 10-35,16,6,75,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
21,2004,11,2004-11-28,24-056,ARI,,NYJ,L 3-13,13,8,87,10.88,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
22,2004,12,2004-12-05,24-063,ARI,@,DET,L 12-26,13,5,48,9.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
23,2004,13,2004-12-12,24-070,ARI,,SFO,L 28-31,14,9,109,12.11,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
24,2004,14,2004-12-19,24-077,ARI,,STL,W 31-7,8,4,48,12.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
25,2004,15,2004-12-26,24-084,ARI,@,SEA,L 21-24,9,7,107,15.29,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
26,2004,16,2005-01-02,24-091,ARI,,TAM,W 12-7,6,3,31,10.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
27,2005,1,2005-09-11,24-343,ARI,@,NYG,L 19-42,9,4,62,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
28,2005,2,2005-09-18,24-350,ARI,,STL,L 12-17,9,8,119,14.88,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
29,2005,3,2005-09-25,24-357,ARI,@,SEA,L 12-37,12,6,88,14.67,0,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
