
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2012,1,2012-09-10,23-019,CIN,@,BAL,L 13-44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2012,3,2012-09-23,23-032,CIN,@,WAS,W 38-31,0,0,0,,0,0,0,,0,1,1,100.00,73,1,0,158.3,73.00,93.00,0,0,,0,,0,0,0.0,0,0
3,2012,4,2012-09-30,23-039,CIN,@,JAX,W 27-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2012,5,2012-10-07,23-046,CIN,,MIA,L 13-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2012,7,2012-10-21,23-060,CIN,,PIT,L 17-24,3,3,27,9.00,0,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
6,2012,8,2012-11-04,23-074,CIN,,DEN,L 23-31,3,2,29,14.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
7,2012,9,2012-11-11,23-081,CIN,,NYG,W 31-13,6,4,47,11.75,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
8,2012,10,2012-11-18,23-088,CIN,@,KAN,W 28-6,4,2,22,11.00,1,2,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,,1,6,0.0,0,0
9,2012,11,2012-11-25,23-095,CIN,,OAK,W 34-10,9,5,29,5.80,2,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,,2,12,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
10,2013,1,2013-09-08,24-017,CIN,@,CHI,L 21-24,5,4,19,4.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
11,2013,2,2013-09-16,24-025,CIN,,PIT,W 20-10,8,5,40,8.00,0,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
12,2013,3,2013-09-22,24-031,CIN,,GNB,W 34-30,5,4,68,17.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,,0,0,0.0,0,0
