
17,2010,1,2010-09-12,24-042,PIT,,ATL,W 15-9,5,2,62,31.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
18,2010,2,2010-09-19,24-049,PIT,@,TEN,W 19-11,4,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
19,2010,3,2010-09-26,24-056,PIT,@,TAM,W 38-13,4,3,100,33.33,2,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
20,2010,4,2010-10-03,24-063,PIT,,BAL,L 14-17,6,2,24,12.00,0,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
21,2010,5,2010-10-17,24-077,PIT,,CLE,W 28-10,5,3,90,30.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
22,2010,6,2010-10-24,24-084,PIT,@,MIA,W 23-22,4,2,53,26.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
23,2010,7,2010-10-31,24-091,PIT,@,NOR,L 10-20,4,3,43,14.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
24,2010,8,2010-11-08,24-099,PIT,@,CIN,W 27-21,7,5,110,22.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
25,2010,9,2010-11-14,24-105,PIT,,NWE,L 26-39,11,8,136,17.00,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
26,2010,10,2010-11-21,24-112,PIT,,OAK,W 35-3,6,3,116,38.67,1,1,19,19.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
27,2010,11,2010-11-28,24-119,PIT,@,BUF,W 19-16,5,3,33,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
28,2010,12,2010-12-05,24-126,PIT,@,BAL,W 13-10,7,5,76,15.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
29,2010,13,2010-12-12,24-133,PIT,,CIN,W 23-7,9,5,78,15.60,0,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
30,2010,14,2010-12-19,24-140,PIT,,NYJ,L 17-22,10,7,102,14.57,0,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
31,2010,15,2010-12-23,24-144,PIT,,CAR,W 27-3,6,4,104,26.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
32,2010,16,2011-01-02,24-154,PIT,@,CLE,W 41-9,5,3,105,35.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
33,2011,1,2011-09-11,25-041,PIT,@,BAL,L 7-35,11,8,107,13.38,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
34,2011,2,2011-09-18,25-048,PIT,,SEA,W 24-0,9,8,126,15.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
35,2011,3,2011-09-25,25-055,PIT,@,IND,W 23-20,7,5,144,28.80,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
36,2011,4,2011-10-02,25-062,PIT,@,HOU,L 10-17,4,4,77,19.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
37,2011,5,2011-10-09,25-069,PIT,,TEN,W 38-17,7,6,82,13.67,1,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,1,0
38,2011,6,2011-10-16,25-076,PIT,,JAX,W 17-13,6,2,76,38.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
39,2011,7,2011-10-23,25-083,PIT,@,ARI,W 32-20,7,3,118,39.33,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
40,2011,8,2011-10-30,25-090,PIT,,NWE,W 25-17,7,7,70,10.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
41,2011,9,2011-11-06,25-097,PIT,,BAL,L 20-23,6,4,68,17.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
42,2011,10,2011-11-13,25-104,PIT,@,CIN,W 24-17,10,6,54,9.00,0,2,31,15.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
43,2011,11,2011-11-27,25-118,PIT,@,KAN,W 13-9,6,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
44,2011,12,2011-12-04,25-125,PIT,,CIN,W 35-7,5,3,38,12.67,2,1,-3,-3.00,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
45,2011,13,2011-12-08,25-129,PIT,,CLE,W 14-3,5,4,57,14.25,0,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
46,2011,14,2011-12-19,25-140,PIT,@,SFO,L 3-20,12,5,66,13.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
47,2011,15,2011-12-24,25-145,PIT,,STL,W 27-0,7,4,82,20.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
48,2011,16,2012-01-01,25-153,PIT,@,CLE,W 13-9,5,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
49,2012,1,2012-09-09,26-039,PIT,@,DEN,L 19-31,6,4,37,9.25,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
50,2012,2,2012-09-16,26-046,PIT,,NYJ,W 27-10,5,5,74,14.80,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
51,2012,3,2012-09-23,26-053,PIT,@,OAK,L 31-34,11,8,123,15.38,1,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
52,2012,4,2012-10-07,26-067,PIT,,PHI,W 16-14,8,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
53,2012,5,2012-10-11,26-071,PIT,@,TEN,L 23-26,4,2,94,47.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
54,2012,6,2012-10-21,26-081,PIT,@,CIN,W 24-17,15,8,52,6.50,0,2,7,3.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
55,2012,7,2012-10-28,26-088,PIT,,WAS,W 27-12,9,7,62,8.86,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
56,2012,8,2012-11-04,26-095,PIT,@,NYG,W 24-20,5,3,66,22.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
57,2012,9,2012-11-12,26-103,PIT,,KAN,W 16-13,8,3,14,4.67,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
58,2012,10,2012-11-18,26-109,PIT,,BAL,L 10-13,7,4,24,6.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
59,2012,11,2012-11-25,26-116,PIT,@,CLE,L 14-20,7,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
60,2012,12,2012-12-02,26-123,PIT,@,BAL,W 23-20,8,5,44,8.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
61,2012,13,2012-12-09,26-130,PIT,,SDG,L 24-34,11,7,112,16.00,2,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
62,2012,14,2012-12-16,26-137,PIT,@,DAL,L 24-27,10,4,95,23.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
63,2012,15,2012-12-23,26-144,PIT,,CIN,L 10-13,5,1,13,13.00,0,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
64,2013,1,2013-09-08,27-038,MIA,@,CLE,W 23-10,5,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
65,2013,2,2013-09-15,27-045,MIA,@,IND,W 24-20,11,9,115,12.78,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
66,2013,3,2013-09-22,27-052,MIA,,ATL,W 27-23,5,2,22,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
67,2013,4,2013-09-30,27-060,MIA,@,NOR,L 17-38,7,3,24,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
68,2013,5,2013-10-06,27-066,MIA,,BAL,L 23-26,16,7,105,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
69,2013,6,2013-10-20,27-080,MIA,,BUF,L 21-23,10,5,76,15.20,0,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
70,2013,7,2013-10-27,27-087,MIA,@,NWE,L 17-27,10,3,41,13.67,0,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
71,2013,8,2013-10-31,27-091,MIA,,CIN,W 22-20,8,6,82,13.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
72,2013,9,2013-11-11,27-102,MIA,@,TAM,L 19-22,7,4,15,3.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
73,2013,10,2013-11-17,27-108,MIA,,SDG,W 20-16,6,4,39,9.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
74,2013,11,2013-11-24,27-115,MIA,,CAR,L 16-20,10,5,127,25.40,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
75,2013,12,2013-12-01,27-122,MIA,@,NYJ,W 23-3,9,7,82,11.71,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,1,0
76,2013,13,2013-12-08,27-129,MIA,@,PIT,W 34-28,5,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
77,2013,14,2013-12-15,27-136,MIA,,NWE,W 24-20,9,6,105,17.50,1,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
78,2013,15,2013-12-22,27-143,MIA,@,BUF,L 0-19,11,4,38,9.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,1,0
79,2013,16,2013-12-29,27-150,MIA,,NYJ,L 7-20,12,5,25,5.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
80,2014,1,2014-09-07,28-037,MIA,,NWE,W 33-20,11,7,81,11.57,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,1,0
81,2014,2,2014-09-14,28-044,MIA,@,BUF,L 10-29,8,5,56,11.20,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
82,2014,3,2014-09-21,28-051,MIA,,KAN,L 15-34,12,5,74,14.80,0,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
83,2014,4,2014-09-28,28-058,MIA,@,OAK,W 38-14,4,3,35,11.67,1,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
84,2014,5,2014-10-12,28-072,MIA,,GNB,L 24-27,9,5,67,13.40,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
85,2014,6,2014-10-19,28-079,MIA,@,CHI,W 27-14,8,5,46,9.20,1,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
86,2014,7,2014-10-26,28-086,MIA,@,JAX,W 27-13,7,2,59,29.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
87,2014,8,2014-11-02,28-093,MIA,,SDG,W 37-0,8,3,50,16.67,0,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,0.0,0,0
88,2014,9,2014-11-09,28-100,MIA,@,DET,L 16-20,8,5,51,10.20,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
89,2014,10,2014-11-13,28-104,MIA,,BUF,W 22-9,7,4,38,9.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
90,2014,11,2014-11-23,28-114,MIA,@,DEN,L 36-39,5,4,35,8.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
91,2014,12,2014-12-01,28-122,MIA,@,NYJ,W 16-13,11,6,69,11.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
92,2014,13,2014-12-07,28-128,MIA,,BAL,L 13-28,4,3,39,13.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
93,2014,14,2014-12-14,28-135,MIA,@,NWE,L 13-41,7,5,104,20.80,1,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
94,2014,15,2014-12-21,28-142,MIA,,MIN,W 37-35,5,5,58,11.60,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
95,2014,16,2014-12-28,28-149,MIA,,NYJ,L 24-37,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
96,2015,1,2015-09-14,29-044,MIN,@,SFO,L 3-20,7,6,63,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
97,2015,2,2015-09-20,29-050,MIN,,DET,W 26-16,3,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
98,2015,3,2015-09-27,29-057,MIN,,SDG,W 31-14,4,3,49,16.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
99,2015,4,2015-10-04,29-064,MIN,@,DEN,L 20-23,10,8,83,10.38,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
100,2015,5,2015-10-18,29-078,MIN,,KAN,W 16-10,9,2,23,11.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
101,2015,6,2015-10-25,29-085,MIN,@,DET,W 28-19,5,4,36,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
102,2015,7,2015-11-01,29-092,MIN,@,CHI,W 23-20,4,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
103,2015,8,2015-11-08,29-099,MIN,,STL,W 21-18,6,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
104,2015,9,2015-11-15,29-106,MIN,@,OAK,W 30-14,2,1,22,22.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
105,2015,10,2015-11-22,29-113,MIN,,GNB,L 13-30,2,0,0,,0,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
106,2015,11,2015-11-29,29-120,MIN,@,ATL,W 20-10,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,106 Games,,,,,64-42-0,711,403,6152,15.27,48,28,206,7.36,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,26,26.00,0,48,288,0.0,11,0
