
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts,Sk,Tkl,Ast
1,2013,10,2013-11-17,23-115,SFO,@,NOR,L 20-23,,,,,,,,,,,,,,
2,2013,11,2013-11-25,23-123,SFO,@,WAS,W 27-6,,,,,,,,,,,,,,
3,2013,12,2013-12-01,23-129,SFO,,STL,W 23-13,,,,,,,,,,,,,,
4,2013,13,2013-12-08,23-136,SFO,,SEA,W 19-17,,,,,,,,,,,,,,
5,2013,14,2013-12-15,23-143,SFO,@,TAM,W 33-14,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts,Sk,Tkl,Ast
6,2014,1,2014-09-07,24-044,SFO,@,DAL,W 28-17,,,,,,,,,,,,,,
7,2014,2,2014-09-14,24-051,SFO,,CHI,L 20-28,4,3,41,13.67,0,0,0,,0,0,0,0.0,0,0
8,2014,3,2014-09-21,24-058,SFO,@,ARI,L 14-23,2,1,23,23.00,0,0,0,,0,0,0,0.0,0,0
9,2014,4,2014-09-28,24-065,SFO,,PHI,W 26-21,2,1,10,10.00,0,0,0,,0,0,0,0.0,0,0
10,2014,5,2014-10-05,24-072,SFO,,KAN,W 22-17,2,2,16,8.00,0,0,0,,0,0,0,0.0,0,0
11,2014,6,2014-10-13,24-080,SFO,@,STL,W 31-17,,,,,,,,,,,,,,
12,2014,7,2014-10-19,24-086,SFO,@,DEN,L 17-42,3,1,9,9.00,0,1,2,2.00,0,0,0,0.0,0,0
13,2014,8,2014-11-02,24-100,SFO,,STL,L 10-13,1,1,6,6.00,0,0,0,,0,0,0,0.0,1,0
14,2014,9,2014-11-09,24-107,SFO,@,NOR,W 27-24,,,,,,,,,,,,,,
15,2014,10,2014-11-16,24-114,SFO,@,NYG,W 16-10,0,0,0,,0,0,0,,0,0,0,0.0,2,0
16,2014,11,2014-11-23,24-121,SFO,,WAS,W 17-13,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,TD,Pts,Sk,Tkl,Ast
17,2015,1,2015-09-13,25-050,WAS,,MIA,L 10-17,2,2,8,4.00,0,0,0,,0,0,0,0.0,0,0
18,2015,2,2015-09-20,25-057,WAS,,STL,W 24-10,0,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2015,3,2015-09-24,25-061,WAS,@,NYG,L 21-32,1,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2015,4,2015-10-04,25-071,WAS,,PHI,W 23-20,2,2,18,9.00,0,0,0,,0,0,0,0.0,0,0
21,2015,5,2015-10-11,25-078,WAS,@,ATL,L 19-25,3,2,27,13.50,1,0,0,,0,1,6,0.0,0,0
22,2015,6,2015-10-18,25-085,WAS,@,NYJ,L 20-34,4,4,39,9.75,0,0,0,,0,0,0,0.0,0,0
23,2015,7,2015-10-25,25-092,WAS,,TAM,W 31-30,2,2,15,7.50,0,0,0,,0,0,0,0.0,0,0
24,2015,8,2015-11-08,25-106,WAS,@,NWE,L 10-27,2,0,0,,0,0,0,,0,0,0,0.0,0,0
25,2015,9,2015-11-15,25-113,WAS,,NOR,W 47-14,1,1,14,14.00,0,0,0,,0,0,0,0.0,0,0
26,2015,10,2015-11-22,25-120,WAS,@,CAR,L 16-44,3,2,7,3.50,0,0,0,,0,0,0,0.0,0,0
27,2015,11,2015-11-29,25-127,WAS,,NYG,W 20-14,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
,,,27 Games,,,,,16-11-0,35,25,239,9.56,1,1,2,2.00,0,1,6,0.0,3,0
