
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2010,1,2010-09-13,23-175,BAL,@,NYJ,W 10-9,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
2,2010,2,2010-09-19,23-181,BAL,@,CIN,L 10-15,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
3,2010,3,2010-09-26,23-188,BAL,,CLE,W 24-17,,,,,,,,,,,,,,,,,,
4,2010,4,2010-10-03,23-195,BAL,@,PIT,W 17-14,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
5,2010,5,2010-10-10,23-202,BAL,,DEN,W 31-17,,,,,,,,,,,,,,,,,,
6,2010,6,2010-10-17,23-209,BAL,@,NWE,L 20-23,,,,,,,,,,,,,,,,,,
7,2010,8,2010-11-07,23-230,BAL,,MIA,W 26-10,0,0,0,,0,1,15,15.00,0,2,44,22.00,0,0,0,0.0,0,0
8,2010,9,2010-11-11,23-234,BAL,@,ATL,L 21-26,0,0,0,,0,0,0,,0,3,64,21.33,0,0,0,0.0,0,0
9,2010,10,2010-11-21,23-244,BAL,@,CAR,W 37-13,0,0,0,,0,0,0,,0,3,135,45.00,0,0,0,0.0,0,1
10,2010,11,2010-11-28,23-251,BAL,,TAM,W 17-10,0,0,0,,0,0,0,,0,2,50,25.00,0,0,0,0.0,0,0
11,2010,12,2010-12-05,23-258,BAL,,PIT,L 10-13,0,0,0,,0,0,0,,0,4,72,18.00,0,0,0,0.0,0,0
12,2010,13,2010-12-13,23-266,BAL,@,HOU,W 34-28,0,0,0,,0,0,0,,0,6,233,38.83,1,1,6,0.0,0,0
13,2010,14,2010-12-19,23-272,BAL,,NOR,W 30-24,1,0,0,,0,0,0,,0,1,18,18.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
14,2011,2,2011-09-18,24-180,BAL,@,TEN,L 13-26,0,0,0,,0,0,0,,0,3,125,41.67,0,0,0,0.0,0,0
15,2011,5,2011-10-16,24-208,BAL,,HOU,W 29-14,,,,,,,,,,,,,,,,,,
16,2011,6,2011-10-24,24-216,BAL,@,JAX,L 7-12,1,0,0,,0,0,0,,0,2,53,26.50,0,0,0,0.0,0,1
17,2011,7,2011-10-30,24-222,BAL,,ARI,W 30-27,0,0,0,,0,0,0,,0,4,85,21.25,0,0,0,0.0,0,0
18,2011,8,2011-11-06,24-229,BAL,@,PIT,W 23-20,1,0,0,,0,0,0,,0,4,129,32.25,0,0,0,0.0,0,0
19,2011,9,2011-11-13,24-236,BAL,@,SEA,L 17-22,0,0,0,,0,1,16,16.00,0,3,65,21.67,0,0,0,0.0,0,0
20,2011,11,2011-11-24,24-247,BAL,,SFO,W 16-6,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2011,12,2011-12-04,24-257,BAL,@,CLE,W 24-10,,,,,,,,,,,,,,,,,,
22,2011,13,2011-12-11,24-264,BAL,,IND,W 24-10,,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
23,2011,14,2011-12-18,24-271,BAL,@,SDG,L 14-34,0,0,0,,0,0,0,,0,1,47,47.00,0,0,0,0.0,0,0
24,2011,15,2011-12-24,24-277,BAL,,CLE,W 20-14,0,0,0,,0,0,0,,0,1,30,30.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
25,2012,12,2012-12-02,25-255,BAL,,PIT,L 20-23,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2012,13,2012-12-09,25-262,BAL,@,WAS,L 28-31,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
27,2012,14,2012-12-16,25-269,BAL,,DEN,L 17-34,2,2,22,11.00,0,0,0,,0,0,0,,0,0,0,0.0,0,0
28,2012,15,2012-12-23,25-276,BAL,,NYG,W 33-14,,,,,,,,,,,,,,,,,,
29,2012,16,2012-12-30,25-283,BAL,@,CIN,L 17-23,4,3,44,14.67,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
30,2013,4,2013-09-29,26-191,IND,@,JAX,W 37-3,0,0,0,,0,0,0,,0,2,45,22.50,0,0,0,0.0,1,0
31,2013,5,2013-10-06,26-198,IND,,SEA,W 34-28,0,0,0,,0,0,0,,0,4,107,26.75,0,0,0,0.0,1,0
32,2013,6,2013-10-14,26-206,IND,@,SDG,L 9-19,0,0,0,,0,0,0,,0,5,124,24.80,0,0,0,0.0,0,0
33,2013,8,2013-11-03,26-226,IND,@,HOU,W 27-24,0,0,0,,0,0,0,,0,3,96,32.00,0,0,0,0.0,0,0
34,2013,9,2013-11-10,26-233,IND,,STL,L 8-38,1,1,2,2.00,0,0,0,,0,3,47,15.67,0,0,0,0.0,0,0
35,2013,10,2013-11-14,26-237,IND,@,TEN,W 30-27,0,0,0,,0,0,0,,0,3,56,18.67,0,0,0,0.0,0,0
36,2013,11,2013-11-24,26-247,IND,@,ARI,L 11-40,2,0,0,,0,0,0,,0,4,115,28.75,0,0,0,0.0,0,0
,,,36 Games,,,,,21-15-0,12,6,68,11.33,0,2,31,15.50,0,63,1740,27.62,1,1,6,0.0,2,2
