
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2012,1,2012-09-09,23-249,ATL,@,KAN,W 40-24,,,,,,,,,,
2,2012,2,2012-09-17,23-257,ATL,,DEN,W 27-21,,0,0,,0,0,0,0.0,0,0
3,2012,3,2012-09-23,23-263,ATL,@,SDG,W 27-3,,,,,,,,,,
4,2012,4,2012-09-30,23-270,ATL,,CAR,W 30-28,,,,,,,,,,
5,2012,5,2012-10-07,23-277,ATL,@,WAS,W 24-17,,,,,,,,,,
6,2012,6,2012-10-14,23-284,ATL,,OAK,W 23-20,,,,,,,,,,
7,2012,7,2012-10-28,23-298,ATL,@,PHI,W 30-17,2,2,30,15.00,1,1,6,0.0,0,0
8,2012,8,2012-11-04,23-305,ATL,,DAL,W 19-13,,,,,,,,,,
9,2012,9,2012-11-11,23-312,ATL,@,NOR,L 27-31,,0,0,,0,0,0,0.0,0,0
10,2012,10,2012-11-18,23-319,ATL,,ARI,W 23-19,1,1,4,4.00,0,0,0,0.0,0,0
11,2012,11,2012-11-25,23-326,ATL,@,TAM,W 24-23,,0,0,,0,0,0,0.0,0,0
12,2012,12,2012-11-29,23-330,ATL,,NOR,W 23-13,,,,,,,,,,
13,2012,13,2012-12-09,23-340,ATL,@,CAR,L 20-30,2,1,6,6.00,0,0,0,0.0,0,0
14,2012,14,2012-12-16,23-347,ATL,,NYG,W 34-0,,,,,,,,,,
15,2012,15,2012-12-22,23-353,ATL,@,DET,W 31-18,,,,,,,,,,
16,2012,16,2012-12-30,23-361,ATL,,TAM,L 17-22,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
17,2013,1,2013-09-08,24-247,ATL,@,NOR,L 17-23,,0,0,,0,0,0,0.0,2,0
18,2013,2,2013-09-15,24-254,ATL,,STL,W 31-24,,0,0,,0,0,0,0.0,2,0
19,2013,3,2013-09-22,24-261,ATL,@,MIA,L 23-27,,0,0,,0,0,0,0.0,0,0
20,2013,5,2013-10-07,24-276,ATL,,NYJ,L 28-30,,0,0,,0,0,0,0.0,0,1
21,2013,6,2013-10-20,24-289,ATL,,TAM,W 31-23,,1,24,24.00,0,0,0,0.0,0,0
22,2013,7,2013-10-27,24-296,ATL,@,ARI,L 13-27,,5,77,15.40,1,1,6,0.0,1,0
23,2013,8,2013-11-03,24-303,ATL,@,CAR,L 10-34,,1,2,2.00,0,0,0,0.0,1,0
24,2013,9,2013-11-10,24-310,ATL,,SEA,L 10-33,,0,0,,0,0,0,0.0,0,0
25,2013,11,2013-11-21,24-321,ATL,,NOR,L 13-17,,1,7,7.00,0,0,0,0.0,0,0
26,2013,12,2013-12-01,24-331,ATL,@,BUF,W 34-31,0,0,0,,0,0,0,0.0,1,0
27,2013,13,2013-12-08,24-338,ATL,@,GNB,L 21-22,1,1,36,36.00,1,1,6,0.0,0,0
28,2013,14,2013-12-15,24-345,ATL,,WAS,W 27-26,,,,,,,,,,
29,2013,15,2013-12-23,24-353,ATL,@,SFO,L 24-34,3,3,70,23.33,0,0,0,0.0,1,0
30,2013,16,2013-12-29,24-359,ATL,,CAR,L 20-21,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
31,2014,11,2014-11-23,25-323,ATL,,CLE,L 24-26,,,,,,,,,,
32,2014,12,2014-11-30,25-330,ATL,,ARI,W 29-18,,,,,,,,,,
33,2014,13,2014-12-08,25-338,ATL,@,GNB,L 37-43,,,,,,,,,,
34,2014,14,2014-12-14,25-344,ATL,,PIT,L 20-27,,,,,,,,,,
35,2014,15,2014-12-21,25-351,ATL,@,NOR,W 30-14,,0,0,,0,0,0,0.0,1,0
36,2014,16,2014-12-28,25-358,ATL,,CAR,L 3-34,,0,0,,0,0,0,0.0,1,0
,,,36 Games,,,,,19-17-0,9,16,256,16.00,3,3,18,0.0,10,1
