
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
1,2010,1,2010-09-12,22-109,TEN,,OAK,W 38-13,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
2,2010,2,2010-09-19,22-116,TEN,,PIT,L 11-19,,,,,,,,,,,,,,,,,,,
3,2010,3,2010-09-26,22-123,TEN,@,NYG,W 29-10,,,,,,,,,,,,,,,,,,,
4,2010,4,2010-10-03,22-130,TEN,,DEN,L 20-26,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0
5,2010,5,2010-10-10,22-137,TEN,@,DAL,W 34-27,3,2,30,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
6,2010,6,2010-10-18,22-145,TEN,@,JAX,W 30-3,4,4,48,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
7,2010,7,2010-10-24,22-151,TEN,,PHI,W 37-19,4,3,25,8.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
8,2010,8,2010-10-31,22-158,TEN,@,SDG,L 25-33,9,2,43,21.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
9,2010,9,2010-11-14,22-172,TEN,@,MIA,L 17-29,,,,,,,,,,,,,,,,,,,
10,2010,10,2010-11-21,22-179,TEN,,WAS,L 16-19,,,,,,,,,,,,,,,,,,,
11,2010,11,2010-11-28,22-186,TEN,@,HOU,L 0-20,,,,,,,,,,,,,,,,,,,
12,2010,12,2010-12-05,22-193,TEN,,JAX,L 6-17,1,,,,,,,,,,,,,,,,,,
13,2010,13,2010-12-09,22-197,TEN,,IND,L 28-30,,,,,,,,,,,,,,,,,,,
14,2010,14,2010-12-19,22-207,TEN,,HOU,W 31-17,1,1,39,39.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
15,2010,15,2010-12-26,22-214,TEN,@,KAN,L 14-34,1,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
16,2010,16,2011-01-02,22-221,TEN,@,IND,L 20-23,4,3,24,8.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts
17,2011,1,2011-09-11,23-108,TEN,@,JAX,L 14-16,2,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
18,2011,3,2011-09-25,23-122,TEN,,DEN,W 17-14,3,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
19,2011,4,2011-10-02,23-129,TEN,@,CLE,W 31-13,4,1,4,4.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
20,2011,5,2011-10-09,23-136,TEN,@,PIT,L 17-38,11,6,66,11.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
21,2011,6,2011-10-23,23-150,TEN,,HOU,L 7-41,4,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
22,2011,7,2011-10-30,23-157,TEN,,IND,W 27-10,5,4,60,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
23,2011,8,2011-11-06,23-164,TEN,,CIN,L 17-24,7,4,34,8.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
24,2011,9,2011-11-13,23-171,TEN,@,CAR,W 30-3,7,5,107,21.40,1,0,0,,0,0,0,,0,0,0,,0,1,6
25,2011,10,2011-11-20,23-178,TEN,@,ATL,L 17-23,11,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
