
31,2013,16,2013-12-29,24-023,STL,@,SEA,L 9-27,4,0,0,,0,1,-4,-4.00,0,0,0,,0,,0,0,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
32,2014,1,2014-09-07,24-275,STL,,MIN,L 6-34,3,2,30,15.00,0,1,4,4.00,0,1,26,26.00,0,,0,0,0.0,0,0
33,2014,2,2014-09-14,24-282,STL,@,TAM,W 19-17,2,1,15,15.00,0,0,0,,0,2,22,11.00,0,,0,0,0.0,0,0
34,2014,3,2014-09-21,24-289,STL,,DAL,L 31-34,3,1,5,5.00,0,0,0,,0,2,53,26.50,0,,0,0,0.0,0,0
35,2014,6,2014-10-19,24-317,STL,,SEA,W 28-26,1,1,30,30.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
36,2014,7,2014-10-26,24-324,STL,@,KAN,L 7-34,2,1,12,12.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
37,2014,8,2014-11-02,24-331,STL,@,SFO,W 13-10,2,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
38,2014,9,2014-11-09,24-338,STL,@,ARI,L 14-31,4,2,2,1.00,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
39,2014,10,2014-11-16,24-345,STL,,DEN,W 22-7,,,,,,,,,,,,,,,,,,,
40,2014,11,2014-11-23,24-352,STL,@,SDG,L 24-27,,,,,,,,,,,,,,,,,,,
41,2014,12,2014-11-30,24-359,STL,,OAK,W 52-0,,,,,,,,,,,,,,,,,,,
42,2014,13,2014-12-07,25-001,STL,@,WAS,W 24-0,,,,,,,,,,,,,,,,,,,
43,2014,14,2014-12-11,25-005,STL,,ARI,L 6-12,,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
44,2014,15,2014-12-21,25-015,STL,,NYG,L 27-37,1,1,47,47.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
45,2014,16,2014-12-28,25-022,STL,@,SEA,L 6-20,2,2,18,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
46,2015,1,2015-09-13,25-281,STL,,SEA,W 34-31,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
47,2015,2,2015-09-20,25-288,STL,@,WAS,L 10-24,1,1,7,7.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
48,2015,3,2015-09-27,25-295,STL,,PIT,L 6-12,0,0,0,,0,1,24,24.00,0,0,0,,0,,0,0,0.0,0,0
49,2015,5,2015-10-11,25-309,BAL,,CLE,L 30-33,2,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
50,2015,6,2015-10-18,25-316,BAL,@,SFO,L 20-25,2,2,18,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
51,2015,7,2015-10-26,25-324,BAL,@,ARI,L 18-26,2,1,31,31.00,0,1,-6,-6.00,0,0,0,,0,,0,0,0.0,0,0
52,2015,8,2015-11-01,25-330,BAL,,SDG,W 29-26,4,3,57,19.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
53,2015,9,2015-11-15,25-344,BAL,,JAX,L 20-22,7,4,37,9.25,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
54,2015,10,2015-11-22,25-351,BAL,,STL,W 16-13,7,2,25,12.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
55,2015,11,2015-11-30,25-359,BAL,@,CLE,W 33-27,3,1,48,48.00,0,1,2,2.00,0,0,0,,0,,0,0,0.0,0,0
,,,55 Games,,,,,24-31-0,211,101,1649,16.33,5,10,44,4.40,0,28,640,22.86,0,1,5,32,0.0,2,0
