
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2008,1,2008-09-07,23-079,SFO,,ARI,L 13-23,3,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,1
2,2008,2,2008-09-14,23-086,SFO,@,SEA,W 33-30,2,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
3,2008,3,2008-09-21,23-093,SFO,,DET,W 31-13,2,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
4,2008,4,2008-09-28,23-100,SFO,@,NOR,L 17-31,2,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
5,2008,5,2008-10-05,23-107,SFO,,NWE,L 21-30,3,2,13,6.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2008,6,2008-10-12,23-114,SFO,,PHI,L 26-40,4,1,25,25.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
7,2008,7,2008-10-19,23-121,SFO,@,NYG,L 17-29,9,5,86,17.20,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
8,2008,8,2008-10-26,23-128,SFO,,SEA,L 13-34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2008,9,2008-11-10,23-143,SFO,@,ARI,L 24-29,8,4,54,13.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
10,2008,14,2008-12-14,23-177,SFO,@,MIA,L 9-14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2008,15,2008-12-21,23-184,SFO,@,STL,W 17-16,2,2,55,27.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
12,2008,16,2008-12-28,23-191,SFO,,WAS,W 27-24,5,3,50,16.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
13,2009,1,2009-09-13,24-085,SFO,@,ARI,W 20-16,5,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2009,2,2009-09-20,24-092,SFO,,SEA,W 23-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2009,3,2009-09-27,24-099,SFO,@,MIN,L 24-27,4,4,47,11.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
16,2009,4,2009-10-04,24-106,SFO,,STL,W 35-0,4,2,39,19.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
17,2009,5,2009-10-11,24-113,SFO,,ATL,L 10-45,9,4,78,19.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2009,6,2009-10-25,24-127,SFO,@,HOU,L 21-24,4,4,62,15.50,0,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2009,7,2009-11-01,24-134,SFO,@,IND,L 14-18,2,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2009,8,2009-11-08,24-141,SFO,,TEN,L 27-34,7,2,9,4.50,0,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,1,0
21,2009,9,2009-11-12,24-145,SFO,,CHI,W 10-6,5,3,24,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2009,10,2009-11-22,24-155,SFO,@,GNB,L 24-30,3,1,5,5.00,0,1,8,8.00,0,0,0,,0,0,0,,,,2,101,50.50,0,0,0,,0,0,0,0.0,0,0
23,2009,11,2009-11-29,24-162,SFO,,JAX,W 20-3,8,6,43,7.17,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
24,2009,12,2009-12-06,24-169,SFO,@,SEA,L 17-20,8,6,56,9.33,1,1,20,20.00,0,0,0,,0,0,0,,,,3,73,24.33,0,0,0,,0,1,6,0.0,0,0
25,2009,13,2009-12-14,24-177,SFO,,ARI,W 24-9,5,3,14,4.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2009,14,2009-12-20,24-183,SFO,@,PHI,L 13-27,7,7,61,8.71,1,0,0,,0,0,0,,0,0,0,,,,4,122,30.50,0,0,0,,0,1,6,0.0,0,0
27,2009,15,2009-12-27,24-190,SFO,,DET,W 20-6,7,4,21,5.25,0,1,16,16.00,0,0,0,,0,0,0,,,,2,31,15.50,0,0,0,,0,0,0,0.0,0,0
28,2009,16,2010-01-03,24-197,SFO,@,STL,W 28-6,2,2,27,13.50,0,0,0,,0,0,0,,0,0,0,,,,2,40,20.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
29,2010,1,2010-09-12,25-084,SFO,@,SEA,L 6-31,5,3,32,10.67,0,0,0,,0,0,0,,0,0,0,,,,1,13,13.00,0,0,0,,0,0,0,0.0,0,0
30,2010,2,2010-09-20,25-092,SFO,,NOR,L 22-25,8,6,70,11.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2010,3,2010-09-26,25-098,SFO,@,KAN,L 10-31,4,1,12,12.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
32,2010,4,2010-10-03,25-105,SFO,@,ATL,L 14-16,7,2,20,10.00,0,0,0,,0,0,0,,0,0,0,,,,1,6,6.00,0,0,0,,0,0,0,0.0,0,1
33,2010,5,2010-10-10,25-112,SFO,,PHI,L 24-27,4,3,21,7.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
34,2010,6,2010-10-17,25-119,SFO,,OAK,W 17-9,6,3,49,16.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
35,2010,7,2010-10-24,25-126,SFO,@,CAR,L 20-23,5,2,34,17.00,0,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
36,2010,8,2010-10-31,25-133,SFO,,DEN,W 24-16,2,1,30,30.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
37,2010,9,2010-11-14,25-147,SFO,,STL,W 23-20,4,1,65,65.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2010,10,2010-11-21,25-154,SFO,,TAM,L 0-21,6,4,51,12.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2010,11,2010-11-29,25-162,SFO,@,ARI,W 27-6,5,3,28,9.33,0,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2010,12,2010-12-05,25-168,SFO,@,GNB,L 16-34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2010,13,2010-12-12,25-175,SFO,,SEA,W 40-21,3,3,82,27.33,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
42,2010,14,2010-12-16,25-179,SFO,@,SDG,L 7-34,9,7,106,15.14,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2010,15,2010-12-26,25-189,SFO,@,STL,L 17-25,5,2,39,19.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
44,2010,16,2011-01-02,25-196,SFO,,ARI,W 38-7,4,3,59,19.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
45,2011,1,2011-09-11,26-083,SFO,,SEA,W 33-17,2,2,28,14.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
46,2011,2,2011-09-18,26-090,SFO,,DAL,L 24-27,5,3,35,11.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
47,2011,3,2011-09-25,26-097,SFO,@,CIN,W 13-8,4,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2011,4,2011-10-02,26-104,SFO,@,PHI,W 24-23,3,3,65,21.67,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
49,2011,5,2011-10-09,26-111,SFO,,TAM,W 48-3,6,5,75,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
50,2012,1,2012-09-09,27-081,WAS,@,NOR,W 40-32,2,1,21,21.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2012,2,2012-09-16,27-088,WAS,@,STL,L 28-31,5,5,50,10.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
52,2012,3,2012-09-23,27-095,WAS,,CIN,L 31-38,3,2,22,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
53,2012,4,2012-09-30,27-102,WAS,@,TAM,W 24-22,5,4,62,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
54,2012,5,2012-10-07,27-109,WAS,,ATL,L 17-24,1,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
55,2012,6,2012-10-14,27-116,WAS,,MIN,W 38-26,4,3,42,14.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
56,2012,7,2012-10-21,27-123,WAS,@,NYG,L 23-27,2,2,16,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
57,2012,8,2012-10-28,27-130,WAS,@,PIT,L 12-27,8,5,46,9.20,0,1,9,9.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,0,0,,0,0,0,0.0,0,0
58,2012,9,2012-11-04,27-137,WAS,,CAR,L 13-21,12,6,46,7.67,0,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
59,2012,10,2012-11-18,27-151,WAS,,PHI,W 31-6,4,3,25,8.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
60,2012,11,2012-11-22,27-155,WAS,@,DAL,W 38-31,6,5,48,9.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
61,2012,12,2012-12-03,27-166,WAS,,NYG,W 17-16,4,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,6,0.0,0,0
62,2012,13,2012-12-09,27-172,WAS,,BAL,W 31-28,4,3,30,10.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
63,2012,14,2012-12-16,27-179,WAS,@,CLE,W 38-21,4,4,60,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
64,2012,15,2012-12-23,27-186,WAS,@,PHI,W 27-20,5,2,21,10.50,1,1,7,7.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
65,2012,16,2012-12-30,27-193,WAS,,DAL,W 28-18,4,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
66,2013,1,2013-09-09,28-081,WAS,,PHI,L 27-33,5,4,51,12.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
67,2013,2,2013-09-15,28-087,WAS,@,GNB,L 20-38,6,2,39,19.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
68,2013,3,2013-09-22,28-094,WAS,,DET,L 20-27,2,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,,,2,43,21.50,0,0,0,,0,0,0,0.0,0,0
69,2013,4,2013-09-29,28-101,WAS,@,OAK,W 24-14,1,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
70,2013,5,2013-10-13,28-115,WAS,@,DAL,L 16-31,1,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,,,1,20,20.00,0,4,17,4.25,0,0,0,0.0,0,0
71,2013,6,2013-10-20,28-122,WAS,,CHI,W 45-41,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,3,53,17.67,0,0,0,,0,0,0,0.0,0,0
72,2013,7,2013-10-27,28-129,WAS,@,DEN,L 21-45,2,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,36,18.00,0,0,0,0.0,0,0
73,2013,8,2013-11-03,28-136,WAS,,SDG,W 30-24,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,3,63,21.00,0,1,6,6.00,0,0,0,0.0,0,0
74,2013,9,2013-11-07,28-140,WAS,@,MIN,L 27-34,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0,0.0,0,0
75,2013,11,2013-11-25,28-158,WAS,,SFO,L 6-27,6,4,36,9.00,0,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
76,2013,12,2013-12-01,28-164,WAS,,NYG,L 17-24,1,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,,,2,48,24.00,0,0,0,,0,0,0,0.0,0,0
77,2013,13,2013-12-08,28-171,WAS,,KAN,L 10-45,3,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
78,2013,14,2013-12-15,28-178,WAS,@,ATL,L 26-27,4,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
79,2013,15,2013-12-22,28-185,WAS,,DAL,L 23-24,1,0,0,,0,1,4,4.00,0,0,0,,0,0,0,,,,1,12,12.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
80,2014,1,2014-09-07,29-079,CHI,,BUF,L 20-23,3,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
81,2014,3,2014-09-22,29-094,CHI,@,NYJ,W 27-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2014,4,2014-09-28,29-100,CHI,,GNB,L 17-38,4,3,24,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
83,2014,5,2014-10-05,29-107,CHI,@,CAR,L 24-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2014,6,2014-10-12,29-114,CHI,@,ATL,W 27-13,1,1,3,3.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
85,2014,7,2014-10-19,29-121,CHI,,MIA,L 14-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2014,8,2014-10-26,29-128,CHI,@,NWE,L 23-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2014,9,2014-11-09,29-142,CHI,@,GNB,L 14-55,2,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
88,2014,11,2014-11-23,29-156,CHI,,TAM,W 21-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2014,12,2014-11-27,29-160,CHI,@,DET,L 17-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2014,13,2014-12-04,29-167,CHI,,DAL,L 28-41,4,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
91,2014,14,2014-12-15,29-178,CHI,,NOR,L 15-31,1,0,0,,0,1,21,21.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,1,0
92,2014,15,2014-12-21,29-184,CHI,,DET,L 14-20,2,2,2,1.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
93,2014,16,2014-12-28,29-191,CHI,@,MIN,L 9-13,2,1,13,13.00,0,1,9,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,93 Games,,,,,38-55-0,349,209,2558,12.24,12,14,146,10.43,0,0,1,0.00,0,0,0,39.6,0.00,0.00,27,625,23.15,0,8,59,7.38,0,12,78,0.0,2,2
