
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
31,2015,1,2015-09-13,24-306,STL,,SEA,W 34-31,4,3,58,19.33,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2015,2,2015-09-20,24-313,STL,@,WAS,L 10-24,4,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2015,3,2015-09-27,24-320,STL,,PIT,L 6-12,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
34,2015,4,2015-10-04,24-327,STL,@,ARI,W 24-22,3,2,30,15.00,1,0,0,,0,0,0,,0,0,0,,0,1,6,0.0,0,0
35,2015,5,2015-10-11,24-334,STL,@,GNB,L 10-24,5,3,73,24.33,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
36,2015,6,2015-10-25,24-348,STL,,CLE,W 24-6,1,1,8,8.00,0,0,0,,0,1,28,28.00,0,0,0,,0,0,0,0.0,0,0
37,2015,7,2015-11-01,24-355,STL,,SFO,W 27-6,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2015,8,2015-11-08,24-362,STL,@,MIN,L 18-21,4,2,13,6.50,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,38 Games,,,,,16-22-0,96,59,843,14.29,2,3,46,15.33,1,2,37,18.50,0,1,90,90.00,1,3,24,0.0,8,2
