
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2010,1,2010-09-12,23-181,DEN,@,JAX,L 17-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2010,2,2010-09-19,23-188,DEN,,SEA,W 31-14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2010,4,2010-10-03,23-202,DEN,@,TEN,W 26-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2010,6,2010-10-17,23-216,DEN,,NYJ,L 20-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2010,7,2010-10-24,23-223,DEN,,OAK,L 14-59,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,23,23.00,0,0,0,,0,0,0,0.0,0,0
6,2010,8,2010-10-31,23-230,DEN,@,SFO,L 16-24,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
7,2010,9,2010-11-14,23-244,DEN,,KAN,W 49-29,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2010,10,2010-11-22,23-252,DEN,@,SDG,L 14-35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2010,11,2010-11-28,23-258,DEN,,STL,L 33-36,2,2,48,24.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,1
10,2010,12,2010-12-05,23-265,DEN,@,KAN,L 6-10,1,1,28,28.00,0,0,0,,0,0,0,,0,0,0,,,,2,42,21.00,0,0,0,,0,0,0,0.0,0,0
11,2010,13,2010-12-12,23-272,DEN,@,ARI,L 13-43,1,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,7,211,30.14,0,0,0,,0,0,0,0.0,0,0
12,2010,14,2010-12-19,23-279,DEN,@,OAK,L 23-39,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,7,153,21.86,0,0,0,,0,0,0,0.0,0,0
13,2010,15,2010-12-26,23-286,DEN,,HOU,W 24-23,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,25,25.00,0,0,0,,0,0,0,0.0,0,0
14,2010,16,2011-01-02,23-293,DEN,,SDG,L 28-33,3,2,22,11.00,1,0,0,,0,0,0,,0,0,0,,,,4,102,25.50,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
15,2011,1,2011-09-12,24-181,DEN,,OAK,L 20-23,6,3,53,17.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,5,128,25.60,1,0,6,0.0,0,0
16,2011,2,2011-09-18,24-187,DEN,,CIN,W 24-22,9,5,113,22.60,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
17,2011,3,2011-09-25,24-194,DEN,@,TEN,L 14-17,13,7,48,6.86,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,2,0
18,2011,4,2011-10-02,24-201,DEN,@,GNB,L 23-49,10,5,56,11.20,2,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
19,2011,5,2011-10-09,24-208,DEN,,SDG,L 24-29,5,2,-4,-2.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2011,6,2011-10-23,24-222,DEN,@,MIA,W 18-15,3,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2011,7,2011-10-30,24-229,DEN,,DET,L 10-45,12,6,72,12.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
22,2011,8,2011-11-06,24-236,DEN,@,OAK,W 38-24,5,3,47,15.67,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
23,2011,9,2011-11-13,24-243,DEN,@,KAN,W 17-10,3,1,56,56.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
24,2011,10,2011-11-17,24-247,DEN,,NYJ,W 17-13,5,0,0,,0,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,1,5,5.00,0,0,0,0.0,0,0
25,2011,11,2011-11-27,24-257,DEN,@,SDG,W 16-13,6,3,65,21.67,1,0,0,,0,0,0,,0,0,0,,,,2,50,25.00,0,0,0,,0,1,6,0.0,0,0
26,2011,12,2011-12-04,24-264,DEN,@,MIN,W 35-32,4,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
27,2011,13,2011-12-11,24-271,DEN,,CHI,W 13-10,7,3,33,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
28,2011,14,2011-12-18,24-278,DEN,,NWE,L 23-41,2,1,22,22.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
29,2011,15,2011-12-24,24-284,DEN,@,BUF,L 14-40,4,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
30,2011,16,2012-01-01,24-292,DEN,,KAN,L 3-7,2,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
31,2012,1,2012-09-09,25-178,DEN,,PIT,W 31-19,7,5,54,10.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
32,2012,2,2012-09-17,25-186,DEN,@,ATL,L 21-27,8,4,53,13.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,9,9.00,0,0,0,0.0,0,0
33,2012,3,2012-09-23,25-192,DEN,,HOU,L 25-31,11,8,136,17.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,13,13.00,0,0,0,0.0,0,0
34,2012,4,2012-09-30,25-199,DEN,,OAK,W 37-6,9,7,79,11.29,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
35,2012,5,2012-10-07,25-206,DEN,@,NWE,L 21-31,8,4,21,5.25,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
36,2012,6,2012-10-15,25-214,DEN,@,SDG,W 35-24,9,6,98,16.33,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
37,2012,7,2012-10-28,25-227,DEN,,NOR,W 34-14,6,4,43,10.75,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
38,2012,8,2012-11-04,25-234,DEN,@,CIN,W 31-23,11,8,99,12.38,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
39,2012,9,2012-11-11,25-241,DEN,@,CAR,W 36-14,4,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2012,10,2012-11-18,25-248,DEN,,SDG,W 30-23,5,2,23,11.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
41,2012,11,2012-11-25,25-255,DEN,@,KAN,W 17-9,8,4,64,16.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
42,2012,12,2012-12-02,25-262,DEN,,TAM,W 31-23,2,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
43,2012,13,2012-12-06,25-266,DEN,@,OAK,W 26-13,9,8,88,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
44,2012,14,2012-12-16,25-276,DEN,@,BAL,W 34-17,11,8,133,16.63,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
45,2012,15,2012-12-23,25-283,DEN,,CLE,W 34-12,6,6,65,10.83,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
46,2012,16,2012-12-30,25-290,DEN,,KAN,W 38-3,8,7,76,10.86,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
47,2013,1,2013-09-05,26-174,DEN,,BAL,W 49-27,7,2,32,16.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2013,2,2013-09-15,26-184,DEN,@,NYG,W 41-23,13,9,87,9.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
49,2013,3,2013-09-23,26-192,DEN,,OAK,W 37-21,8,8,133,16.63,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
50,2013,4,2013-09-29,26-198,DEN,,PHI,W 52-20,7,5,88,17.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
51,2013,5,2013-10-06,26-205,DEN,@,DAL,W 51-48,8,5,87,17.40,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,1,0
52,2013,6,2013-10-13,26-212,DEN,,JAX,W 35-19,7,5,50,10.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
53,2013,7,2013-10-20,26-219,DEN,@,IND,L 33-39,13,8,150,18.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
54,2013,8,2013-10-27,26-226,DEN,,WAS,W 45-21,7,4,42,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,1,0
55,2013,9,2013-11-10,26-240,DEN,@,SDG,W 28-20,5,3,52,17.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
56,2013,10,2013-11-17,26-247,DEN,,KAN,W 27-17,6,5,71,14.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
57,2013,11,2013-11-24,26-254,DEN,@,NWE,L 31-34,4,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,1,0
58,2013,12,2013-12-01,26-261,DEN,@,KAN,W 35-28,12,8,174,21.75,4,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,4,24,0.0,1,0
59,2013,13,2013-12-08,26-268,DEN,,TEN,W 51-28,12,8,117,14.63,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,1,6,0.0,0,0
60,2013,14,2013-12-12,26-272,DEN,,SDG,L 20-27,5,2,42,21.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
61,2013,15,2013-12-22,26-282,DEN,@,HOU,W 37-13,17,10,131,13.10,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
62,2013,16,2013-12-29,26-289,DEN,@,OAK,W 34-14,5,4,27,6.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
63,2014,1,2014-09-07,27-176,NYJ,,OAK,W 19-14,7,5,74,14.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,1,0
64,2014,2,2014-09-14,27-183,NYJ,@,GNB,L 24-31,7,4,63,15.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
65,2014,3,2014-09-22,27-191,NYJ,,CHI,L 19-27,1,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
66,2014,4,2014-09-28,27-197,NYJ,,DET,L 17-24,10,4,48,12.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
67,2014,6,2014-10-12,27-211,NYJ,,DEN,L 17-31,10,6,54,9.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
68,2014,7,2014-10-16,27-215,NYJ,@,NWE,L 25-27,7,4,65,16.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
69,2014,8,2014-10-26,27-225,NYJ,,BUF,L 23-43,11,7,40,5.71,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
70,2014,9,2014-11-02,27-232,NYJ,@,KAN,L 10-24,12,9,63,7.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
71,2014,10,2014-11-09,27-239,NYJ,,PIT,W 20-13,4,3,24,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
72,2014,11,2014-11-24,27-254,NYJ,@,BUF,L 3-38,8,4,63,15.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
73,2014,12,2014-12-01,27-261,NYJ,,MIA,L 13-16,4,2,18,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
74,2014,13,2014-12-07,27-267,NYJ,@,MIN,L 24-30,8,6,89,14.83,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
75,2014,14,2014-12-14,27-274,NYJ,@,TEN,W 16-11,11,7,100,14.29,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
76,2014,15,2014-12-21,27-281,NYJ,,NWE,L 16-17,4,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
77,2014,16,2014-12-28,27-288,NYJ,@,MIA,W 37-24,11,10,221,22.10,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
78,2015,1,2015-09-13,28-182,NYJ,,CLE,W 31-10,3,2,37,18.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
79,2015,2,2015-09-21,28-190,NYJ,@,IND,W 20-7,11,8,97,12.13,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
80,2015,4,2015-10-04,28-203,NYJ,@,MIA,W 27-14,5,4,46,11.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
81,2015,5,2015-10-18,28-217,NYJ,,WAS,W 34-20,7,4,59,14.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
82,2015,6,2015-10-25,28-224,NYJ,@,NWE,L 23-30,12,6,94,15.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
83,2015,7,2015-11-01,28-231,NYJ,@,OAK,L 20-34,7,6,60,10.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
84,2015,8,2015-11-08,28-238,NYJ,,JAX,W 28-23,9,6,79,13.17,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
85,2015,9,2015-11-12,28-242,NYJ,,BUF,L 17-22,11,6,85,14.17,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
86,2015,10,2015-11-22,28-252,NYJ,@,HOU,L 17-24,11,4,81,20.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
87,2015,11,2015-11-29,28-259,NYJ,,MIA,W 38-20,9,5,62,12.40,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
,,,87 Games,,,,,48-39-0,562,347,4732,13.64,46,1,1,1.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,24,606,25.25,0,9,157,17.44,1,46,282,0.0,7,1
