
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
1,2014,1,2014-09-07,23-161,DAL,,SFO,L 17-28,3,2,18,9.00,0,0,0,,0,0,0
2,2014,2,2014-09-14,23-168,DAL,@,TEN,W 26-10,,,,,,,,,,,
3,2014,3,2014-09-21,23-175,DAL,@,STL,W 34-31,,,,,,,,,,,
4,2014,4,2014-09-28,23-182,DAL,,NOR,W 38-17,1,0,0,,0,0,0,,0,0,0
5,2014,5,2014-10-05,23-189,DAL,,HOU,W 20-17,,,,,,,,,,,
6,2014,6,2014-10-12,23-196,DAL,@,SEA,W 30-23,,,,,,,,,,,
7,2014,7,2014-10-19,23-203,DAL,,NYG,W 31-21,,,,,,,,,,,
8,2014,8,2014-10-27,23-211,DAL,,WAS,L 17-20,1,0,0,,0,0,0,,0,0,0
9,2014,9,2014-11-02,23-217,DAL,,ARI,L 17-28,,,,,,,,,,,
10,2014,10,2014-11-09,23-224,DAL,@,JAX,W 31-17,0,,,,,,,,,,
11,2014,11,2014-11-23,23-238,DAL,@,NYG,W 31-28,,,,,,,,,,,
12,2014,12,2014-11-27,23-242,DAL,,PHI,L 10-33,2,0,0,,0,0,0,,0,0,0
13,2014,13,2014-12-04,23-249,DAL,@,CHI,W 41-28,,,,,,,,,,,
14,2014,14,2014-12-14,23-259,DAL,@,PHI,W 38-27,,,,,,,,,,,
15,2014,15,2014-12-21,23-266,DAL,,IND,W 42-7,,,,,,,,,,,
16,2014,16,2014-12-28,23-273,DAL,@,WAS,W 44-17,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
17,2015,1,2015-09-13,24-167,DAL,,NYG,W 27-26,1,0,0,,0,0,0,,0,0,0
18,2015,2,2015-09-20,24-174,DAL,@,PHI,W 20-10,2,1,18,18.00,0,0,0,,0,0,0
19,2015,3,2015-09-27,24-181,DAL,,ATL,L 28-39,0,0,0,,0,0,0,,0,0,0
20,2015,4,2015-10-04,24-188,DAL,@,NOR,L 20-26,0,0,0,,0,0,0,,0,0,0
21,2015,5,2015-10-11,24-195,DAL,,NWE,L 6-30,2,1,13,13.00,0,0,0,,0,0,0
22,2015,6,2015-10-25,24-209,DAL,@,NYG,L 20-27,1,1,25,25.00,1,1,22,22.00,0,1,6
23,2015,7,2015-11-01,24-216,DAL,,SEA,L 12-13,0,0,0,,0,0,0,,0,0,0
24,2015,8,2015-11-08,24-223,DAL,,PHI,L 27-33,0,0,0,,0,0,0,,0,0,0
25,2015,9,2015-11-15,24-230,DAL,@,TAM,L 6-10,1,1,10,10.00,0,0,0,,0,0,0
26,2015,10,2015-11-22,24-237,DAL,@,MIA,W 24-14,1,1,19,19.00,0,0,0,,0,0,0
,,,26 Games,,,,,15-11-0,15,7,103,14.71,1,1,22,22.00,0,1,6
