
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
22,2002,7,2002-10-20,23-161,CAR,@,ATL,L 0-30,6,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
23,2002,8,2002-10-27,23-168,CAR,,TAM,L 9-12,2,0,0,,0,0,0,,0,0,0,,0,0,0,,,,3,106,35.33,0,5,7,1.40,0,,0,0,0.0,0,0
24,2002,9,2002-11-10,23-182,CAR,,NOR,L 24-34,5,4,68,17.00,0,0,0,,0,0,0,,0,0,0,,,,5,105,21.00,0,4,16,4.00,0,,0,0,0.0,0,0
25,2002,10,2002-11-17,23-189,CAR,@,TAM,L 10-23,10,4,30,7.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,5,5.00,0,,1,6,0.0,0,0
26,2002,12,2002-12-01,23-203,CAR,@,CLE,W 13-6,1,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,6.00,0,,0,0,0.0,0,0
27,2002,13,2002-12-08,23-210,CAR,,CIN,W 52-31,6,5,144,28.80,1,0,0,,0,0,0,,0,0,0,,,,1,16,16.00,0,3,153,51.00,2,,3,18,0.0,0,0
28,2002,14,2002-12-15,23-217,CAR,@,PIT,L 14-30,7,5,57,11.40,0,0,0,,0,0,0,,0,0,0,,,,5,99,19.80,0,3,22,7.33,0,,0,0,0.0,0,0
29,2002,15,2002-12-22,23-224,CAR,,CHI,W 24-14,9,4,97,24.25,0,0,0,,0,0,0,,0,0,0,,,,1,16,16.00,0,4,41,10.25,0,,0,0,0.0,0,0
30,2002,16,2002-12-29,23-231,CAR,@,NOR,W 10-6,5,3,37,12.33,0,0,0,,0,0,0,,0,0,0,,,,1,19,19.00,0,4,54,13.50,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
31,2003,1,2003-09-07,24-118,CAR,,JAX,W 24-23,6,4,44,11.00,1,0,0,,0,0,0,,0,0,0,,,,1,38,38.00,0,6,102,17.00,0,,1,6,0.0,0,0
32,2003,2,2003-09-14,24-125,CAR,@,TAM,W 12-9,8,3,27,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,66,22.00,0,,0,0,0.0,0,0
33,2003,3,2003-09-28,24-139,CAR,,ATL,W 23-3,6,5,47,9.40,0,2,-1,-0.50,0,0,0,,0,0,0,,,,0,0,,0,1,6,6.00,0,,0,0,0.0,0,0
34,2003,4,2003-10-05,24-146,CAR,,NOR,W 19-13,4,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,16,8.00,0,,0,0,0.0,0,0
