
32,2012,16,2012-12-30,23-339,BAL,@,CIN,L 17-23,1,0,0,,0,1,-4,-4.00,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
33,2013,1,2013-09-05,24-222,BAL,@,DEN,L 27-49,8,4,92,23.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
34,2013,2,2013-09-15,24-232,BAL,,CLE,W 14-6,13,7,85,12.14,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
35,2013,3,2013-09-22,24-239,BAL,,HOU,W 30-9,9,5,92,18.40,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
36,2013,4,2013-09-29,24-246,BAL,@,BUF,L 20-23,12,5,166,33.20,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
37,2013,5,2013-10-06,24-253,BAL,@,MIA,W 26-23,9,6,121,20.17,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
38,2013,6,2013-10-13,24-260,BAL,,GNB,L 17-19,4,1,12,12.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
39,2013,7,2013-10-20,24-267,BAL,@,PIT,L 16-19,6,3,61,20.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
40,2013,8,2013-11-03,24-281,BAL,@,CLE,L 18-24,8,5,78,15.60,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
41,2013,9,2013-11-10,24-288,BAL,,CIN,W 20-17,14,5,46,9.20,1,0,0,,0,0,0,,0,,1,6,0.0,1,0
42,2013,10,2013-11-17,24-295,BAL,@,CHI,L 20-23,8,5,32,6.40,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
43,2013,11,2013-11-24,24-302,BAL,,NYJ,W 19-3,4,2,74,37.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
44,2013,12,2013-11-28,24-306,BAL,,PIT,W 22-20,10,6,93,15.50,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
45,2013,13,2013-12-08,24-316,BAL,,MIN,W 29-26,5,1,11,11.00,0,0,0,,0,0,0,,0,1,0,2,0.0,0,0
46,2013,14,2013-12-16,24-324,BAL,@,DET,W 18-16,12,4,69,17.25,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
47,2013,15,2013-12-22,24-330,BAL,,NWE,L 7-41,8,3,69,23.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
48,2013,16,2013-12-29,24-337,BAL,@,CIN,L 17-34,7,3,27,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
49,2014,1,2014-09-07,25-224,BAL,,CIN,L 16-23,7,3,50,16.67,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
50,2014,2,2014-09-11,25-228,BAL,,PIT,W 26-6,3,1,10,10.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
51,2014,3,2014-09-21,25-238,BAL,@,CLE,W 23-21,8,2,25,12.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
52,2014,4,2014-09-28,25-245,BAL,,CAR,W 38-10,3,2,53,26.50,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
53,2014,5,2014-10-05,25-252,BAL,@,IND,L 13-20,8,3,38,12.67,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
54,2014,6,2014-10-12,25-259,BAL,@,TAM,W 48-17,5,4,51,12.75,2,0,0,,0,0,0,,0,,2,12,0.0,0,0
55,2014,7,2014-10-19,25-266,BAL,,ATL,W 29-7,5,3,81,27.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
56,2014,8,2014-10-26,25-273,BAL,@,CIN,L 24-27,2,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
57,2014,9,2014-11-02,25-280,BAL,@,PIT,L 23-43,7,4,63,15.75,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
58,2014,10,2014-11-09,25-287,BAL,,TEN,W 21-7,8,5,75,15.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
59,2014,11,2014-11-24,25-302,BAL,@,NOR,W 34-27,6,5,98,19.60,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
60,2014,12,2014-11-30,25-308,BAL,,SDG,L 33-34,8,6,65,10.83,2,0,0,,0,0,0,,0,,2,12,0.0,0,0
61,2014,13,2014-12-07,25-315,BAL,@,MIA,W 28-13,,,,,,,,,,,,,,,,,,,
62,2014,14,2014-12-14,25-322,BAL,,JAX,W 20-12,3,2,16,8.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
63,2014,15,2014-12-21,25-329,BAL,@,HOU,L 13-25,12,5,59,11.80,2,0,0,,0,0,0,,0,,2,12,0.0,1,0
64,2014,16,2014-12-28,25-336,BAL,,CLE,W 20-10,7,4,83,20.75,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
65,2015,1,2015-09-14,26-231,SFO,,MIN,W 20-3,3,1,11,11.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
66,2015,2,2015-09-20,26-237,SFO,@,PIT,L 18-43,7,6,120,20.00,1,0,0,,0,0,0,,0,1,1,8,0.0,0,0
67,2015,3,2015-09-27,26-244,SFO,@,ARI,L 7-47,2,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
68,2015,4,2015-10-04,26-251,SFO,,GNB,L 3-17,5,2,54,27.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
69,2015,5,2015-10-11,26-258,SFO,@,NYG,L 27-30,2,2,42,21.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
70,2015,6,2015-10-18,26-265,SFO,,BAL,W 25-20,6,3,96,32.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
71,2015,7,2015-10-22,26-269,SFO,,SEA,L 3-20,1,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
72,2015,8,2015-11-01,26-279,SFO,@,STL,L 6-27,5,2,19,9.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
73,2015,9,2015-11-08,26-286,SFO,,ATL,W 17-16,4,2,44,22.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
74,2015,10,2015-11-22,26-300,SFO,@,SEA,L 13-29,3,1,16,16.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
75,2015,11,2015-11-29,26-307,SFO,,ARI,L 13-19,3,2,51,25.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,75 Games,,,,,43-32-0,475,234,4044,17.28,32,7,48,6.86,0,1,24,24.00,0,2,32,196,0.0,4,0
