
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2013,8,2013-10-27,24-248,CLE,@,KAN,L 17-23,,,,,,,,,,
2,2013,10,2013-11-17,24-269,CLE,@,CIN,L 20-41,1,0,0,,0,0,0,0.0,0,0
3,2013,11,2013-11-24,24-276,CLE,,PIT,L 11-27,,,,,,,,,,
4,2013,13,2013-12-08,24-290,CLE,@,NWE,L 26-27,1,0,0,,0,0,0,0.0,0,0
5,2013,14,2013-12-15,24-297,CLE,,CHI,L 31-38,,,,,,,,,,
6,2013,15,2013-12-22,24-304,CLE,@,NYJ,L 13-24,2,2,12,6.00,0,0,0,0.0,0,0
7,2013,16,2013-12-29,24-311,CLE,@,PIT,L 7-20,1,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
8,2014,6,2014-10-12,25-233,NWE,@,BUF,W 37-22,2,1,43,43.00,1,1,6,0.0,0,0
9,2014,7,2014-10-16,25-237,NWE,,NYJ,W 27-25,,,,,,,,,,
10,2014,8,2014-10-26,25-247,NWE,,CHI,W 51-23,,,,,,,,,,
11,2014,9,2014-11-02,25-254,NWE,,DEN,W 43-21,,,,,,,,,,
12,2014,10,2014-11-16,25-268,NWE,@,IND,W 42-20,2,0,0,,0,0,0,0.0,1,0
13,2014,11,2014-11-23,25-275,NWE,,DET,W 34-9,,,,,,,,,,
14,2014,12,2014-11-30,25-282,NWE,@,GNB,L 21-26,,,,,,,,,,
15,2014,13,2014-12-07,25-289,NWE,@,SDG,W 23-14,0,0,0,,0,0,0,0.0,1,0
16,2014,14,2014-12-14,25-296,NWE,,MIA,W 41-13,1,0,0,,0,0,0,0.0,0,0
17,2014,15,2014-12-21,25-303,NWE,@,NYJ,W 17-16,,,,,,,,,,
18,2014,16,2014-12-28,25-310,NWE,,BUF,L 9-17,6,4,39,9.75,0,0,0,0.0,0,0
,,,18 Games,,,,,9-9-0,16,7,94,13.43,1,1,6,0.0,2,0
