
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
58,2012,1,2012-09-10,26-112,SDG,@,OAK,W 22-14,2,2,4,2.00,0,2,12,6.00,0,0,0,,0,0,0,,,,0,0,,0,2,18,9.00,0,,0,0,0.0,0,0
59,2012,2,2012-09-16,26-118,SDG,,TEN,W 38-10,3,2,18,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,1.00,0,,0,0,0.0,0,0
60,2012,3,2012-09-23,26-125,SDG,,ATL,L 3-27,3,2,7,3.50,0,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,1,3,3.00,0,,0,0,0.0,0,0
61,2012,4,2012-09-30,26-132,SDG,@,KAN,W 37-20,5,3,16,5.33,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,,1,6,0.0,0,0
62,2012,5,2012-10-07,26-139,SDG,@,NOR,L 24-31,5,2,31,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,16,8.00,0,,0,0,0.0,0,0
63,2012,6,2012-10-15,26-147,SDG,,DEN,L 24-35,5,2,22,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,14,4.67,0,,0,0,0.0,0,0
64,2012,9,2012-11-11,26-174,SDG,@,TAM,L 24-34,5,3,36,12.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,11,11.00,0,,0,0,0.0,0,0
65,2012,10,2012-11-18,26-181,SDG,@,DEN,L 23-30,3,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,1,1.00,0,,0,0,0.0,0,0
66,2012,15,2012-12-23,26-216,SDG,@,NYJ,W 27-17,7,3,39,13.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
67,2012,16,2012-12-30,26-223,SDG,,OAK,W 24-21,6,4,61,15.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
68,2013,1,2013-09-09,27-111,SDG,,HOU,L 28-31,6,3,24,8.00,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,5,5.00,0,,2,12,0.0,0,0
69,2013,2,2013-09-15,27-117,SDG,@,PHI,W 33-30,7,7,90,12.86,3,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,5,2.50,0,,3,18,0.0,0,0
70,2013,3,2013-09-22,27-124,SDG,@,TEN,L 17-20,4,2,34,17.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,,0,0,0.0,0,0
71,2013,4,2013-09-29,27-131,SDG,,DAL,W 30-21,3,3,42,14.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,12,12.00,0,,0,0,0.0,0,0
72,2013,5,2013-10-06,27-138,SDG,@,OAK,L 17-27,8,3,26,8.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,,0,0,0.0,2,0
73,2013,6,2013-10-14,27-146,SDG,,IND,W 19-9,0,0,0,,0,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
74,2013,7,2013-10-20,27-152,SDG,@,JAX,W 24-6,4,4,69,17.25,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
75,2013,8,2013-11-03,27-166,SDG,@,WAS,L 24-30,6,4,56,14.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
76,2013,9,2013-11-10,27-173,SDG,,DEN,L 20-28,4,2,36,18.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
77,2013,10,2013-11-17,27-180,SDG,@,MIA,L 16-20,3,2,20,10.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,12,12.00,0,,0,0,0.0,0,0
78,2013,11,2013-11-24,27-187,SDG,@,KAN,W 41-38,4,4,87,21.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
79,2013,13,2013-12-08,27-201,SDG,,NYG,W 37-14,4,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
80,2013,14,2013-12-12,27-205,SDG,@,DEN,W 27-20,6,3,46,15.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
81,2013,15,2013-12-22,27-215,SDG,,OAK,W 26-13,4,4,54,13.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
82,2013,16,2013-12-29,27-222,SDG,,KAN,W 27-24,5,3,34,11.33,1,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
83,2014,1,2014-09-08,28-110,SDG,@,ARI,L 17-18,6,1,20,20.00,0,2,-1,-0.50,0,0,0,,0,0,0,,,,0,0,,0,2,17,8.50,0,,0,0,0.0,0,0
84,2014,2,2014-09-14,28-116,SDG,,SEA,W 30-21,10,7,69,9.86,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,6.00,0,,0,0,0.0,0,0
85,2014,3,2014-09-21,28-123,SDG,@,BUF,W 22-10,6,4,42,10.50,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,6,2.00,0,,2,12,0.0,0,0
86,2014,4,2014-09-28,28-130,SDG,,JAX,W 33-14,7,5,105,21.00,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,,2,12,0.0,0,0
87,2014,5,2014-10-05,28-137,SDG,,NYJ,W 31-0,3,3,40,13.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,,0,0,0.0,0,0
88,2014,6,2014-10-12,28-144,SDG,@,OAK,W 31-28,2,2,49,24.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
89,2014,7,2014-10-19,28-151,SDG,,KAN,L 20-23,5,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
90,2014,8,2014-10-23,28-155,SDG,@,DEN,L 21-35,3,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
91,2014,9,2014-11-02,28-165,SDG,@,MIA,L 0-37,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
92,2014,10,2014-11-16,28-179,SDG,,OAK,W 13-6,3,2,27,13.50,0,1,15,15.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
93,2014,11,2014-11-23,28-186,SDG,,STL,W 27-24,6,6,50,8.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,1,0
94,2014,12,2014-11-30,28-193,SDG,@,BAL,W 34-33,10,9,81,9.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
95,2014,13,2014-12-07,28-200,SDG,,NWE,L 14-23,5,2,30,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
96,2014,14,2014-12-14,28-207,SDG,,DEN,L 10-22,4,3,27,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,58,58.00,0,,0,0,0.0,0,0
97,2014,15,2014-12-20,28-213,SDG,@,SFO,W 38-35,12,10,94,9.40,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
98,2014,16,2014-12-28,28-221,SDG,@,KAN,L 7-19,8,4,95,23.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,9,4.50,0,,0,0,0.0,1,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,2PM,TD,Pts,Sk,Tkl,Ast
99,2015,1,2015-09-13,29-115,CHI,,GNB,L 23-31,5,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
100,2015,2,2015-09-20,29-122,CHI,,ARI,L 23-48,8,7,41,5.86,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
101,2015,3,2015-09-27,29-129,CHI,@,SEA,L 0-26,3,3,17,5.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
102,2015,4,2015-10-04,29-136,CHI,,OAK,W 22-20,10,7,54,7.71,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
103,2015,6,2015-10-18,29-150,CHI,@,DET,L 34-37,7,5,49,9.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
104,2015,7,2015-11-01,29-164,CHI,,MIN,L 20-23,3,3,2,0.67,0,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
,,,104 Games,,,,,51-53-0,602,364,3921,10.77,26,35,275,7.86,0,0,1,0.00,0,0,0,39.6,0.00,0.00,57,1375,24.12,1,111,1172,10.56,2,1,28,176,0.0,9,0
