
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2008,3,2008-09-21,22-071,TEN,,HOU,W 31-12,,,,,,,,,,,,,,
2,2008,5,2008-10-05,22-085,TEN,@,BAL,W 13-10,,,,,,,,,,,,,,
3,2008,6,2008-10-19,22-099,TEN,@,KAN,W 34-10,4,2,11,5.50,0,0,0,,0,0,0,0.0,0,0
4,2008,7,2008-10-27,22-107,TEN,,IND,W 31-21,1,1,13,13.00,0,0,0,,0,0,0,0.0,0,0
5,2008,8,2008-11-02,22-113,TEN,,GNB,W 19-16,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
6,2008,9,2008-11-09,22-120,TEN,@,CHI,W 21-14,3,2,26,13.00,0,0,0,,0,0,0,0.0,0,0
7,2008,10,2008-11-16,22-127,TEN,@,JAX,W 24-14,1,,,,,,,,,,,,,
8,2008,11,2008-11-23,22-134,TEN,,NYJ,L 13-34,2,1,14,14.00,0,7,130,18.57,0,0,0,0.0,0,0
9,2008,12,2008-11-27,22-138,TEN,@,DET,W 47-10,,0,0,,0,0,0,,0,0,0,0.0,0,1
10,2008,13,2008-12-07,22-148,TEN,,CLE,W 28-9,,,,,,,,,,,,,,
11,2008,14,2008-12-14,22-155,TEN,@,HOU,L 12-13,,,,,,,,,,,,,,
12,2008,15,2008-12-21,22-162,TEN,,PIT,W 31-14,,,,,,,,,,,,,,
13,2008,16,2008-12-28,22-169,TEN,@,IND,L 0-23,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
14,2009,7,2009-11-01,23-112,TEN,,JAX,W 30-13,,,,,,,,,,,,,,
15,2009,8,2009-11-08,23-119,TEN,@,SFO,W 34-27,0,0,0,,0,0,0,,0,0,0,0.0,0,1
16,2009,9,2009-11-15,23-126,TEN,,BUF,W 41-17,1,0,0,,0,0,0,,0,0,0,0.0,1,0
17,2009,10,2009-11-23,23-134,TEN,@,HOU,W 20-17,1,,,,,,,,,,,,,
18,2009,11,2009-11-29,23-140,TEN,,ARI,W 20-17,4,4,44,11.00,0,0,0,,0,0,0,0.0,0,0
19,2009,12,2009-12-06,23-147,TEN,@,IND,L 17-27,5,2,34,17.00,0,0,0,,0,0,0,0.0,0,0
20,2009,13,2009-12-13,23-154,TEN,,STL,W 47-7,2,,,,,,,,,,,,,
21,2009,14,2009-12-20,23-161,TEN,,MIA,W 27-24,1,1,32,32.00,0,0,0,,0,0,0,0.0,0,0
22,2009,15,2009-12-25,23-166,TEN,,SDG,L 17-42,,,,,,,,,,,,,,
23,2009,16,2010-01-03,23-175,TEN,@,SEA,W 17-13,0,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
24,2010,5,2010-10-10,24-090,TEN,@,DAL,W 34-27,,,,,,,,,,,,,,
25,2010,6,2010-10-18,24-098,TEN,@,JAX,W 30-3,,,,,,,,,,,,,,
26,2010,7,2010-10-24,24-104,TEN,,PHI,W 37-19,1,1,5,5.00,0,0,0,,0,0,0,0.0,0,0
27,2010,8,2010-10-31,24-111,TEN,@,SDG,L 25-33,5,4,56,14.00,0,0,0,,0,0,0,0.0,0,1
28,2010,10,2010-11-21,24-132,TEN,,WAS,L 16-19,0,0,0,,0,0,0,,0,0,0,0.0,0,0
29,2010,16,2011-01-02,24-174,TEN,@,IND,L 20-23,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
30,2011,1,2011-09-11,25-061,TEN,@,JAX,L 14-16,,,,,,,,,,,,,,
31,2011,2,2011-09-18,25-068,TEN,,BAL,W 26-13,4,3,22,7.33,0,0,0,,0,0,0,0.0,0,0
32,2011,3,2011-09-25,25-075,TEN,,DEN,W 17-14,5,2,16,8.00,0,0,0,,0,0,0,0.0,1,0
33,2011,4,2011-10-02,25-082,TEN,@,CLE,W 31-13,4,2,38,19.00,0,0,0,,0,0,0,0.0,0,0
34,2011,5,2011-10-09,25-089,TEN,@,PIT,L 17-38,8,4,33,8.25,0,0,0,,0,0,0,0.0,0,0
35,2011,6,2011-10-23,25-103,TEN,,HOU,L 7-41,7,3,24,8.00,0,0,0,,0,0,0,0.0,1,0
36,2011,7,2011-10-30,25-110,TEN,,IND,W 27-10,5,3,18,6.00,0,0,0,,0,0,0,0.0,0,0
37,2011,8,2011-11-06,25-117,TEN,,CIN,L 17-24,7,5,63,12.60,1,0,0,,0,1,6,0.0,0,0
38,2011,9,2011-11-13,25-124,TEN,@,CAR,W 30-3,1,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
39,2011,10,2011-11-20,25-131,TEN,@,ATL,L 17-23,5,1,32,32.00,0,0,0,,0,0,0,0.0,0,0
40,2011,11,2011-11-27,25-138,TEN,,TAM,W 23-17,7,5,51,10.20,0,0,0,,0,0,0,0.0,0,0
41,2011,12,2011-12-04,25-145,TEN,@,BUF,W 23-17,4,2,9,4.50,0,0,0,,0,0,0,0.0,0,0
42,2011,13,2011-12-11,25-152,TEN,,NOR,L 17-22,4,3,49,16.33,0,0,0,,0,0,0,0.0,0,0
43,2011,14,2011-12-18,25-159,TEN,@,IND,L 13-27,10,8,88,11.00,0,0,0,,0,0,0,0.0,0,0
44,2011,15,2011-12-24,25-165,TEN,,JAX,W 23-17,3,2,5,2.50,0,0,0,,0,0,0,0.0,0,0
45,2011,16,2012-01-01,25-173,TEN,@,HOU,W 23-22,3,3,19,6.33,0,0,0,,0,0,0,0.0,0,0
