
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2011,1,2011-09-11,22-307,NYJ,,DAL,W 27-24,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,13,4.33,0,0,0,0.0,0,0
2,2011,2,2011-09-18,22-314,NYJ,,JAX,W 32-3,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,15,15.00,0,0,0,,0,0,0,0.0,0,0
3,2011,3,2011-09-25,22-321,NYJ,@,OAK,L 24-34,0,0,0,,0,1,-2,-2.00,0,0,0,,0,0,0,,,,0,0,,0,4,80,20.00,0,0,0,0.0,0,0
4,2011,4,2011-10-02,22-328,NYJ,@,BAL,L 17-34,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12,6.00,0,0,0,0.0,0,0
5,2011,5,2011-10-09,22-335,NYJ,@,NWE,L 21-30,3,3,35,11.67,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,20,10.00,0,1,6,0.0,0,0
6,2011,6,2011-10-17,22-343,NYJ,,MIA,W 24-6,4,2,18,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,11,5.50,0,0,0,0.0,0,0
7,2011,7,2011-10-23,22-349,NYJ,,SDG,W 27-21,7,4,29,7.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,0,0,0.0,0,0
8,2011,8,2011-11-06,22-363,NYJ,@,BUF,W 27-11,5,4,23,5.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,16,8.00,0,0,0,0.0,0,0
9,2011,9,2011-11-13,23-005,NYJ,,NWE,L 16-37,8,4,79,19.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0,0.0,0,0
10,2011,12,2011-12-04,23-026,NYJ,@,WAS,W 34-19,1,1,7,7.00,0,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0,0.0,0,0
11,2011,13,2011-12-11,23-033,NYJ,,KAN,W 37-10,1,0,0,,0,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,3,42,14.00,0,0,0,0.0,0,0
12,2011,14,2011-12-18,23-040,NYJ,@,PHI,L 19-45,3,2,16,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,16,8.00,0,0,0,0.0,0,0
13,2011,15,2011-12-24,23-046,NYJ,,NYG,L 14-29,8,5,36,7.20,0,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,4,74,18.50,0,0,0,0.0,0,0
14,2011,16,2012-01-01,23-054,NYJ,@,MIA,L 17-19,6,4,71,17.75,0,1,16,16.00,0,1,1,100.00,41,0,0,118.7,41.00,41.00,0,0,,0,2,26,13.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
15,2012,1,2012-09-09,23-306,NYJ,,BUF,W 48-28,4,4,45,11.25,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,68,68.00,1,1,12,0.0,0,0
16,2012,2,2012-09-16,23-313,NYJ,@,PIT,L 10-27,4,2,67,33.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,6,2.00,0,0,0,0.0,0,0
17,2012,3,2012-09-23,23-320,NYJ,@,MIA,W 23-20,3,2,73,36.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,45,15.00,0,1,6,0.0,0,0
18,2012,4,2012-09-30,23-327,NYJ,,SFO,L 0-34,3,2,12,6.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2012,5,2012-10-08,23-335,NYJ,,HOU,L 17-23,9,5,94,18.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2012,6,2012-10-14,23-341,NYJ,,IND,W 35-9,6,3,24,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2012,7,2012-10-21,23-348,NYJ,@,NWE,L 26-29,11,7,120,17.14,0,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,3,22,7.33,0,0,0,0.0,0,0
22,2012,8,2012-10-28,23-355,NYJ,,MIA,L 9-30,11,5,43,8.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
23,2012,9,2012-11-11,24-003,NYJ,@,SEA,L 7-28,8,5,57,11.40,0,1,5,5.00,0,0,0,,0,0,0,,,,0,0,,0,2,6,3.00,0,0,0,0.0,0,0
24,2012,10,2012-11-18,24-010,NYJ,@,STL,W 27-13,3,3,43,14.33,0,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
25,2012,11,2012-11-22,24-014,NYJ,,NWE,L 19-49,10,7,86,12.29,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2012,12,2012-12-02,24-024,NYJ,,ARI,W 7-6,6,3,37,12.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,17,8.50,0,0,0,0.0,0,0
27,2012,13,2012-12-09,24-031,NYJ,@,JAX,W 17-10,6,4,27,6.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,18,9.00,0,0,0,0.0,0,0
28,2012,14,2012-12-17,24-039,NYJ,@,TEN,L 10-14,5,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,0,0,0.0,0,0
29,2012,15,2012-12-23,24-045,NYJ,,SDG,L 17-27,1,0,0,,0,1,2,2.00,0,1,1,100.00,42,0,0,118.7,42.00,42.00,0,0,,0,2,19,9.50,0,0,0,0.0,0,0
30,2012,16,2012-12-30,24-052,NYJ,@,BUF,L 9-28,5,3,88,29.33,0,1,0,0.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
31,2013,1,2013-09-08,24-304,NYJ,,TAM,W 18-17,4,3,45,15.00,0,1,-1,-1.00,0,0,1,0.00,0,0,0,39.6,0.00,0.00,1,19,19.00,0,1,9,9.00,0,0,0,0.0,0,0
32,2013,3,2013-09-22,24-318,NYJ,,BUF,W 27-20,5,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,18,6.00,0,0,0,0.0,0,0
33,2013,4,2013-09-29,24-325,NYJ,@,TEN,L 13-38,5,4,65,16.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,7,3.50,0,0,0,0.0,0,0
34,2013,5,2013-10-07,24-333,NYJ,@,ATL,W 30-28,6,5,68,13.60,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,29,14.50,0,1,6,0.0,0,0
35,2013,6,2013-10-13,24-339,NYJ,,PIT,L 6-19,7,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,45,11.25,0,0,0,0.0,0,0
36,2013,7,2013-10-20,24-346,NYJ,,NWE,W 30-27,10,8,97,12.13,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
37,2013,8,2013-10-27,24-353,NYJ,@,CIN,L 9-49,4,3,27,9.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2013,9,2013-11-03,24-360,NYJ,,NOR,W 26-20,2,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2013,13,2013-12-08,25-030,NYJ,,OAK,W 37-27,7,4,41,10.25,1,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
40,2013,14,2013-12-15,25-037,NYJ,@,CAR,L 20-30,3,1,25,25.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
41,2013,15,2013-12-22,25-044,NYJ,,CLE,W 24-13,11,5,70,14.00,0,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
42,2013,16,2013-12-29,25-051,NYJ,@,MIA,W 20-7,8,5,40,8.00,0,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,1,7,7.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
43,2014,1,2014-09-07,25-303,NYJ,,OAK,W 19-14,5,5,38,7.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
44,2014,2,2014-09-14,25-310,NYJ,@,GNB,L 24-31,8,3,22,7.33,0,0,37,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
45,2014,3,2014-09-22,25-318,NYJ,,CHI,L 19-27,11,7,81,11.57,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,10,5.00,0,1,6,0.0,0,0
46,2014,4,2014-09-28,25-324,NYJ,,DET,L 17-24,3,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
47,2014,5,2014-10-05,25-331,NYJ,@,SDG,L 0-31,6,3,24,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
48,2014,6,2014-10-12,25-338,NYJ,,DEN,L 17-31,7,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
49,2014,7,2014-10-16,25-342,NYJ,@,NWE,L 25-27,5,2,29,14.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
50,2014,8,2014-10-26,25-352,NYJ,,BUF,L 23-43,5,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,2,1.00,0,0,0,0.0,0,0
51,2014,9,2014-11-02,25-359,NYJ,@,KAN,L 10-24,4,2,11,5.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,3,3.00,0,0,0,0.0,0,0
52,2014,10,2014-11-09,26-001,NYJ,,PIT,W 20-13,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,12,12.00,0,2,16,8.00,0,0,0,0.0,0,0
53,2014,11,2014-11-24,26-016,NYJ,@,BUF,L 3-38,5,5,66,13.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,42,14.00,0,0,0,0.0,0,0
54,2014,12,2014-12-01,26-023,NYJ,,MIA,L 13-16,1,1,2,2.00,0,2,38,19.00,0,0,0,,0,0,0,,,,0,0,,0,3,14,4.67,0,0,0,0.0,0,0
55,2014,13,2014-12-07,26-029,NYJ,@,MIN,L 24-30,4,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,13,6.50,0,0,0,0.0,0,0
56,2014,14,2014-12-14,26-036,NYJ,@,TEN,W 16-11,2,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,23,7.67,0,0,0,0.0,0,0
57,2014,15,2014-12-21,26-043,NYJ,,NWE,L 16-17,6,3,54,18.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,35,11.67,0,0,0,0.0,1,0
58,2014,16,2014-12-28,26-050,NYJ,@,MIA,W 37-24,2,1,33,33.00,0,2,11,5.50,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,4,41,10.25,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
59,2015,1,2015-09-13,26-309,NYJ,,CLE,W 31-10,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,13,6.50,0,0,0,0.0,0,0
60,2015,2,2015-09-21,26-317,NYJ,@,IND,W 20-7,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
61,2015,3,2015-09-27,26-323,NYJ,,PHI,L 17-24,11,6,33,5.50,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,7,69,9.86,0,1,6,0.0,0,0
62,2015,4,2015-10-04,26-330,NYJ,@,MIA,W 27-14,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,32,8.00,0,0,0,0.0,0,0
63,2015,5,2015-10-18,26-344,NYJ,,WAS,W 34-20,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,34,11.33,0,0,0,0.0,0,0
64,2015,6,2015-10-25,26-351,NYJ,@,NWE,L 23-30,4,3,27,9.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,6.00,0,1,6,0.0,0,0
65,2015,7,2015-11-01,26-358,NYJ,@,OAK,L 20-34,5,4,63,15.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,10,5.00,0,0,0,0.0,0,0
66,2015,8,2015-11-08,27-000,NYJ,,JAX,W 28-23,3,2,22,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,42,10.50,0,0,0,0.0,0,0
67,2015,9,2015-11-12,27-004,NYJ,,BUF,L 17-22,3,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,14,3.50,0,0,0,0.0,0,0
68,2015,10,2015-11-22,27-014,NYJ,@,HOU,L 17-24,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,5,39,7.80,0,0,0,0.0,0,0
69,2015,11,2015-11-29,27-021,NYJ,,MIA,W 38-20,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,6,96,16.00,0,0,0,0.0,0,0
,,,69 Games,,,,,31-38-0,315,182,2225,12.23,9,18,133,7.39,0,2,4,50.00,83,0,0,95.8,20.75,20.75,3,46,15.33,0,124,1194,9.63,1,9,60,0.0,1,0
