
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
75,2012,1,2012-09-10,31-002,SDG,@,OAK,W 22-14,6,4,66,16.50,1,1,6,0.0,0,0
76,2012,2,2012-09-16,31-008,SDG,,TEN,W 38-10,8,6,109,18.17,0,0,0,0.0,0,0
77,2012,3,2012-09-23,31-015,SDG,,ATL,L 3-27,9,3,52,17.33,0,0,0,0.0,0,0
78,2012,4,2012-09-30,31-022,SDG,@,KAN,W 37-20,3,2,23,11.50,0,0,0,0.0,0,0
79,2012,5,2012-10-07,31-029,SDG,@,NOR,L 24-31,8,5,108,21.60,0,0,0,0.0,0,0
80,2012,6,2012-10-15,31-037,SDG,,DEN,L 24-35,5,5,60,12.00,0,0,0,0.0,0,0
81,2012,7,2012-10-28,31-050,SDG,@,CLE,L 6-7,7,4,43,10.75,0,0,0,0.0,0,0
82,2012,8,2012-11-01,31-054,SDG,,KAN,W 31-13,4,4,48,12.00,1,1,6,0.0,0,0
83,2012,9,2012-11-11,31-064,SDG,@,TAM,L 24-34,7,6,63,10.50,1,1,6,0.0,0,0
84,2012,10,2012-11-18,31-071,SDG,@,DEN,L 23-30,6,4,67,16.75,0,0,0,0.0,0,0
85,2012,11,2012-11-25,31-078,SDG,,BAL,L 13-16,5,4,65,16.25,1,1,6,0.0,0,0
86,2012,12,2012-12-02,31-085,SDG,,CIN,L 13-20,7,4,61,15.25,0,0,0,0.0,0,0
87,2012,13,2012-12-09,31-092,SDG,@,PIT,W 34-24,8,3,10,3.33,1,1,6,0.0,0,0
88,2012,14,2012-12-16,31-099,SDG,,CAR,L 7-31,2,2,39,19.50,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
89,2013,1,2013-09-09,32-001,SDG,,HOU,L 28-31,5,1,47,47.00,0,0,0,0.0,0,0
90,2013,2,2013-09-15,32-007,SDG,@,PHI,W 33-30,6,5,102,20.40,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
91,2014,1,2014-09-08,33-000,SDG,@,ARI,L 17-18,6,4,50,12.50,1,1,6,0.0,0,0
92,2014,2,2014-09-14,33-006,SDG,,SEA,W 30-21,1,0,0,,0,0,0,0.0,0,0
93,2014,3,2014-09-21,33-013,SDG,@,BUF,W 22-10,4,2,98,49.00,0,0,0,0.0,0,0
94,2014,4,2014-09-28,33-020,SDG,,JAX,W 33-14,4,3,39,13.00,1,1,6,0.0,0,0
95,2014,5,2014-10-05,33-027,SDG,,NYJ,W 31-0,3,3,72,24.00,0,0,0,0.0,0,0
96,2014,6,2014-10-12,33-034,SDG,@,OAK,W 31-28,7,5,103,20.60,1,1,6,0.0,0,0
97,2014,7,2014-10-19,33-041,SDG,,KAN,L 20-23,7,3,50,16.67,0,0,0,0.0,0,0
98,2014,8,2014-10-23,33-045,SDG,@,DEN,L 21-35,7,4,58,14.50,0,0,0,0.0,1,0
99,2014,9,2014-11-02,33-055,SDG,@,MIA,L 0-37,5,4,60,15.00,0,0,0,0.0,0,0
100,2014,10,2014-11-16,33-069,SDG,,OAK,W 13-6,6,4,44,11.00,1,1,6,0.0,0,0
101,2014,11,2014-11-23,33-076,SDG,,STL,W 27-24,5,4,30,7.50,0,0,0,0.0,0,0
102,2014,12,2014-11-30,33-083,SDG,@,BAL,W 34-33,6,3,85,28.33,0,0,0,0.0,0,0
103,2014,13,2014-12-07,33-090,SDG,,NWE,L 14-23,6,3,54,18.00,1,1,6,0.0,0,0
104,2014,14,2014-12-14,33-097,SDG,,DEN,L 10-22,7,3,34,11.33,0,0,0,0.0,0,0
105,2014,15,2014-12-20,33-103,SDG,@,SFO,W 38-35,10,4,50,12.50,1,1,6,0.0,0,0
106,2014,16,2014-12-28,33-111,SDG,@,KAN,L 7-19,8,3,29,9.67,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
107,2015,1,2015-09-13,34-005,SDG,,DET,W 33-28,1,1,29,29.00,0,0,0,0.0,0,0
108,2015,2,2015-09-20,34-012,SDG,@,CIN,L 19-24,4,2,55,27.50,1,1,6,0.0,0,0
109,2015,3,2015-09-27,34-019,SDG,@,MIN,L 14-31,7,4,63,15.75,0,0,0,0.0,0,0
110,2015,4,2015-10-04,34-026,SDG,,CLE,W 30-27,2,1,20,20.00,0,0,0,0.0,0,0
111,2015,5,2015-10-12,34-034,SDG,,PIT,L 20-24,4,3,48,16.00,0,0,0,0.0,0,0
112,2015,6,2015-10-18,34-040,SDG,@,GNB,L 20-27,12,5,95,19.00,0,0,0,0.0,0,0
113,2015,7,2015-10-25,34-047,SDG,,OAK,L 29-37,3,1,7,7.00,0,0,0,0.0,0,0
114,2015,8,2015-11-01,34-054,SDG,@,BAL,L 26-29,6,4,92,23.00,2,2,12,0.0,0,0
115,2015,9,2015-11-09,34-062,SDG,,CHI,L 19-22,1,0,0,,0,0,0,0.0,0,0
116,2015,11,2015-11-29,34-082,SDG,@,JAX,W 31-25,4,1,12,12.00,0,0,0,0.0,0,0
,,,116 Games,,,,,67-49-0,546,313,5410,17.28,34,34,204,0.0,4,0
